j0,j1,j2,j3,j4,j5
-2.55661,-1.79593,-2.06426,0.718927,2.00785,0.786338
-2.54202,-1.76681,-2.10191,0.727126,1.96768,0.785399
-2.52583,-1.73865,-2.13748,0.734539,1.92608,0.785398
-2.50777,-1.71038,-2.17209,0.740878,1.88283,0.785398
-2.48771,-1.68197,-2.20573,0.746106,1.83782,0.785398
-2.46552,-1.65342,-2.23836,0.750189,1.79093,0.785398
-2.44107,-1.62474,-2.26995,0.753091,1.74203,0.785398
-2.41422,-1.59591,-2.30047,0.754784,1.69101,0.785398
-2.38485,-1.56696,-2.32988,0.755242,1.63775,0.785398
-2.34518,-1.53161,-2.36433,0.754349,1.56932,0.785398
-2.30121,-1.49581,-2.39712,0.75134,1.49681,0.785398
-2.27738,-1.47776,-2.41294,0.74911,1.45878,0.785398
-2.25224,-1.45962,-2.42836,0.746391,1.41947,0.785398
-2.22574,-1.4414,-2.44338,0.74318,1.37881,0.785398
-2.1978,-1.42309,-2.45798,0.739479,1.33674,0.785398
-2.16837,-1.40472,-2.47216,0.73529,1.29318,0.785398
-2.13738,-1.3863,-2.48591,0.730621,1.24806,0.785398
-2.10478,-1.36786,-2.49922,0.725481,1.2013,0.785397
-2.07049,-1.34942,-2.51205,0.719887,1.15284,0.785397
-2.03448,-1.33104,-2.52441,0.713862,1.1026,0.785397
-1.99668,-1.31277,-2.53626,0.707437,1.05053,0.785397
-1.95706,-1.29466,-2.54758,0.700654,0.996557,0.785396
-1.9156,-1.2768,-2.55835,0.693565,0.940653,0.785396
-1.87229,-1.25929,-2.56854,0.686238,0.88279,0.785396
-1.82715,-1.24224,-2.5781,0.678755,0.822966,0.785395
-1.78023,-1.2258,-2.587,0.671218,0.761207,0.785394
-1.73163,-1.21015,-2.59519,0.663753,0.69758,0.785393
-1.68147,-1.19546,-2.60262,0.656504,0.632193,0.785392
-1.62996,-1.18199,-2.60923,0.649642,0.565213,0.785391
-1.57735,-1.16999,-2.61496,0.643361,0.496868,0.785389
-1.52396,-1.15974,-2.61972,0.637876,0.427455,0.785386
-1.47021,-1.15156,-2.62343,0.633412,0.357342,0.785382
-1.41656,-1.14577,-2.626,0.630202,0.286969,0.785376
-1.36353,-1.14268,-2.62735,0.628466,0.216832,0.785366
-1.31169,-1.14258,-2.62735,0.628396,0.147469,0.785343
-1.26162,-1.14571,-2.62592,0.630163,0.0794295,0.785275
-1.21385,-1.15236,-2.62289,0.634264,0.0132411,0.784793
-1.16887,-1.16245,-2.61821,0.640192,-0.0506279,0.784275
-1.12707,-1.17529,-2.61216,0.645665,-0.111805,0.785587
-1.08875,-1.19185,-2.60408,0.654367,-0.16996,0.785364
-1.05404,-1.21129,-2.59423,0.663931,-0.224969,0.7854
-1.02297,-1.23337,-2.58255,0.674331,-0.27678,0.785399
-0.995501,-1.2577,-2.56905,0.685152,-0.325442,0.7854
-0.971472,-1.28388,-2.55373,0.696024,-0.371075,0.7854
-0.950693,-1.31155,-2.53665,0.706602,-0.413855,0.7854
-0.932934,-1.34032,-2.51786,0.716583,-0.453987,0.785399
-0.917951,-1.3699,-2.49741,0.725717,-0.491691,0.785399
-0.905498,-1.4,-2.4754,0.733805,-0.527187,0.785399
-0.895335,-1.4304,-2.4519,0.740702,-0.560688,0.785399
-0.889551,-1.46042,-2.4257,0.744524,-0.590083,0.785399
-0.883767,-1.49044,-2.3995,0.748345,-0.619478,0.785399
-0.877983,-1.52047,-2.37329,0.752166,-0.648873,0.785399
-0.874534,-1.53837,-2.35767,0.754446,-0.666404,0.785399
-0.872131,-1.56918,-2.32765,0.755231,-0.693839,0.785399
-0.871043,-1.59948,-2.29674,0.754626,-0.719969,0.785399
-0.871107,-1.62927,-2.26502,0.752701,-0.744945,0.785399
-0.872182,-1.65857,-2.23256,0.749532,-0.768894,0.785398
-0.875804,-1.68646,-2.19784,0.742705,-0.790273,0.785398
-0.876896,-1.71576,-2.16558,0.739747,-0.814177,0.785398
-0.881161,-1.74319,-2.13035,0.731942,-0.834829,0.785398
-0.885425,-1.77062,-2.09511,0.724137,-0.855481,0.785398
-0.88969,-1.79806,-2.05987,0.716332,-0.876133,0.785398
-0.893369,-1.82173,-2.02946,0.709598,-0.893951,0.785398
-0.898885,-1.84859,-1.99262,0.699616,-0.913456,0.785398
-0.904808,-1.87521,-1.95523,0.688843,-0.93253,0.785398
-0.911096,-1.90161,-1.9173,0.677322,-0.951206,0.785398
-0.917709,-1.92783,-1.87885,0.665089,-0.969513,0.785398
-0.924613,-1.95389,-1.83988,0.652177,-0.987477,0.785398
-0.931778,-1.97981,-1.8004,0.638615,-1.00512,0.785398
-0.939175,-2.00561,-1.76041,0.624427,-1.02246,0.785398
-0.946779,-2.03133,-1.71989,0.609636,-1.03952,0.785398
-0.954569,-2.05699,-1.67886,0.594254,-1.05631,0.785401
-0.962744,-2.08331,-1.63602,0.578471,-1.07259,0.785508
