j0,j1,j2,j3,j4,j5
3.197,-1.81714,-2.02821,-2.43757,-2.33451,3.92653
3.1971,-1.81702,-2.02807,-2.4381,-2.33355,3.92699
3.20761,-1.78372,-2.07218,-2.42728,-2.28868,3.92699
3.2204,-1.74991,-2.11548,-2.4178,-2.24162,3.92699
3.23575,-1.7155,-2.15793,-2.40975,-2.19211,3.92699
3.25394,-1.68042,-2.19952,-2.40325,-2.13983,3.92699
3.27534,-1.64456,-2.2402,-2.39843,-2.08445,3.92699
3.30035,-1.60783,-2.27993,-2.39543,-2.02557,3.92699
3.3294,-1.57013,-2.31863,-2.39442,-1.96273,3.92699
3.36303,-1.53138,-2.35624,-2.39557,-1.89542,3.92699
3.40182,-1.49147,-2.39266,-2.39905,-1.82306,3.92699
3.42301,-1.47236,-2.40875,-2.40208,-1.78642,3.92699
3.44453,-1.45295,-2.42508,-2.40515,-1.74922,3.92699
3.46604,-1.43354,-2.44142,-2.40823,-1.71202,3.92699
3.49258,-1.41363,-2.45604,-2.41352,-1.67034,3.92699
3.51476,-1.3946,-2.47153,-2.41706,-1.63302,3.92699
3.54099,-1.37505,-2.48586,-2.42228,-1.59191,3.92699
3.56833,-1.35558,-2.49962,-2.42798,-1.54997,3.92699
3.59677,-1.33621,-2.51282,-2.43416,-1.50718,3.92699
3.62631,-1.31696,-2.52545,-2.44078,-1.46355,3.92699
3.65692,-1.29786,-2.53752,-2.44781,-1.4191,3.92699
3.68859,-1.27893,-2.54904,-2.45522,-1.37384,3.92699
3.72129,-1.2602,-2.56001,-2.46298,-1.32779,3.92699
3.75498,-1.2417,-2.57044,-2.47105,-1.28097,3.92699
3.78962,-1.22347,-2.58033,-2.47939,-1.23342,3.92699
3.82518,-1.20554,-2.58969,-2.48795,-1.18519,3.92699
3.86158,-1.18796,-2.59854,-2.49669,-1.13631,3.92699
3.89876,-1.17076,-2.60687,-2.50555,-1.08684,3.92699
3.93666,-1.15401,-2.61469,-2.51449,-1.03686,3.92699
3.97519,-1.13774,-2.62202,-2.52343,-0.986431,3.92699
4.01425,-1.12201,-2.62885,-2.53233,-0.935635,3.92699
4.05376,-1.10688,-2.6352,-2.54111,-0.884563,3.92699
4.09359,-1.09241,-2.64107,-2.54971,-0.833314,3.92699
4.13363,-1.07865,-2.64648,-2.55806,-0.781994,3.92699
4.17377,-1.06568,-2.65142,-2.56609,-0.730718,3.92699
4.21386,-1.05355,-2.65591,-2.57373,-0.679603,3.92699
4.25377,-1.04233,-2.65994,-2.58091,-0.628775,3.92699
4.29337,-1.03209,-2.66354,-2.58756,-0.578361,3.92699
4.33251,-1.02289,-2.6667,-2.5936,-0.528491,3.92699
4.37106,-1.01478,-2.66943,-2.59898,-0.479293,3.92699
4.40887,-1.00782,-2.67172,-2.60364,-0.430892,3.92699
4.44582,-1.00208,-2.6736,-2.60751,-0.38341,3.92699
4.48178,-0.997572,-2.67505,-2.61056,-0.33696,3.92699
4.51663,-0.994352,-2.67608,-2.61275,-0.291644,3.92699
4.55027,-0.992441,-2.6767,-2.61405,-0.247554,3.92699
4.58262,-0.991854,-2.67689,-2.61444,-0.204767,3.92699
4.6136,-0.992599,-2.67667,-2.61392,-0.163346,3.927
4.64316,-0.994669,-2.67603,-2.61249,-0.123336,3.927
4.69784,-1.00278,-2.67347,-2.60711,-0.0476595,3.92717
4.74652,-1.01597,-2.66917,-2.59871,0.0222015,3.92766
4.78929,-1.03328,-2.66332,-2.58662,0.0864044,3.92702
4.8264,-1.05491,-2.65563,-2.57265,0.145274,3.927
4.85823,-1.08008,-2.64618,-2.55694,0.199246,3.927
4.88521,-1.1082,-2.63493,-2.54006,0.248813,3.927
4.90781,-1.13874,-2.62187,-2.52258,0.294485,3.92699
4.92646,-1.17119,-2.60698,-2.50502,0.336756,3.92699
4.9416,-1.20509,-2.59024,-2.48785,0.376089,3.92699
4.95361,-1.24007,-2.57166,-2.47146,0.412904,3.92699
4.96282,-1.27581,-2.55122,-2.45616,0.447576,3.92699
4.96954,-1.31204,-2.52892,-2.44223,0.480435,3.92699
4.97402,-1.34856,-2.50476,-2.42986,0.51177,3.92699
4.9765,-1.38523,-2.47876,-2.4192,0.541832,3.92699
4.97715,-1.42192,-2.4509,-2.41036,0.570838,3.92699
4.97614,-1.45858,-2.42119,-2.40341,0.598976,3.92699
4.97363,-1.49516,-2.38964,-2.3984,0.62641,3.92699
4.96972,-1.53163,-2.35623,-2.39533,0.65328,3.92699
4.96452,-1.568,-2.32097,-2.39422,0.67971,3.92699
4.95813,-1.60428,-2.28384,-2.39506,0.705807,3.92699
4.95062,-1.64051,-2.24484,-2.39783,0.731662,3.92699
4.94206,-1.67672,-2.20395,-2.40252,0.757356,3.92699
4.93251,-1.71296,-2.16115,-2.40908,0.78296,3.92699
4.92202,-1.74926,-2.11642,-2.41751,0.808533,3.92699
4.91064,-1.78569,-2.06972,-2.42778,0.834127,3.92699
4.89842,-1.82231,-2.02102,-2.43985,0.859789,3.92699
4.88539,-1.85917,-1.97029,-2.45373,0.885555,3.92699
4.87195,-1.89664,-1.91695,-2.46959,0.911818,3.92699
