j0,j1,j2,j3,j4,j5
0.0389864,-0.751083,1.14037,-0.405039,0.0607721,3.94351
0.0328271,-0.772296,1.17926,-0.410538,0.0782503,3.93071
0.0262345,-0.79815,1.22708,-0.429397,0.0971034,3.92747
0.0195114,-0.823431,1.27317,-0.449663,0.116419,3.92692
0.0131215,-0.848597,1.31873,-0.470033,0.136088,3.92689
0.00695113,-0.873361,1.36321,-0.48977,0.155993,3.92691
0.0010205,-0.897748,1.40665,-0.508838,0.176139,3.92693
-0.00465146,-0.921787,1.44909,-0.527259,0.19653,3.92694
-0.0100453,-0.945503,1.49059,-0.545052,0.217171,3.92695
-0.0151408,-0.968918,1.53118,-0.562235,0.23807,3.92696
-0.0199173,-0.99205,1.57089,-0.578817,0.259232,3.92697
-0.024353,-1.01491,1.60974,-0.594809,0.280666,3.92697
-0.0284258,-1.03752,1.64775,-0.610214,0.30238,3.92697
-0.0321125,-1.05988,1.68493,-0.625038,0.324384,3.92698
-0.0353893,-1.082,1.72129,-0.63928,0.346688,3.92698
-0.0382314,-1.10388,1.75683,-0.65294,0.369303,3.92698
-0.0425095,-1.14696,1.82547,-0.67851,0.415517,3.92698
-0.0447348,-1.1891,1.89084,-0.701726,0.463133,3.92699
-0.0446845,-1.2303,1.95287,-0.722565,0.512276,3.92699
-0.0421275,-1.2705,2.0115,-0.741005,0.563081,3.92699
-0.0368273,-1.3096,2.06664,-0.75704,0.615699,3.92699
-0.0285467,-1.3475,2.11819,-0.770686,0.67029,3.92699
-0.0170535,-1.38406,2.16605,-0.781992,0.727021,3.92699
-0.00212852,-1.41908,2.21013,-0.791045,0.78606,3.92699
0.0164252,-1.45237,2.25035,-0.79798,0.84757,3.92699
0.0387707,-1.48368,2.28666,-0.802979,0.911694,3.92699
0.065024,-1.51273,2.31901,-0.806273,0.978546,3.92699
0.0952397,-1.53926,2.3474,-0.808134,1.0482,3.92699
0.129396,-1.56298,2.37185,-0.808864,1.12065,3.92699
0.16738,-1.58362,2.3924,-0.808781,1.19584,3.92699
0.208974,-1.60095,2.40914,-0.808194,1.2736,3.92699
0.256317,-1.61246,2.41994,-0.807488,1.35612,3.92699
0.303437,-1.62332,2.43006,-0.806734,1.43768,3.92699
0.329158,-1.62623,2.43272,-0.806485,1.48037,3.92699
0.354879,-1.62914,2.43538,-0.806236,1.52307,3.92699
0.365452,-1.63034,2.43647,-0.806133,1.54062,3.92699
0.391518,-1.63205,2.43803,-0.805978,1.58322,3.92699
0.40612,-1.63301,2.43891,-0.805891,1.60709,3.92699
0.432277,-1.63437,2.44014,-0.805767,1.64966,3.92699
0.440646,-1.63481,2.44053,-0.805728,1.66328,3.92699
0.467383,-1.6339,2.43972,-0.805812,1.70589,3.92699
0.494472,-1.63219,2.43817,-0.805974,1.74884,3.92699
0.521845,-1.62968,2.43589,-0.806205,1.79207,3.92699
0.549434,-1.62639,2.43288,-0.806496,1.83554,3.92699
0.577169,-1.62232,2.42916,-0.806833,1.87917,3.92699
0.60498,-1.61751,2.42471,-0.8072,1.92291,3.92699
0.632797,-1.61198,2.41956,-0.807578,1.96669,3.92699
0.660551,-1.60575,2.4137,-0.807947,2.01046,3.92699
0.688175,-1.59885,2.40713,-0.808287,2.05417,3.92699
0.715603,-1.5913,2.39987,-0.808572,2.09774,3.92699
0.742772,-1.58313,2.39191,-0.808782,2.14113,3.92699
0.769621,-1.57438,2.38327,-0.80889,2.18429,3.92699
0.796094,-1.56507,2.37394,-0.808874,2.22716,3.92699
0.820313,-1.55408,2.36233,-0.808247,2.26787,3.92699
0.847531,-1.54495,2.35333,-0.808376,2.31159,3.92699
0.871397,-1.53343,2.34102,-0.807578,2.35215,3.92699
0.895262,-1.52192,2.3287,-0.806781,2.39272,3.92699
0.919128,-1.5104,2.31639,-0.805983,2.43328,3.927
0.942994,-1.49888,2.30408,-0.805185,2.47385,3.927
0.95754,-1.49186,2.29657,-0.804699,2.49857,3.927
0.989969,-1.47314,2.27524,-0.80209,2.55655,3.927
1.02003,-1.45427,2.25258,-0.798311,2.61223,3.92699
