j0,j1,j2,j3,j4,j5
-2.39795,-2.20528,-1.61755,0.681293,2.52724,0.784963
-2.3982,-2.19458,-1.63694,0.689959,2.51581,0.785113
-2.39717,-2.15502,-1.70785,0.721304,2.47002,0.785204
-2.39686,-2.13487,-1.74405,0.737344,2.44708,0.785301
-2.39322,-2.09524,-1.81384,0.767492,2.39807,0.785331
-2.39091,-2.06668,-1.86436,0.789448,2.36362,0.785398
-2.38608,-2.03924,-1.91158,0.809229,2.32715,0.785398
-2.37993,-2.01222,-1.95744,0.828062,2.28984,0.785398
-2.3724,-1.98557,-2.00198,0.845958,2.25164,0.785398
-2.3634,-1.95927,-2.04524,0.862925,2.21245,0.785398
-2.35285,-1.93328,-2.08728,0.878966,2.17218,0.785398
-2.34065,-1.90754,-2.12813,0.894079,2.13073,0.785398
-2.32671,-1.88204,-2.16781,0.908258,2.08799,0.785398
-2.31091,-1.85672,-2.20637,0.921494,2.04384,0.785398
-2.29313,-1.83155,-2.24382,0.933774,1.99815,0.785398
-2.27324,-1.80649,-2.28018,0.945082,1.95076,0.785398
-2.2511,-1.7815,-2.31548,0.955395,1.90152,0.785398
-2.22654,-1.75655,-2.34973,0.964687,1.85025,0.785398
-2.1994,-1.73159,-2.38294,0.972931,1.79676,0.785398
-2.16947,-1.70658,-2.41511,0.980091,1.74083,0.785398
-2.13657,-1.68148,-2.44625,0.986131,1.68223,0.785398
-2.10045,-1.65626,-2.47634,0.991009,1.6207,0.785398
-2.06088,-1.63088,-2.50539,0.994682,1.55597,0.785398
-2.0176,-1.60532,-2.53337,0.997106,1.48775,0.785398
-1.97034,-1.57957,-2.56026,0.998236,1.41571,0.785398
-1.91881,-1.55363,-2.586,0.998036,1.33953,0.785398
-1.89135,-1.54059,-2.59843,0.997429,1.29978,0.785398
-1.86273,-1.52752,-2.61055,0.99648,1.25886,0.785398
-1.8329,-1.51442,-2.62236,0.99519,1.21674,0.785398
-1.80184,-1.50132,-2.63383,0.993562,1.17338,0.785398
-1.76951,-1.48822,-2.64497,0.991599,1.12874,0.785398
-1.7359,-1.47516,-2.65575,0.989312,1.08278,0.785397
-1.70099,-1.46215,-2.66615,0.986711,1.03547,0.785397
-1.66477,-1.44925,-2.67616,0.983814,0.9868,0.785397
-1.62724,-1.43649,-2.68575,0.980646,0.936746,0.785397
-1.5884,-1.42394,-2.69489,0.977237,0.885307,0.785397
-1.5483,-1.41165,-2.70356,0.973627,0.832493,0.785396
-1.50697,-1.39973,-2.71173,0.969866,0.77833,0.785396
-1.46447,-1.38826,-2.71934,0.966015,0.722864,0.785395
-1.42091,-1.37737,-2.72637,0.962148,0.666165,0.785395
-1.3764,-1.36719,-2.73275,0.958353,0.60833,0.785394
-1.33109,-1.35789,-2.73843,0.954732,0.549486,0.785393
-1.28518,-1.34963,-2.74335,0.951398,0.489797,0.785392
-1.2389,-1.34262,-2.74744,0.948478,0.429461,0.78539
-1.19251,-1.33706,-2.75063,0.946105,0.368714,0.785388
-1.14631,-1.33318,-2.75281,0.944413,0.307829,0.785386
-1.10065,-1.33119,-2.75391,0.943528,0.247109,0.785381
-1.05587,-1.3313,-2.75383,0.943559,0.18688,0.785373
-1.01237,-1.33368,-2.75246,0.944588,0.12748,0.785357
-0.970497,-1.33847,-2.74971,0.946679,0.0692464,0.785306
-0.930602,-1.34586,-2.7454,0.950177,0.0124929,0.784895
-0.89299,-1.35552,-2.73966,0.953841,-0.0425043,0.785141
-0.857922,-1.3676,-2.73227,0.958286,-0.0955017,0.785398
-0.825591,-1.38206,-2.72313,0.963604,-0.146323,0.785393
-0.796114,-1.39863,-2.71222,0.969258,-0.194865,0.785398
-0.769543,-1.41706,-2.69953,0.975001,-0.24108,0.785399
-0.745869,-1.43711,-2.68505,0.980565,-0.28498,0.785399
-0.729177,-1.45899,-2.66712,0.984518,-0.322474,0.785399
-0.712486,-1.48087,-2.6492,0.98847,-0.359969,0.7854
-0.695794,-1.50274,-2.63127,0.992423,-0.397463,0.7854
-0.682482,-1.52019,-2.61698,0.995575,-0.427365,0.7854
-0.669566,-1.54761,-2.59158,0.997602,-0.466015,0.7854
-0.659473,-1.57509,-2.56463,0.998129,-0.502114,0.785399
-0.651862,-1.60246,-2.53629,0.997153,-0.535962,0.785399
-0.646421,-1.62961,-2.5067,0.994713,-0.567832,0.785399
-0.6454,-1.65589,-2.47485,0.989149,-0.595447,0.785398
-0.640999,-1.68288,-2.44445,0.985736,-0.626439,0.785398
-0.641699,-1.70907,-2.41154,0.979014,-0.652603,0.785398
-0.642365,-1.73402,-2.38018,0.972611,-0.677523,0.785398
-0.645354,-1.7708,-2.3307,0.959907,-0.713595,0.785398
-0.650392,-1.8077,-2.27881,0.944924,-0.748527,0.785398
-0.656305,-1.84473,-2.22429,0.927433,-0.783512,0.785399
