j0,j1,j2,j3,j4,j5
-0.15157,-0.669679,0.986963,-3.45625,0.24593,0.782223
-0.163596,-0.696479,1.03736,-3.48263,0.230986,0.78556
-0.175454,-0.722499,1.08617,-3.50523,0.215834,0.785373
-0.187518,-0.748287,1.13422,-3.5275,0.20039,0.785378
-0.199563,-0.773708,1.18126,-3.54912,0.184876,0.785371
-0.211598,-0.798735,1.22725,-3.57008,0.169313,0.785363
-0.223617,-0.823418,1.27228,-3.59041,0.153708,0.785353
-0.235611,-0.847801,1.31643,-3.61016,0.138065,0.785339
-0.247573,-0.87192,1.35976,-3.62935,0.122388,0.785318
-0.259626,-0.896004,1.40268,-3.64816,0.106529,0.785288
-0.271634,-0.919959,1.44499,-3.66647,0.0906187,0.785238
-0.283632,-0.943814,1.48676,-3.68429,0.0746275,0.785154
-0.295581,-0.967577,1.52797,-3.70156,0.0585915,0.784972
-0.307475,-0.99129,1.56868,-3.71809,0.0425148,0.784508
-0.319305,-1.01549,1.6098,-3.73149,0.0263988,0.78099
-0.331068,-1.04021,1.65129,-3.74162,0.0102367,0.774346
-0.342769,-1.06435,1.69129,-3.75392,-0.005971,0.770787
-0.354378,-1.08638,1.72748,-3.77575,-0.0222249,0.778463
-0.365866,-1.10897,1.76406,-3.79439,-0.0384957,0.783112
-0.377235,-1.13211,1.80103,-3.80977,-0.0547807,0.784662
-0.388478,-1.15547,1.83782,-3.82362,-0.0710886,0.785082
-0.399583,-1.17891,1.87418,-3.83668,-0.087423,0.785211
-0.421335,-1.226,1.94544,-3.86093,-0.120174,0.7853
-0.442382,-1.27342,2.01463,-3.88273,-0.153038,0.785336
-0.4626,-1.3213,2.08165,-3.90191,-0.186026,0.785355
-0.48185,-1.36974,2.14641,-3.91823,-0.21916,0.785367
-0.499974,-1.41888,2.20874,-3.93143,-0.252476,0.785375
-0.516793,-1.46885,2.2685,-3.94122,-0.286031,0.78538
-0.532103,-1.51978,2.32549,-3.9473,-0.31991,0.785384
-0.545667,-1.57178,2.37954,-3.94934,-0.354232,0.785387
-0.557211,-1.62496,2.43043,-3.94706,-0.389164,0.785389
-0.566413,-1.67937,2.47797,-3.94018,-0.424935,0.785392
-0.572887,-1.73501,2.52194,-3.92851,-0.461851,0.785393
-0.576163,-1.79175,2.56216,-3.912,-0.500317,0.785395
-0.575666,-1.84928,2.59846,-3.89077,-0.54086,0.785396
-0.570687,-1.90703,2.63067,-3.86524,-0.584148,0.785397
-0.560369,-1.96408,2.65869,-3.83619,-0.630999,0.785398
-0.543723,-2.01909,2.68242,-3.80492,-0.682345,0.785399
-0.512092,-2.06686,2.69983,-3.77456,-0.746734,0.785399
-0.480908,-2.1125,2.71584,-3.74494,-0.809008,0.785399
-0.457821,-2.13067,2.72145,-3.73238,-0.847058,0.7854
-0.434735,-2.14883,2.72706,-3.71982,-0.885107,0.7854
-0.430982,-2.15179,2.72797,-3.71778,-0.891293,0.7854
-0.405909,-2.16666,2.73234,-3.70727,-0.930286,0.7854
-0.396611,-2.17218,2.73396,-3.70337,-0.944746,0.7854
-0.350074,-2.19138,2.73915,-3.68936,-1.01315,0.785399
-0.320583,-2.19537,2.74017,-3.6864,-1.0532,0.785399
-0.291093,-2.19935,2.74119,-3.68344,-1.09326,0.785399
-0.261602,-2.20333,2.74221,-3.68047,-1.13332,0.785399
-0.243764,-2.20574,2.74283,-3.67868,-1.15755,0.785399
-0.213088,-2.20312,2.74213,-3.68061,-1.19689,0.785399
-0.158916,-2.20194,2.74182,-3.68147,-1.26735,0.785399
-0.13147,-2.19613,2.74029,-3.68574,-1.30157,0.785398
-0.0765042,-2.19359,2.73969,-3.6877,-1.37245,0.785398
-0.045674,-2.18745,2.73805,-3.69219,-1.41104,0.785398
-0.0148438,-2.18132,2.73641,-3.69669,-1.44962,0.785398
0.0159863,-2.17519,2.73478,-3.70118,-1.48821,0.785398
0.0297932,-2.17244,2.73404,-3.70319,-1.50549,0.785397
