j0,j1,j2,j3,j4,j5
2.03559,-1.14259,1.63371,-3.6321,-0.542089,0.785678
2.03669,-1.16486,1.66711,-3.64383,-0.567812,0.785377
2.0398,-1.20938,1.73237,-3.66458,-0.619502,0.785399
2.04531,-1.25226,1.79324,-3.68257,-0.672713,0.785399
2.05344,-1.29363,1.85003,-3.698,-0.72778,0.785399
2.06422,-1.33299,1.90222,-3.71082,-0.784211,0.785399
2.07795,-1.37064,1.95044,-3.72139,-0.842738,0.785399
2.09478,-1.40649,1.99473,-3.72983,-0.90356,0.785399
2.1149,-1.4404,2.03512,-3.73632,-0.966892,0.785399
2.13848,-1.47216,2.07164,-3.74107,-1.03295,0.785399
2.16566,-1.50157,2.10428,-3.7443,-1.10192,0.785398
2.19656,-1.52836,2.13303,-3.74626,-1.174,0.785398
2.23125,-1.55227,2.15789,-3.7472,-1.2493,0.785398
2.26973,-1.57301,2.17883,-3.74741,-1.3279,0.785398
2.31192,-1.59029,2.19584,-3.74714,-1.40979,0.785398
2.35764,-1.60385,2.2089,-3.74665,-1.4949,0.785398
2.38174,-1.60915,2.21395,-3.74639,-1.53859,0.785398
2.40661,-1.61345,2.218,-3.74614,-1.583,0.785398
2.4322,-1.61671,2.22106,-3.74594,-1.62809,0.785398
2.45843,-1.61892,2.22312,-3.74579,-1.6738,0.785398
2.48525,-1.62006,2.22418,-3.74571,-1.72009,0.785398
2.51258,-1.62015,2.22425,-3.74569,-1.76687,0.785398
2.54035,-1.61916,2.22331,-3.74574,-1.8141,0.785398
2.56846,-1.61711,2.22138,-3.74586,-1.8617,0.785398
2.59684,-1.61401,2.21845,-3.74604,-1.90958,0.785398
2.62539,-1.60987,2.21453,-3.74625,-1.95767,0.785398
2.65402,-1.60471,2.20961,-3.74649,-2.0059,0.785398
2.68263,-1.59856,2.2037,-3.74673,-2.05416,0.785398
2.71115,-1.59144,2.1968,-3.74695,-2.1024,0.785398
2.73947,-1.58338,2.18891,-3.74713,-2.15051,0.785398
2.76752,-1.57442,2.18004,-3.74722,-2.19843,0.785398
2.7952,-1.5646,2.1702,-3.7472,-2.24608,0.785398
2.82245,-1.55395,2.15938,-3.74703,-2.29339,0.785398
2.84919,-1.54251,2.14761,-3.74669,-2.34028,0.785398
2.87535,-1.53033,2.13487,-3.74613,-2.38671,0.785398
2.90087,-1.51745,2.12119,-3.74534,-2.43261,0.785398
2.9257,-1.5039,2.10657,-3.74427,-2.47792,0.785398
2.9498,-1.48973,2.09102,-3.74289,-2.52262,0.785399
2.97311,-1.47498,2.07456,-3.74118,-2.56665,0.785399
2.99562,-1.45968,2.05719,-3.7391,-2.60999,0.785399
3.01729,-1.44387,2.03893,-3.73665,-2.6526,0.785399
3.03809,-1.42759,2.01978,-3.73378,-2.69446,0.785399
3.05803,-1.41088,1.99977,-3.73049,-2.73557,0.785399
3.07708,-1.39375,1.97891,-3.72675,-2.7759,0.785399
3.09525,-1.37624,1.9572,-3.72255,-2.81544,0.785399
3.11252,-1.35838,1.93466,-3.71788,-2.8542,0.785399
3.12891,-1.34018,1.91132,-3.71272,-2.89217,0.785399
3.14278,-1.32131,1.88591,-3.70619,-2.92771,0.785402
3.15903,-1.30297,1.86232,-3.70095,-2.96562,0.7854
3.17211,-1.28375,1.83605,-3.69388,-3.00054,0.785404
3.1852,-1.26454,1.80977,-3.68681,-3.03545,0.785408
3.19397,-1.25164,1.79213,-3.68207,-3.05888,0.785411
3.2051,-1.23173,1.76381,-3.67356,-3.09213,0.785507
3.21622,-1.21182,1.73548,-3.66505,-3.12537,0.785602
3.21716,-1.21014,1.7331,-3.66434,-3.12816,0.78561
3.22075,-1.20368,1.7239,-3.66157,-3.13894,0.785643
3.22993,-1.18316,1.69371,-3.65203,-3.17043,0.785512
3.23911,-1.16263,1.66352,-3.6425,-3.20192,0.785382
3.24463,-1.15028,1.64535,-3.63676,-3.22088,0.785304
3.25357,-1.12678,1.60976,-3.62462,-3.25495,0.785353
3.2617,-1.1029,1.57306,-3.61178,-3.28834,0.785371
3.26907,-1.07864,1.53522,-3.59819,-3.3211,0.78538
3.27598,-1.05369,1.49554,-3.58345,-3.35353,0.785385
