j0,j1,j2,j3,j4,j5
-1.3672,-1.70197,-2.08285,-2.49877,-1.7078,-2.35529
-1.3552,-1.69025,-2.09626,-2.49698,-1.68402,-2.35551
-1.3365,-1.672,-2.11717,-2.49418,-1.64697,-2.35585
-1.3178,-1.65374,-2.13807,-2.49137,-1.60993,-2.35619
-1.29564,-1.63643,-2.15635,-2.4905,-1.56972,-2.356
-1.27622,-1.61865,-2.17629,-2.48825,-1.53226,-2.35619
-1.25395,-1.60149,-2.19436,-2.48733,-1.4921,-2.35619
-1.23075,-1.58469,-2.21167,-2.48682,-1.45118,-2.35619
-1.20665,-1.56828,-2.22821,-2.48669,-1.40953,-2.35619
-1.18168,-1.55229,-2.24398,-2.48692,-1.36718,-2.35619
-1.15585,-1.53675,-2.25896,-2.48748,-1.32413,-2.35619
-1.12921,-1.52169,-2.27316,-2.48833,-1.28043,-2.35619
-1.10179,-1.50717,-2.28657,-2.48945,-1.23612,-2.35619
-1.07364,-1.49321,-2.29919,-2.49079,-1.19123,-2.35619
-1.04481,-1.47985,-2.31102,-2.49232,-1.14581,-2.35619
-1.01537,-1.46714,-2.32205,-2.494,-1.09992,-2.35619
-0.985368,-1.45511,-2.33229,-2.49578,-1.05361,-2.35619
-0.95489,-1.44382,-2.34174,-2.49763,-1.00696,-2.35619
-0.92401,-1.43329,-2.35039,-2.49951,-0.960019,-2.35619
-0.892808,-1.42357,-2.35824,-2.50137,-0.912876,-2.35619
-0.861373,-1.4147,-2.36531,-2.50317,-0.865604,-2.35619
-0.829795,-1.40672,-2.37158,-2.50489,-0.818286,-2.35619
-0.798167,-1.39966,-2.37706,-2.50647,-0.771005,-2.35619
-0.766585,-1.39355,-2.38175,-2.50788,-0.723846,-2.35619
-0.735143,-1.38842,-2.38566,-2.50911,-0.676893,-2.35619
-0.703938,-1.3843,-2.38877,-2.51012,-0.630232,-2.35619
-0.673061,-1.3812,-2.3911,-2.51089,-0.583944,-2.35619
-0.642604,-1.37914,-2.39265,-2.5114,-0.538109,-2.35619
-0.612652,-1.37813,-2.39341,-2.51165,-0.492801,-2.35619
-0.583287,-1.37817,-2.39339,-2.51163,-0.448091,-2.35619
-0.554584,-1.37926,-2.39259,-2.51134,-0.404043,-2.35619
-0.52661,-1.3814,-2.391,-2.51079,-0.360714,-2.35619
-0.499429,-1.38456,-2.38864,-2.50998,-0.318155,-2.35619
-0.473092,-1.38874,-2.3855,-2.50895,-0.276408,-2.35619
-0.423129,-1.40005,-2.37688,-2.50626,-0.195484,-2.35618
-0.376995,-1.4151,-2.36515,-2.50297,-0.118135,-2.35616
-0.334844,-1.43381,-2.35016,-2.50007,-0.0444337,-2.35535
-0.296725,-1.45572,-2.33199,-2.49747,0.0256415,-2.3542
-0.262605,-1.47972,-2.31136,-2.4922,0.0921907,-2.3561
-0.232379,-1.50667,-2.28726,-2.48929,0.155382,-2.35616
-0.205894,-1.53583,-2.26007,-2.4873,0.215426,-2.35618
-0.182969,-1.56693,-2.22981,-2.48646,0.272554,-2.35618
-0.163404,-1.59971,-2.19647,-2.48702,0.327015,-2.35619
-0.146991,-1.63397,-2.16004,-2.48918,0.379055,-2.35619
-0.133524,-1.66956,-2.12053,-2.4931,0.428917,-2.35619
-0.122803,-1.70633,-2.07792,-2.49894,0.47683,-2.35619
-0.114637,-1.7442,-2.03218,-2.50681,0.523009,-2.35619
-0.108847,-1.78311,-1.98326,-2.51682,0.567653,-2.35619
-0.105264,-1.82301,-1.93113,-2.52905,0.610941,-2.35619
-0.103733,-1.86391,-1.87571,-2.54357,0.653035,-2.35619
-0.104108,-1.90583,-1.8169,-2.56046,0.694081,-2.35619
-0.106255,-1.9488,-1.75459,-2.57979,0.734204,-2.35619
-0.110047,-1.99291,-1.68863,-2.60165,0.773516,-2.35619
-0.115367,-2.03826,-1.61881,-2.62612,0.812112,-2.35619
-0.118565,-2.06143,-1.58237,-2.63938,0.831167,-2.35619
-0.122104,-2.08497,-1.54488,-2.65334,0.850071,-2.35619
-0.12597,-2.10889,-1.50627,-2.66803,0.868832,-2.35619
-0.13015,-2.13323,-1.4665,-2.68346,0.887458,-2.35619
-0.134633,-2.15801,-1.42551,-2.69968,0.905954,-2.35619
-0.139405,-2.18327,-1.38322,-2.7167,0.924325,-2.35619
-0.144454,-2.20905,-1.33956,-2.73458,0.942575,-2.35619
-0.149768,-2.2354,-1.29444,-2.75336,0.960707,-2.35619
-0.155335,-2.26238,-1.24772,-2.77309,0.978725,-2.35619
-0.161142,-2.29005,-1.19929,-2.79385,0.996628,-2.35619
-0.167177,-2.31851,-1.14897,-2.81571,1.01442,-2.35619
-0.173446,-2.34782,-1.0966,-2.83878,1.03208,-2.35617
-0.179717,-2.37927,-1.03956,-2.8637,1.04981,-2.35708
