j0,j1,j2,j3,j4,j5
-5.14276,-1.26849,1.38805,-0.117255,0.32472,3.92405
-5.14382,-1.28548,1.40972,-0.122337,0.340101,3.92456
-5.14608,-1.31162,1.44435,-0.132625,0.362454,3.92688
-5.14852,-1.36146,1.50685,-0.145378,0.408676,3.92698
-5.14894,-1.40976,1.56489,-0.155127,0.456091,3.92698
-5.14719,-1.45648,1.61866,-0.162168,0.504791,3.92699
-5.14309,-1.50159,1.6683,-0.166711,0.554891,3.92699
-5.13647,-1.54497,1.71395,-0.168979,0.606515,3.92699
-5.12717,-1.58651,1.75573,-0.169212,0.659801,3.92699
-5.11503,-1.62607,1.79375,-0.16767,0.714892,3.92699
-5.09989,-1.66349,1.82813,-0.164631,0.771936,3.92699
-5.08161,-1.6986,1.85899,-0.160389,0.831077,3.92699
-5.06009,-1.7312,1.88645,-0.15525,0.892448,3.92699
-5.03522,-1.76113,1.91066,-0.149523,0.956168,3.92699
-5.00697,-1.78821,1.93173,-0.143514,1.02233,3.92699
-4.97533,-1.81228,1.9498,-0.13752,1.09097,3.92699
-4.94034,-1.83319,1.965,-0.131816,1.16211,3.92699
-4.90214,-1.85083,1.97748,-0.126647,1.2357,3.92699
-4.8609,-1.86512,1.98734,-0.122223,1.31161,3.92699
-4.81688,-1.876,1.99471,-0.11871,1.38967,3.92699
-4.77041,-1.88347,1.9997,-0.116229,1.46962,3.92699
-4.72189,-1.88755,2.0024,-0.114849,1.55115,3.92699
-4.67079,-1.88576,2.00123,-0.115472,1.63487,3.92699
-4.61986,-1.88408,2.00013,-0.116052,1.71818,3.92699
-4.59362,-1.88073,1.99794,-0.117213,1.76054,3.92699
-4.54195,-1.87564,1.99457,-0.118928,1.84423,3.92699
-4.51569,-1.87116,1.99168,-0.120517,1.88641,3.92699
-4.50692,-1.86966,1.99071,-0.121047,1.90049,3.92699
-4.46708,-1.86073,1.98463,-0.123898,1.96488,3.92699
-4.42793,-1.85028,1.9774,-0.127122,2.02845,3.92699
-4.38966,-1.83843,1.96907,-0.130637,2.091,3.92699
-4.35243,-1.82529,1.95965,-0.134359,2.15241,3.92699
-4.31637,-1.81097,1.94918,-0.138208,2.21254,3.92699
-4.28159,-1.79556,1.93767,-0.142102,2.27132,3.92699
-4.24816,-1.77917,1.92514,-0.145967,2.32869,3.92699
-4.21614,-1.76189,1.91162,-0.149732,2.38461,3.92699
-4.18556,-1.74379,1.89712,-0.153329,2.43906,3.92699
-4.15644,-1.72495,1.88165,-0.156697,2.49203,3.92699
-4.12878,-1.70543,1.86522,-0.159779,2.54355,3.92699
-4.10257,-1.68531,1.84784,-0.162525,2.59364,3.92699
-4.07779,-1.66462,1.82951,-0.164885,2.64233,3.927
-4.05442,-1.64343,1.81025,-0.166818,2.68966,3.927
-4.03242,-1.62176,1.79006,-0.168284,2.73567,3.927
-4.01175,-1.59966,1.76892,-0.169247,2.78041,3.927
-3.99237,-1.57716,1.74685,-0.169675,2.82394,3.92701
-3.97425,-1.55428,1.72384,-0.169536,2.8663,3.92701
-3.95733,-1.53104,1.69987,-0.168803,2.90755,3.92702
-3.94158,-1.50746,1.67495,-0.167446,2.94773,3.92704
-3.92695,-1.48355,1.64906,-0.165433,2.9869,3.92707
-3.9134,-1.45931,1.62217,-0.162722,3.0251,3.92713
-3.90089,-1.43474,1.59427,-0.159271,3.06239,3.92724
-3.88938,-1.40994,1.56541,-0.155438,3.09881,3.92703
-3.87882,-1.38536,1.53614,-0.153443,3.1344,3.92433
-3.86894,-1.36155,1.50677,-0.156057,3.16945,3.91615
