j0,j1,j2,j3,j4,j5
-1.19779,-1.76321,-2.09567,0.717569,1.99718,0.784733
-1.19034,-1.75215,-2.10935,0.72013,1.97901,0.784872
-1.17627,-1.73127,-2.13517,0.724965,1.94472,0.785135
-1.16221,-1.7104,-2.161,0.729799,1.91042,0.785398
-1.14403,-1.68958,-2.18468,0.732725,1.87241,0.785253
-1.12901,-1.66901,-2.20955,0.736959,1.83755,0.785398
-1.11057,-1.6483,-2.23291,0.739619,1.79949,0.785398
-1.09093,-1.62769,-2.25556,0.741651,1.76044,0.785398
-1.07004,-1.60717,-2.27748,0.743056,1.72038,0.785398
-1.0479,-1.58678,-2.29865,0.74384,1.67929,0.785398
-1.02449,-1.56653,-2.31908,0.744014,1.63717,0.785398
-1.00122,-1.54784,-2.33773,0.743985,1.59649,0.785398
-0.976618,-1.52892,-2.35577,0.743104,1.5545,0.785398
-0.950554,-1.50998,-2.3733,0.74169,1.51108,0.785398
-0.922962,-1.49105,-2.39029,0.739753,1.46615,0.785398
-0.89378,-1.47215,-2.40674,0.7373,1.41964,0.785398
-0.862946,-1.45332,-2.42262,0.734344,1.37146,0.785398
-0.830403,-1.43458,-2.43792,0.730902,1.32155,0.785398
-0.796101,-1.41599,-2.4526,0.726998,1.26984,0.785398
-0.759994,-1.3976,-2.46665,0.722665,1.21628,0.785397
-0.722054,-1.3795,-2.48003,0.717945,1.1608,0.785397
-0.682265,-1.36177,-2.49271,0.712892,1.10339,0.785397
-0.640633,-1.34452,-2.50464,0.707573,1.04402,0.785397
-0.597192,-1.32788,-2.51578,0.702071,0.982708,0.785396
-0.55201,-1.312,-2.52608,0.696486,0.919493,0.785396
-0.505193,-1.29704,-2.53548,0.690934,0.854457,0.785396
-0.456899,-1.28322,-2.54392,0.685551,0.787731,0.785395
-0.407338,-1.27075,-2.55133,0.68049,0.719497,0.785395
-0.356782,-1.25988,-2.55763,0.67592,0.649997,0.785394
-0.305565,-1.25087,-2.56273,0.672019,0.579538,0.785393
-0.254085,-1.244,-2.56655,0.668966,0.508487,0.785392
-0.202792,-1.23952,-2.569,0.666932,0.437268,0.785391
-0.152179,-1.23768,-2.56997,0.666065,0.366349,0.785389
-0.102759,-1.23868,-2.56938,0.666477,0.296224,0.785387
-0.0550401,-1.24268,-2.56713,0.668225,0.227384,0.785384
-0.00949919,-1.24974,-2.56314,0.671304,0.160297,0.785378
0.0334488,-1.25986,-2.55734,0.675639,0.0953735,0.785367
0.0734711,-1.27295,-2.54967,0.681107,0.0329485,0.785327
0.110332,-1.28885,-2.54011,0.687532,-0.0267332,0.785226
0.143896,-1.30718,-2.5287,0.694216,-0.0835228,0.785468
0.174121,-1.32783,-2.51535,0.701585,-0.137356,0.785405
0.201053,-1.3504,-2.50015,0.708946,-0.188257,0.785408
0.224801,-1.37455,-2.48314,0.716098,-0.236311,0.785404
0.245524,-1.39999,-2.4644,0.722784,-0.281647,0.785403
0.263411,-1.4264,-2.44398,0.728792,-0.324428,0.785402
0.278673,-1.45355,-2.422,0.733949,-0.364834,0.785401
0.291522,-1.48119,-2.39853,0.738125,-0.40305,0.7854
0.302171,-1.50915,-2.37367,0.741227,-0.439263,0.785399
0.310824,-1.53728,-2.34752,0.743197,-0.473649,0.785399
0.317673,-1.56545,-2.32015,0.744006,-0.506378,0.785399
0.322896,-1.59357,-2.29167,0.743648,-0.537606,0.785399
0.32476,-1.62124,-2.26102,0.74067,-0.565585,0.785398
0.326623,-1.64891,-2.23038,0.737693,-0.593563,0.785398
0.328486,-1.67658,-2.19973,0.734715,-0.621542,0.785397
0.329987,-1.69888,-2.17503,0.732316,-0.644087,0.785397
0.328969,-1.73716,-2.12857,0.724144,-0.68018,0.785397
0.326212,-1.77584,-2.07959,0.713843,-0.715403,0.785397
0.32185,-1.81495,-2.02805,0.701407,-0.749902,0.785398
0.316003,-1.85453,-1.9739,0.686834,-0.783803,0.785398
0.308775,-1.89465,-1.91706,0.670116,-0.817216,0.785398
0.300262,-1.93538,-1.85745,0.65124,-0.850235,0.785398
0.29055,-1.97681,-1.79496,0.630183,-0.882941,0.785398
0.279718,-2.01904,-1.72946,0.606906,-0.915401,0.785398
0.267838,-2.06219,-1.66076,0.581356,-0.947671,0.785398
0.254979,-2.10639,-1.58865,0.55345,-0.979798,0.785398
0.248195,-2.12895,-1.55122,0.538578,-0.995811,0.785398
0.241567,-2.15227,-1.512,0.522673,-1.01217,0.785398
