j0,j1,j2,j3,j4,j5
-2.81667,-2.71443,-0.633264,0.203713,-2.90501,0.783927
-2.81706,-2.71494,-0.632021,0.205369,-2.90461,0.785396
-2.82704,-2.69644,-0.668996,0.223839,-2.91468,0.785398
-2.83755,-2.67693,-0.707956,0.243301,-2.92529,0.7854
-2.84807,-2.65743,-0.746916,0.262762,-2.9359,0.785403
-2.86941,-2.6217,-0.817644,0.297753,-2.95771,0.785403
-2.88035,-2.60221,-0.856436,0.31706,-2.9688,0.785404
-2.90234,-2.56642,-0.926979,0.35181,-2.99142,0.785406
-2.92474,-2.53103,-0.996349,0.385797,-3.01465,0.785407
-2.94749,-2.49593,-1.06478,0.419128,-3.03847,0.785404
-2.9591,-2.47645,-1.10328,0.438146,-3.05038,0.785404
-2.98224,-2.44167,-1.1706,0.470689,-3.07488,0.785405
-3.00563,-2.40697,-1.23737,0.502745,-3.09991,0.785402
-3.02924,-2.37223,-1.30376,0.534185,-3.12545,0.785189
-3.053,-2.33747,-1.36971,0.56539,-3.15151,0.785204
-3.07689,-2.30262,-1.43532,0.596312,-3.17807,0.785363
-3.10086,-2.26757,-1.50075,0.626715,-3.20515,0.785381
-3.12485,-2.23228,-1.56602,0.656699,-3.23274,0.785387
-3.14883,-2.1967,-1.63115,0.686253,-3.26086,0.78539
-3.17274,-2.16077,-1.69618,0.715351,-3.28955,0.785392
-3.19651,-2.1244,-1.76115,0.743952,-3.31881,0.785393
-3.22009,-2.08754,-1.82606,0.772001,-3.3487,0.785394
-3.24338,-2.05007,-1.89095,0.799429,-3.37927,0.785394
-3.26631,-2.0119,-1.95584,0.826144,-3.41059,0.785394
-3.28876,-1.97289,-2.02073,0.852027,-3.44274,0.785395
-3.31058,-1.93288,-2.08564,0.876928,-3.47585,0.785395
-3.33162,-1.89166,-2.15058,0.90065,-3.51005,0.785395
-3.35164,-1.84896,-2.21557,0.922934,-3.54556,0.785395
-3.37037,-1.80444,-2.28059,0.943438,-3.58263,0.785395
-3.38741,-1.75762,-2.34567,0.961692,-3.62163,0.785395
-3.40224,-1.70785,-2.41079,0.977044,-3.66307,0.785394
-3.41408,-1.65419,-2.47596,0.988554,-3.70767,0.785394
-3.41856,-1.6255,-2.50856,0.992456,-3.73149,0.785394
-3.42182,-1.59526,-2.54116,0.994821,-3.75655,0.785393
-3.42362,-1.56318,-2.57377,0.995346,-3.78308,0.785393
-3.42366,-1.52887,-2.60637,0.993643,-3.8114,0.785392
-3.42152,-1.49182,-2.63897,0.989195,-3.84192,0.785392
-3.41684,-1.45184,-2.67136,0.981597,-3.87496,0.785395
