j0,j1,j2,j3,j4,j5
-0.880472,-1.4629,-1.93757,-2.88298,-1.46573,-2.35716
-0.87937,-1.46217,-1.93823,-2.88278,-1.46363,-2.35619
-0.856304,-1.44783,-1.95038,-2.88498,-1.42351,-2.35619
-0.833237,-1.43349,-1.96253,-2.88717,-1.38339,-2.35619
-0.810171,-1.41914,-1.97468,-2.88937,-1.34327,-2.35619
-0.787105,-1.4048,-1.98683,-2.89156,-1.30315,-2.35619
-0.754715,-1.38801,-2.00075,-2.89443,-1.24855,-2.35619
-0.720619,-1.37191,-2.01343,-2.89784,-1.19222,-2.35619
-0.685234,-1.35683,-2.02505,-2.9013,-1.13453,-2.35619
-0.648657,-1.34286,-2.0356,-2.90473,-1.07558,-2.35619
-0.611001,-1.33012,-2.04503,-2.90804,-1.01545,-2.35619
-0.572401,-1.31871,-2.05332,-2.91116,-0.954278,-2.35619
-0.533025,-1.30874,-2.06045,-2.914,-0.892204,-2.35619
-0.493065,-1.30034,-2.06637,-2.91648,-0.829409,-2.35619
-0.452743,-1.29362,-2.07105,-2.91852,-0.766098,-2.35619
-0.412302,-1.28867,-2.07445,-2.92006,-0.702504,-2.35619
-0.372004,-1.28559,-2.07655,-2.92104,-0.638877,-2.35619
-0.332124,-1.28447,-2.0773,-2.92142,-0.575483,-2.35619
-0.292938,-1.28536,-2.07666,-2.92117,-0.512594,-2.35619
-0.254718,-1.2883,-2.07461,-2.92028,-0.450478,-2.35619
-0.21772,-1.2933,-2.07112,-2.91877,-0.389394,-2.35619
-0.182176,-1.30036,-2.06616,-2.91667,-0.329576,-2.35619
-0.148287,-1.30943,-2.05972,-2.91404,-0.271234,-2.35618
-0.116216,-1.32045,-2.05179,-2.91096,-0.214541,-2.35618
-0.0860881,-1.33332,-2.04237,-2.90753,-0.159634,-2.35616
-0.0579847,-1.34794,-2.03145,-2.90386,-0.106612,-2.35613
-0.0319495,-1.3642,-2.01904,-2.90012,-0.0555345,-2.35601
-0.00798987,-1.38237,-2.00484,-2.89808,-0.00642752,-2.3541
0.0139261,-1.40107,-1.98988,-2.89278,0.0407332,-2.35566
0.033832,-1.4212,-1.97331,-2.88875,0.0859397,-2.35611
0.0518017,-1.4425,-1.95531,-2.88542,0.129253,-2.35615
0.0679237,-1.46471,-1.93601,-2.88249,0.170744,-2.35617
0.0822937,-1.48771,-1.91544,-2.88005,0.210491,-2.35618
0.095014,-1.51138,-1.89366,-2.87815,0.248578,-2.35618
0.106189,-1.53561,-1.87071,-2.87687,0.285092,-2.35619
0.115925,-1.56031,-1.84665,-2.87623,0.320123,-2.35619
0.124324,-1.58539,-1.82151,-2.87629,0.353757,-2.35619
0.131487,-1.61077,-1.79536,-2.87706,0.38608,-2.35619
0.142478,-1.66219,-1.74015,-2.88085,0.447111,-2.35619
0.149603,-1.71415,-1.68137,-2.88766,0.503804,-2.35619
0.152105,-1.76683,-1.61702,-2.89934,0.555275,-2.35619
0.15373,-1.81904,-1.55241,-2.91174,0.605237,-2.35619
0.153093,-1.84542,-1.51786,-2.9199,0.628539,-2.35619
0.152775,-1.85861,-1.5006,-2.92398,0.640182,-2.35619
0.150813,-1.90935,-1.43325,-2.94059,0.684026,-2.35619
0.148641,-1.93511,-1.39716,-2.95091,0.704578,-2.35619
0.146469,-1.96088,-1.36107,-2.96123,0.72513,-2.35619
0.144297,-1.98665,-1.32499,-2.97155,0.745682,-2.35619
0.142866,-2.00362,-1.30121,-2.97835,0.75922,-2.35619
0.139691,-2.03104,-1.26081,-2.99134,0.779402,-2.35619
0.136178,-2.05904,-1.21881,-3.00534,0.799394,-2.35619
0.132344,-2.08768,-1.1751,-3.02041,0.819198,-2.35619
0.128202,-2.11702,-1.12954,-3.03662,0.838819,-2.35619
0.123769,-2.14715,-1.08196,-3.05408,0.858256,-2.35619
0.119061,-2.17817,-1.03215,-3.07288,0.877512,-2.35619
0.114092,-2.2102,-0.979834,-3.09316,0.896583,-2.35619
0.10888,-2.2434,-0.924687,-3.11511,0.915466,-2.35619
0.103441,-2.27799,-0.866263,-3.13894,0.934157,-2.35619
0.0977935,-2.31425,-0.80396,-3.16499,0.952647,-2.35619
0.0919429,-2.3525,-0.737133,-3.19357,0.970912,-2.35619
0.0861422,-2.39503,-0.661125,-3.22703,0.98915,-2.35619
