j0,j1,j2,j3,j4,j5
-0.651205,-1.87738,-1.87554,-2.52996,-1.79141,-2.35686
-0.635368,-1.86376,-1.89414,-2.52507,-1.7562,-2.35665
-0.617863,-1.84872,-1.91471,-2.51966,-1.71728,-2.35642
-0.597282,-1.83136,-1.93865,-2.51317,-1.67169,-2.35619
-0.575188,-1.81516,-1.96027,-2.50775,-1.62466,-2.35619
-0.551268,-1.79903,-1.98157,-2.50259,-1.57487,-2.35619
-0.526264,-1.78364,-2.00151,-2.49804,-1.52407,-2.35619
-0.500292,-1.76905,-2.02013,-2.49401,-1.47235,-2.35619
-0.473403,-1.75533,-2.03739,-2.49047,-1.41977,-2.35619
-0.445656,-1.74254,-2.05327,-2.48738,-1.36638,-2.35619
-0.41751,-1.73088,-2.0675,-2.4848,-1.31301,-2.35619
-0.388723,-1.72025,-2.08038,-2.48257,-1.259,-2.35619
-0.359332,-1.71067,-2.09183,-2.48069,-1.20438,-2.35619
-0.329438,-1.70222,-2.10183,-2.47913,-1.14925,-2.35619
-0.299158,-1.69495,-2.11036,-2.47787,-1.09371,-2.35619
-0.268616,-1.68892,-2.11738,-2.47689,-1.03788,-2.35619
-0.237948,-1.68418,-2.12285,-2.47615,-0.981886,-2.35619
-0.207296,-1.68077,-2.12677,-2.47565,-0.925864,-2.35619
-0.176804,-1.67873,-2.1291,-2.47536,-0.869957,-2.35619
-0.146622,-1.67808,-2.12983,-2.47528,-0.814309,-2.35619
-0.116894,-1.67884,-2.12894,-2.47541,-0.759064,-2.35619
-0.0877623,-1.681,-2.12644,-2.47575,-0.704363,-2.35619
-0.0593601,-1.68456,-2.12231,-2.47632,-0.65034,-2.35619
-0.0318104,-1.6895,-2.11657,-2.47712,-0.597122,-2.35619
-0.00522331,-1.69578,-2.10922,-2.47819,-0.544823,-2.35619
0.0203059,-1.70336,-2.10029,-2.47954,-0.493543,-2.35619
0.0446979,-1.71218,-2.08981,-2.4812,-0.443369,-2.35619
0.06789,-1.72219,-2.0778,-2.48321,-0.394371,-2.35619
0.0898364,-1.7333,-2.0643,-2.4856,-0.346604,-2.35619
0.110507,-1.74546,-2.04935,-2.48839,-0.300107,-2.35618
0.129887,-1.75857,-2.03301,-2.49162,-0.254906,-2.35618
0.147975,-1.77258,-2.01531,-2.49531,-0.21101,-2.35617
0.164784,-1.78741,-1.99631,-2.4995,-0.168421,-2.35616
0.180333,-1.80297,-1.97606,-2.5042,-0.127125,-2.35615
0.194654,-1.81922,-1.95462,-2.50944,-0.0871048,-2.3561
0.207785,-1.83609,-1.932,-2.51534,-0.0483311,-2.35595
0.219768,-1.85388,-1.90778,-2.52385,-0.0107688,-2.35388
0.230664,-1.87184,-1.88297,-2.53092,0.0256663,-2.35365
0.249336,-1.90843,-1.83122,-2.54359,0.0951163,-2.35613
0.264193,-1.94688,-1.77527,-2.56105,0.16028,-2.35618
0.275667,-1.98648,-1.71601,-2.5807,0.221566,-2.35619
0.284154,-2.02702,-1.65372,-2.60245,0.279292,-2.35619
0.286175,-2.04834,-1.61943,-2.61542,0.305693,-2.35619
0.291359,-2.08987,-1.5535,-2.63982,0.359226,-2.35619
0.292683,-2.11126,-1.5186,-2.65333,0.384522,-2.35619
0.293697,-2.12766,-1.49184,-2.66368,0.403912,-2.35619
0.294044,-2.14911,-1.45609,-2.678,0.427503,-2.35619
0.29439,-2.17055,-1.42033,-2.69231,0.451094,-2.35619
0.294737,-2.192,-1.38457,-2.70662,0.474685,-2.35619
0.294958,-2.2057,-1.36172,-2.71577,0.489764,-2.35619
0.293495,-2.24366,-1.29647,-2.74307,0.527223,-2.35619
0.291149,-2.28204,-1.22946,-2.77169,0.562935,-2.35619
0.287505,-2.32258,-1.15676,-2.80384,0.596447,-2.35619
0.283951,-2.36198,-1.08625,-2.83496,0.629338,-2.35619
0.281664,-2.3831,-1.04759,-2.8525,0.645032,-2.35619
0.277568,-2.42292,-0.975355,-2.88491,0.676121,-2.35619
0.275168,-2.44397,-0.936454,-2.90276,0.690925,-2.35619
0.273273,-2.46059,-0.90575,-2.91684,0.70261,-2.3562
