j0,j1,j2,j3,j4,j5
0.32514,-1.51828,2.11157,5.68919,0.76431,3.92684
0.325687,-1.52106,2.11442,5.68915,0.767403,3.92685
0.333481,-1.56054,2.15565,5.68808,0.81136,3.92699
0.343281,-1.59849,2.19317,5.6885,0.856527,3.92699
0.35587,-1.63543,2.2279,5.69072,0.903714,3.92699
0.371492,-1.67121,2.25983,5.69457,0.953197,3.92699
0.390408,-1.7056,2.28897,5.69981,1.00527,3.92699
0.412889,-1.73836,2.31533,5.70621,1.06026,3.92699
0.439215,-1.76918,2.33891,5.71345,1.11849,3.92699
0.469659,-1.79772,2.35971,5.72119,1.18029,3.92699
0.504468,-1.82361,2.37772,5.72907,1.24595,3.92699
0.543848,-1.84644,2.39295,5.73667,1.31576,3.92699
0.587932,-1.86581,2.4054,5.74359,1.38992,3.92699
0.636748,-1.88133,2.41506,5.74945,1.46853,3.92699
0.662905,-1.88754,2.41885,5.75187,1.5095,3.92699
0.690196,-1.89266,2.42193,5.75391,1.55157,3.92699
0.718582,-1.89665,2.42432,5.75552,1.59471,3.92699
0.748015,-1.8995,2.42601,5.75668,1.63888,3.92699
0.778436,-1.90118,2.427,5.75737,1.68404,3.92699
0.809774,-1.90168,2.42728,5.75759,1.73012,3.92699
0.841948,-1.90098,2.42685,5.75731,1.77706,3.92699
0.874867,-1.89908,2.42571,5.75656,1.82477,3.92699
0.908431,-1.896,2.42386,5.75533,1.87318,3.92699
0.942533,-1.89175,2.42129,5.75364,1.92219,3.92699
0.977061,-1.88633,2.41799,5.75153,1.97169,3.92699
1.0119,-1.87979,2.41397,5.74901,2.02158,3.92699
1.04692,-1.87215,2.40922,5.74612,2.07175,3.92699
1.08201,-1.86345,2.40373,5.74291,2.1221,3.92699
1.11704,-1.85373,2.39749,5.73943,2.1725,3.92699
1.1519,-1.84303,2.3905,5.73572,2.22287,3.92699
1.18648,-1.8314,2.38276,5.73183,2.27309,3.92699
1.22066,-1.81889,2.37425,5.72783,2.32307,3.92699
1.25435,-1.80555,2.36498,5.72376,2.3727,3.92699
1.28744,-1.79143,2.35494,5.71968,2.42191,3.92699
1.31986,-1.77658,2.34412,5.71565,2.47062,3.927
1.35152,-1.76105,2.33252,5.71172,2.51875,3.927
1.38235,-1.7449,2.32014,5.70795,2.56625,3.927
1.41229,-1.72817,2.30698,5.70438,2.61305,3.927
1.4413,-1.71091,2.29303,5.70107,2.65911,3.927
1.46932,-1.69316,2.2783,5.69805,2.70439,3.927
1.49632,-1.67496,2.26278,5.69538,2.74886,3.927
1.52228,-1.65637,2.24648,5.69308,2.79248,3.927
1.54717,-1.63741,2.2294,5.6912,2.83525,3.927
1.57099,-1.61812,2.21155,5.68977,2.87714,3.927
1.59371,-1.59853,2.19292,5.68881,2.91815,3.92701
1.61534,-1.57868,2.17353,5.68835,2.95827,3.92701
1.63589,-1.55859,2.15339,5.68842,2.9975,3.92702
1.65305,-1.53818,2.1314,5.69082,3.03354,3.92784
1.67358,-1.518,2.11107,5.69029,3.07294,3.92716
1.68982,-1.49713,2.08807,5.69381,3.1084,3.92855
1.70606,-1.47627,2.06508,5.69733,3.14387,3.92994
1.71787,-1.4611,2.04837,5.69989,3.16964,3.93095
1.74424,-1.42286,2.00373,5.7025,3.23272,3.92718
1.76732,-1.38362,1.95601,5.71086,3.29292,3.92706
1.78737,-1.34409,1.90603,5.72128,3.35052,3.92703
1.80461,-1.30424,1.85376,5.73369,3.40579,3.92701
1.81925,-1.26401,1.79913,5.74808,3.45894,3.92701
1.83149,-1.22332,1.74205,5.76448,3.51017,3.927
1.8415,-1.1821,1.6824,5.78289,3.55967,3.927
1.84943,-1.14022,1.62004,5.80338,3.6076,3.927
1.85544,-1.09758,1.55478,5.826,3.65411,3.927
1.85964,-1.05402,1.48638,5.85084,3.69931,3.927
1.86111,-1.03185,1.45092,5.86413,3.72146,3.927
1.86218,-1.00938,1.41455,5.87802,3.74332,3.927
1.86286,-0.98658,1.37723,5.89255,3.76491,3.927
1.86316,-0.963425,1.33889,5.90773,3.78624,3.927
1.8631,-0.939877,1.29948,5.92359,3.80731,3.927
1.86268,-0.915894,1.2589,5.94019,3.82814,3.927
1.86193,-0.891431,1.21708,5.95754,3.84873,3.927
1.86114,-0.865839,1.1728,5.97622,3.86938,3.92699
