j0,j1,j2,j3,j4,j5
2.02997,-0.963276,1.81797,-3.99664,-0.785608,0.786438
2.03928,-0.977432,1.84534,-4.00951,-0.820612,0.785403
2.05975,-1.0036,1.89591,-4.0339,-0.891889,0.785398
2.08342,-1.02729,1.94145,-4.05576,-0.965592,0.785398
2.11035,-1.04846,1.98196,-4.07509,-1.0418,0.785398
2.14051,-1.06708,2.01742,-4.09193,-1.12057,0.785398
2.17385,-1.08311,2.04779,-4.10627,-1.20186,0.785398
2.21022,-1.09649,2.07304,-4.11814,-1.28563,0.785398
2.2494,-1.10717,2.09313,-4.12755,-1.37172,0.785398
2.26997,-1.11149,2.10124,-4.13134,-1.41557,0.785398
2.29112,-1.11513,2.10804,-4.13451,-1.45991,0.785398
2.31282,-1.11807,2.11355,-4.13707,-1.50471,0.785398
2.335,-1.12032,2.11775,-4.13903,-1.54991,0.785398
2.35762,-1.12188,2.12066,-4.14038,-1.59548,0.785398
2.3806,-1.12274,2.12228,-4.14113,-1.64135,0.785398
2.40388,-1.12292,2.1226,-4.14128,-1.68747,0.785398
2.4274,-1.12241,2.12165,-4.14084,-1.73379,0.785398
2.45109,-1.12122,2.11943,-4.1398,-1.78024,0.785398
2.47487,-1.11935,2.11594,-4.13818,-1.82676,0.785398
2.49868,-1.11682,2.1112,-4.13597,-1.87328,0.785398
2.52244,-1.11364,2.10523,-4.13319,-1.91974,0.785398
2.54608,-1.1098,2.09804,-4.12983,-1.96608,0.785398
2.56954,-1.10533,2.08965,-4.12591,-2.01224,0.785398
2.59275,-1.10024,2.08008,-4.12143,-2.05815,0.785398
2.61565,-1.09454,2.06934,-4.11639,-2.10375,0.785398
2.63818,-1.08825,2.05746,-4.11081,-2.149,0.785398
2.66028,-1.08137,2.04447,-4.10469,-2.19384,0.785398
2.68191,-1.07393,2.03038,-4.09804,-2.23823,0.785398
2.70302,-1.06594,2.01521,-4.09086,-2.28211,0.785398
2.72357,-1.05742,1.999,-4.08317,-2.32546,0.785398
2.74352,-1.04838,1.98176,-4.07498,-2.36823,0.785398
2.76285,-1.03883,1.96352,-4.06628,-2.4104,0.785398
2.78153,-1.0288,1.94431,-4.0571,-2.45193,0.785398
2.79953,-1.01829,1.92414,-4.04744,-2.49281,0.785398
2.81685,-1.00733,1.90305,-4.03732,-2.53303,0.785398
2.83347,-0.995918,1.88105,-4.02672,-2.57255,0.785398
2.84938,-0.984077,1.85817,-4.01568,-2.61138,0.785398
2.86459,-0.971817,1.83442,-4.00419,-2.64951,0.785398
2.87908,-0.959149,1.80983,-3.99227,-2.68693,0.785398
2.89286,-0.946085,1.78441,-3.97992,-2.72365,0.785398
2.90464,-0.931902,1.75664,-3.96633,-2.75835,0.785399
2.91834,-0.9188,1.73115,-3.95395,-2.79497,0.785398
2.92944,-0.904255,1.70262,-3.93996,-2.82897,0.785399
2.94053,-0.88971,1.67409,-3.92597,-2.86296,0.7854
2.94997,-0.877342,1.64983,-3.91408,-2.89187,0.7854
2.96778,-0.848713,1.59342,-3.88629,-2.95215,0.785401
2.98336,-0.819107,1.53488,-3.85736,-3.00972,0.785402
2.99686,-0.788556,1.47427,-3.8273,-3.06469,0.785406
3.00845,-0.757082,1.41165,-3.79612,-3.11718,0.785432
3.01829,-0.724682,1.34699,-3.76386,-3.16729,0.78544
3.02564,-0.690105,1.27769,-3.72895,-3.21421,0.785627
3.03272,-0.655983,1.20927,-3.69455,-3.26025,0.785732
3.03535,-0.637815,1.17275,-3.67586,-3.28214,0.786068
3.04024,-0.603938,1.10464,-3.641,-3.32297,0.786694
3.04235,-0.585474,1.06732,-3.6227,-3.34362,0.78614
3.04447,-0.567014,1.03,-3.60438,-3.36428,0.785601
3.04523,-0.560422,1.01668,-3.59784,-3.37166,0.785408
