j0,j1,j2,j3,j4,j5
-3.17384,-2.76238,-0.353478,-3.16727,-3.38257,3.92643
-3.18516,-2.72919,-0.419844,-3.13417,-3.37219,3.92698
-3.19669,-2.69998,-0.477865,-3.10536,-3.36202,3.92697
-3.2082,-2.67333,-0.530482,-3.0794,-3.35186,3.92696
-3.2197,-2.64855,-0.579141,-3.05553,-3.34169,3.92695
-3.23117,-2.62519,-0.624754,-3.03329,-3.33153,3.92695
-3.24262,-2.60297,-0.667934,-3.01234,-3.32137,3.92694
-3.25405,-2.58166,-0.709116,-2.99247,-3.31123,3.92692
-3.26545,-2.56112,-0.748624,-2.97352,-3.30109,3.92691
-3.27683,-2.54123,-0.786702,-2.95535,-3.29096,3.92689
-3.29951,-2.50304,-0.859295,-2.921,-3.27073,3.92684
-3.32208,-2.46653,-0.928015,-2.88889,-3.25054,3.92673
-3.34454,-2.43136,-0.993596,-2.85872,-3.2304,3.9265
-3.36689,-2.39729,-1.05649,-2.83048,-3.21031,3.92592
-3.38912,-2.36427,-1.11685,-2.8047,-3.19025,3.92436
-3.41081,-2.33134,-1.17542,-2.78627,-3.16985,3.91714
-3.43283,-2.29516,-1.24028,-2.73916,-3.1499,3.93558
-3.44817,-2.27395,-1.27772,-2.72425,-3.13616,3.93426
-3.46352,-2.25275,-1.31516,-2.70933,-3.12242,3.93294
-3.47886,-2.23154,-1.3526,-2.69442,-3.10867,3.93162
-3.48752,-2.21958,-1.37372,-2.686,-3.10092,3.93087
-3.50436,-2.19259,-1.41954,-2.65629,-3.08522,3.94176
-3.52144,-2.17148,-1.456,-2.65483,-3.0698,3.92787
-3.53798,-2.14549,-1.49878,-2.62943,-3.05433,3.93649
-3.55472,-2.12367,-1.53603,-2.62317,-3.0391,3.92731
-3.57101,-2.09827,-1.5764,-2.6016,-3.02377,3.93391
-3.58753,-2.07615,-1.61373,-2.59322,-3.00867,3.92707
-3.60383,-2.05232,-1.65195,-2.57886,-2.99348,3.92705
-3.62005,-2.02843,-1.68975,-2.56496,-2.97831,3.92703
-3.63622,-2.00444,-1.72717,-2.55155,-2.96314,3.92702
-3.65234,-1.9803,-1.76425,-2.53862,-2.94796,3.92701
-3.6684,-1.95597,-1.80101,-2.52619,-2.93276,3.92701
-3.68442,-1.93143,-1.83747,-2.51428,-2.91755,3.927
-3.70041,-1.90662,-1.87366,-2.5029,-2.90229,3.927
-3.71635,-1.8815,-1.90958,-2.4921,-2.88701,3.927
-3.73224,-1.85605,-1.94524,-2.48189,-2.87167,3.927
-3.7481,-1.83021,-1.98064,-2.47233,-2.85629,3.927
-3.76391,-1.80393,-2.0158,-2.46345,-2.84086,3.92699
-3.77967,-1.77717,-2.0507,-2.45531,-2.82536,3.92699
-3.79537,-1.74988,-2.08534,-2.44797,-2.80979,3.92699
-3.81102,-1.72198,-2.11971,-2.44149,-2.79415,3.92699
-3.82659,-1.69341,-2.15381,-2.43596,-2.77842,3.92699
-3.84209,-1.6641,-2.18762,-2.43146,-2.7626,3.92699
-3.85749,-1.63397,-2.22112,-2.42809,-2.74668,3.92699
-3.87279,-1.60291,-2.25429,-2.42598,-2.73065,3.92699
-3.88797,-1.57084,-2.28711,-2.42524,-2.71449,3.92699
-3.90301,-1.53762,-2.31953,-2.42603,-2.69818,3.92699
-3.91788,-1.50313,-2.35153,-2.42853,-2.6817,3.92699
-3.93256,-1.4672,-2.38305,-2.43293,-2.66504,3.92699
-3.947,-1.42969,-2.41405,-2.43945,-2.64815,3.92699
-3.96116,-1.39037,-2.44446,-2.44836,-2.631,3.92699
-3.97499,-1.34929,-2.4741,-2.45979,-2.61355,3.92699
