j0,j1,j2,j3,j4,j5
1.55159,-1.69238,2.55924,-0.867995,0.955387,-2.35492
1.57388,-1.70677,2.57068,-0.863901,0.998641,-2.3562
1.59898,-1.72067,2.58127,-0.860599,1.04461,-2.3562
1.62624,-1.7332,2.59051,-0.857309,1.09245,-2.3562
1.65583,-1.74435,2.59854,-0.85418,1.14257,-2.3562
1.68784,-1.75398,2.6053,-0.851317,1.19508,-2.3562
1.72185,-1.76178,2.61064,-0.848864,1.24924,-2.35619
1.75809,-1.76783,2.61473,-0.846901,1.30565,-2.35619
1.79659,-1.772,2.6175,-0.845498,1.36434,-2.35619
1.83724,-1.77419,2.61892,-0.844724,1.42521,-2.35619
1.87986,-1.77435,2.61897,-0.844619,1.48812,-2.35619
1.92423,-1.77244,2.61764,-0.845196,1.55288,-2.35619
1.97009,-1.76847,2.61491,-0.846435,1.61923,-2.35619
2.01714,-1.76249,2.61078,-0.848288,1.68689,-2.35619
2.06505,-1.75457,2.60525,-0.850678,1.75555,-2.35619
2.11345,-1.74482,2.59832,-0.853503,1.82487,-2.35619
2.162,-1.73337,2.59002,-0.856647,1.8945,-2.35619
2.21032,-1.72036,2.58034,-0.859979,1.9641,-2.35619
2.25809,-1.70596,2.56933,-0.863365,2.03334,-2.35619
2.30499,-1.69033,2.55701,-0.866673,2.1019,-2.35619
2.35073,-1.67363,2.54341,-0.869775,2.16952,-2.35619
2.39506,-1.65602,2.52858,-0.872556,2.23595,-2.35619
2.4378,-1.63763,2.51255,-0.874913,2.30097,-2.35619
2.47876,-1.61862,2.49538,-0.876759,2.36444,-2.35619
2.51784,-1.59908,2.47711,-0.878023,2.42622,-2.35619
2.55494,-1.57915,2.4578,-0.878647,2.48621,-2.35619
2.59002,-1.55889,2.43749,-0.878591,2.54437,-2.35619
2.62305,-1.53841,2.41624,-0.877826,2.60065,-2.35619
2.65403,-1.51776,2.3941,-0.876337,2.65505,-2.35619
2.683,-1.497,2.37112,-0.874117,2.70758,-2.35619
2.70999,-1.47617,2.34735,-0.871169,2.75828,-2.35619
2.73506,-1.45532,2.32283,-0.867502,2.80719,-2.35619
2.75829,-1.43448,2.29762,-0.86313,2.85437,-2.35618
2.77973,-1.41366,2.27175,-0.858073,2.89987,-2.35618
2.79948,-1.39289,2.24526,-0.852351,2.94376,-2.35617
2.8176,-1.37217,2.21819,-0.845986,2.98611,-2.35616
2.83419,-1.35153,2.19057,-0.838997,3.02699,-2.35614
2.84933,-1.33095,2.16244,-0.831387,3.06647,-2.35609
2.86309,-1.31043,2.13378,-0.823051,3.10463,-2.35589
2.87556,-1.28956,2.10407,-0.811635,3.14153,-2.35332
2.88682,-1.2696,2.07512,-0.804902,3.17727,-2.35558
2.89693,-1.24944,2.04535,-0.795801,3.21185,-2.35609
2.90595,-1.22928,2.01508,-0.785744,3.24535,-2.35614
2.91397,-1.20919,1.98443,-0.775217,3.27783,-2.35617
2.92104,-1.18916,1.95344,-0.764256,3.30936,-2.35618
2.92722,-1.1692,1.9221,-0.752888,3.33998,-2.35618
2.93257,-1.14929,1.89043,-0.741133,3.36974,-2.35619
2.93714,-1.12944,1.85845,-0.729009,3.39868,-2.35619
2.94415,-1.08986,1.79358,-0.703716,3.45429,-2.35619
2.94859,-1.05042,1.72753,-0.677112,3.50711,-2.35619
2.95081,-1.01105,1.66034,-0.649284,3.55741,-2.35619
2.95106,-0.971708,1.59201,-0.620297,3.6054,-2.35619
2.94848,-0.931743,1.52068,-0.588931,3.65014,-2.35619
2.9459,-0.892236,1.45019,-0.557955,3.69449,-2.35619
2.94193,-0.852603,1.37848,-0.525879,3.73682,-2.35619
2.93915,-0.832367,1.34125,-0.508883,3.75701,-2.35619
2.93642,-0.812528,1.30475,-0.492221,3.77681,-2.35619
2.93357,-0.79341,1.26938,-0.475966,3.79541,-2.35619
2.93035,-0.77321,1.23181,-0.458593,3.8146,-2.35619
2.92747,-0.75519,1.19829,-0.443096,3.83172,-2.35619
2.92395,-0.73502,1.16048,-0.425454,3.85015,-2.35619
2.92047,-0.715115,1.12317,-0.408043,3.86835,-2.35618
2.91963,-0.710324,1.11419,-0.403853,3.87273,-2.35618
2.91592,-0.688813,1.07335,-0.384805,3.88977,-2.35663
