j0,j1,j2,j3,j4,j5
-0.855003,-1.85484,-1.83557,0.548241,1.58311,0.786375
-0.83371,-1.83814,-1.85858,0.555134,1.53769,0.785403
-0.811874,-1.82255,-1.87927,0.56023,1.49193,0.785398
-0.789363,-1.80777,-1.89862,0.564799,1.44571,0.785398
-0.764461,-1.79296,-1.9176,0.568965,1.39578,0.785398
-0.738943,-1.77903,-1.93535,0.572786,1.34528,0.785398
-0.712653,-1.76604,-1.95168,0.576135,1.29406,0.785398
-0.68565,-1.75405,-1.96658,0.579041,1.24216,0.785398
-0.658011,-1.74311,-1.98002,0.581537,1.18967,0.785398
-0.629821,-1.73327,-1.99198,0.583652,1.13664,0.785398
-0.601176,-1.72457,-2.00244,0.585416,1.08318,0.785398
-0.572181,-1.71708,-2.01137,0.586857,1.02938,0.785398
-0.542951,-1.71083,-2.01876,0.588001,0.975341,0.785398
-0.513607,-1.70587,-2.02459,0.58887,0.921192,0.785398
-0.484276,-1.70223,-2.02884,0.589483,0.867049,0.785398
-0.455087,-1.69994,-2.0315,0.589854,0.81304,0.785398
-0.426171,-1.69902,-2.03256,0.589991,0.759294,0.785398
-0.397657,-1.69948,-2.03201,0.589898,0.705937,0.785398
-0.369671,-1.70131,-2.02986,0.589573,0.653096,0.785398
-0.34233,-1.70451,-2.0261,0.58901,0.600891,0.785398
-0.315745,-1.70904,-2.02074,0.588194,0.549434,0.785398
-0.290013,-1.71489,-2.01381,0.587111,0.498827,0.785398
-0.265221,-1.72201,-2.00532,0.585737,0.449163,0.785398
-0.241442,-1.73034,-1.9953,0.584052,0.40052,0.785399
-0.218735,-1.73984,-1.98378,0.582027,0.352964,0.785399
-0.197144,-1.75043,-1.9708,0.579638,0.306547,0.785399
-0.1767,-1.76206,-1.95639,0.576857,0.26131,0.7854
-0.157422,-1.77465,-1.9406,0.57366,0.217279,0.785401
-0.139316,-1.78814,-1.92348,0.570021,0.174469,0.785402
-0.122376,-1.80246,-1.90506,0.565919,0.132885,0.785405
-0.106587,-1.81753,-1.88541,0.561332,0.0925222,0.785412
-0.0919291,-1.8333,-1.86456,0.556232,0.0533673,0.785434
-0.0783713,-1.84965,-1.84264,0.550405,0.0154009,0.785691
-0.0544162,-1.88419,-1.79533,0.537909,-0.0570692,0.785422
-0.0344016,-1.92057,-1.74407,0.52305,-0.125138,0.785404
-0.0179758,-1.95851,-1.68913,0.506037,-0.189085,0.7854
-0.00477737,-1.99771,-1.63078,0.486901,-0.249196,0.785399
0.00554646,-2.03797,-1.5693,0.465684,-0.305741,0.785398
0.00841077,-2.05952,-1.5347,0.452634,-0.331425,0.785398
0.0155325,-2.10092,-1.46941,0.428734,-0.383698,0.785398
0.0201214,-2.14297,-1.40123,0.402599,-0.432049,0.785398
0.0205605,-2.15094,-1.38793,0.397278,-0.440371,0.785398
0.0233604,-2.19223,-1.31966,0.370305,-0.484692,0.785398
0.0237564,-2.21392,-1.28277,0.355093,-0.505596,0.785398
0.0246106,-2.25561,-1.21194,0.325955,-0.546033,0.785398
0.024563,-2.25807,-1.20763,0.324113,-0.548164,0.785398
0.0240136,-2.29923,-1.13612,0.293759,-0.584583,0.785398
0.0231846,-2.32076,-1.09789,0.277057,-0.601796,0.785398
0.0231233,-2.32235,-1.09506,0.275821,-0.60307,0.785398
0.0215574,-2.36162,-1.02538,0.245407,-0.634643,0.785398
0.0194078,-2.40169,-0.95327,0.213363,-0.664613,0.785398
0.01799,-2.42299,-0.914242,0.195638,-0.678995,0.785397
0.0165723,-2.44429,-0.875214,0.177914,-0.693377,0.785397
0.0151546,-2.46559,-0.836186,0.160189,-0.707759,0.785397
0.0149896,-2.46807,-0.831643,0.158126,-0.709433,0.785397
0.0129077,-2.49603,-0.779492,0.133931,-0.726118,0.785397
0.0107702,-2.52418,-0.726541,0.10913,-0.741854,0.785397
0.00860778,-2.55259,-0.672665,0.0836621,-0.756649,0.785397
0.00644944,-2.58134,-0.61769,0.0574436,-0.770506,0.785397
0.00432266,-2.61056,-0.561384,0.0303554,-0.783423,0.785397
0.00225391,-2.64041,-0.503412,0.00222742,-0.795391,0.785396
0.000226239,-2.676,-0.433075,-0.0325164,-0.806352,0.785396
-0.00167444,-2.70789,-0.37019,-0.0635032,-0.8166,0.785394
-0.00261898,-2.7282,-0.329564,-0.0838248,-0.821442,0.785394
-0.00356351,-2.7485,-0.288938,-0.104146,-0.826285,0.785394
-0.00450805,-2.76881,-0.248313,-0.124468,-0.831127,0.785394
-0.00540908,-2.78817,-0.209558,-0.143854,-0.835746,0.785393
