j0,j1,j2,j3,j4,j5
4.89498,-2.5477,-0.727878,3.27157,2.95033,-2.36072
4.89505,-2.54601,-0.730952,3.27692,2.95085,-2.35624
4.88179,-2.52935,-0.762287,3.29159,2.95862,-2.35624
4.86577,-2.5092,-0.800162,3.30932,2.96803,-2.35624
4.84974,-2.48906,-0.838037,3.32705,2.97743,-2.35624
4.83371,-2.46892,-0.875912,3.34479,2.98683,-2.35624
4.80083,-2.43111,-0.945193,3.37625,3.00556,-2.35625
4.78426,-2.4109,-0.982868,3.39372,3.01518,-2.35625
4.75042,-2.37271,-1.05223,3.42486,3.03419,-2.35628
4.7158,-2.3346,-1.12057,3.45503,3.05327,-2.35633
4.6804,-2.29646,-1.18803,3.48436,3.07237,-2.35633
4.66288,-2.27609,-1.22535,3.50129,3.08229,-2.35634
4.6265,-2.23795,-1.29161,3.52909,3.10135,-2.35667
4.58922,-2.20043,-1.35582,3.55104,3.12033,-2.36141
4.55099,-2.16186,-1.42071,3.57555,3.13916,-2.36321
4.51199,-2.12185,-1.48676,3.60571,3.15765,-2.3591
4.47213,-2.08189,-1.55145,3.6328,3.17573,-2.35672
4.43128,-2.04186,-1.61482,3.65642,3.19333,-2.35645
4.38933,-2.00131,-1.6775,3.67866,3.21034,-2.35635
4.34617,-1.96013,-1.7395,3.69953,3.22663,-2.3563
4.30166,-1.91824,-1.80078,3.71894,3.24203,-2.35628
4.25562,-1.87556,-1.86124,3.73673,3.25636,-2.35626
4.20784,-1.83201,-1.92079,3.75274,3.26938,-2.35625
4.15805,-1.7875,-1.97929,3.76674,3.28083,-2.35625
4.10593,-1.74198,-2.03658,3.77851,3.29034,-2.35625
4.05105,-1.6954,-2.09243,3.78778,3.2975,-2.35625
3.99289,-1.64775,-2.1466,3.79429,3.30178,-2.35625
3.93081,-1.59907,-2.19876,3.79777,3.30251,-2.35625
3.86396,-1.54953,-2.24853,3.79799,3.29884,-2.35626
3.82844,-1.52452,-2.27237,3.79682,3.29503,-2.35627
3.79133,-1.49944,-2.29543,3.79479,3.28972,-2.35628
3.75244,-1.47437,-2.31763,3.79191,3.28271,-2.35629
3.7116,-1.4494,-2.33891,3.7882,3.27383,-2.3563
3.6686,-1.4247,-2.35914,3.78364,3.26286,-2.35639
3.62349,-1.40051,-2.3783,3.77899,3.24986,-2.35602
