j0,j1,j2,j3,j4,j5
2.17573,-0.440009,0.246894,0.191681,-0.325037,-2.35506
2.17426,-0.443788,0.254499,0.189281,-0.323675,-2.35619
2.16793,-0.464304,0.294932,0.169375,-0.320847,-2.3562
2.16161,-0.48482,0.335365,0.149468,-0.31802,-2.35621
2.15529,-0.505337,0.375797,0.129561,-0.315192,-2.35621
2.14197,-0.53961,0.442233,0.0974036,-0.309377,-2.35622
2.12747,-0.572618,0.505492,0.0671412,-0.303164,-2.35621
2.11121,-0.612098,0.581436,0.0307494,-0.296302,-2.35628
2.09471,-0.643182,0.63973,0.00351084,-0.289473,-2.35625
2.07801,-0.672789,0.694713,-0.0218718,-0.282761,-2.35624
2.06113,-0.70096,0.746493,-0.045486,-0.276156,-2.35624
2.04409,-0.727976,0.795655,-0.0676351,-0.269672,-2.35624
2.0269,-0.754037,0.842611,-0.0885324,-0.263321,-2.35623
2.00956,-0.779293,0.887671,-0.108338,-0.257115,-2.35623
1.99207,-0.803861,0.931075,-0.127176,-0.251062,-2.35623
1.97445,-0.827835,0.973014,-0.145143,-0.245174,-2.35623
1.95669,-0.851288,1.01364,-0.162315,-0.239461,-2.35623
1.9388,-0.874283,1.05308,-0.178757,-0.233931,-2.35623
1.92077,-0.89687,1.09142,-0.19452,-0.228595,-2.35623
1.90262,-0.919093,1.12877,-0.209645,-0.22346,-2.35623
1.86591,-0.962587,1.20074,-0.238118,-0.213834,-2.35623
1.82868,-1.005,1.26943,-0.264395,-0.205125,-2.35623
1.79092,-1.04651,1.33518,-0.288633,-0.197404,-2.35623
1.75261,-1.08725,1.39823,-0.310944,-0.190745,-2.35623
1.71374,-1.12733,1.45877,-0.331408,-0.185218,-2.35623
1.67427,-1.16684,1.51696,-0.350083,-0.180898,-2.35623
1.63418,-1.20585,1.5729,-0.367013,-0.17786,-2.35623
1.59343,-1.24442,1.62667,-0.382226,-0.176177,-2.35622
1.55198,-1.28258,1.67836,-0.395747,-0.175928,-2.35622
1.50979,-1.32039,1.72801,-0.407591,-0.177189,-2.35622
1.46681,-1.35787,1.77566,-0.417772,-0.18004,-2.35622
1.42297,-1.39504,1.82136,-0.426302,-0.184561,-2.35622
1.37823,-1.43193,1.86514,-0.433194,-0.190832,-2.35621
1.33251,-1.46855,1.90703,-0.438461,-0.198937,-2.35621
1.28575,-1.50491,1.94704,-0.442121,-0.208957,-2.35621
1.23787,-1.541,1.98521,-0.444195,-0.220978,-2.35621
1.18879,-1.57684,2.02156,-0.444709,-0.235083,-2.3562
1.13843,-1.61241,2.05611,-0.443695,-0.251356,-2.3562
1.0867,-1.6477,2.0889,-0.441192,-0.269882,-2.3562
1.03351,-1.68269,2.11994,-0.437247,-0.290742,-2.3562
0.978786,-1.71735,2.14926,-0.431913,-0.314019,-2.3562
0.922425,-1.75165,2.17691,-0.425255,-0.339788,-2.3562
0.864341,-1.78556,2.20291,-0.417345,-0.368123,-2.3562
0.804453,-1.81903,2.2273,-0.408263,-0.399089,-2.3562
0.742684,-1.85201,2.25011,-0.398102,-0.432743,-2.35619
0.678967,-1.88443,2.27139,-0.386961,-0.469128,-2.35619
0.613251,-1.91622,2.29118,-0.374954,-0.508273,-2.35619
0.545507,-1.94732,2.30952,-0.362201,-0.550181,-2.35619
0.472283,-1.97739,2.32563,-0.348277,-0.598278,-2.35614
0.400945,-2.00699,2.34152,-0.334588,-0.645009,-2.35612
0.327675,-2.03554,2.35602,-0.320565,-0.694368,-2.35608
0.289024,-2.04932,2.36253,-0.313378,-0.721239,-2.35597
0.250374,-2.06311,2.36904,-0.30619,-0.748109,-2.35585
0.232445,-2.0695,2.37206,-0.302856,-0.760573,-2.3558
0.193784,-2.08314,2.37844,-0.295702,-0.787544,-2.35567
0.174383,-2.08998,2.38165,-0.292112,-0.801079,-2.3556
0.120168,-2.10718,2.38905,-0.282303,-0.840056,-2.3556
0.0644799,-2.12396,2.39603,-0.272489,-0.880542,-2.35559
0.00655886,-2.14023,2.40249,-0.262259,-0.923277,-2.3562
