j0,j1,j2,j3,j4,j5
-1.45251,-2.03774,-1.42074,-2.82173,-2.76797,-2.35343
-1.45248,-1.9939,-1.48608,-2.8032,-2.72123,-2.35619
-1.45079,-1.94977,-1.55007,-2.78335,-2.67301,-2.35619
-1.44718,-1.90584,-1.61182,-2.76553,-2.62301,-2.35619
-1.44142,-1.862,-1.67144,-2.74975,-2.57104,-2.35619
-1.43328,-1.81814,-1.72901,-2.73603,-2.51686,-2.35619
-1.42251,-1.7742,-1.78457,-2.72442,-2.46023,-2.35619
-1.4088,-1.73008,-1.83813,-2.71497,-2.40084,-2.35619
-1.39182,-1.68576,-1.88967,-2.70775,-2.33837,-2.35619
-1.3712,-1.64119,-1.93917,-2.70282,-2.27245,-2.35619
-1.34651,-1.59638,-1.98655,-2.70025,-2.20267,-2.35619
-1.34429,-1.59298,-1.98997,-2.70024,-2.19706,-2.35619
-1.32992,-1.57094,-2.01206,-2.70019,-2.16073,-2.35619
-1.31556,-1.5489,-2.03414,-2.70015,-2.12439,-2.35619
-1.29768,-1.52706,-2.05422,-2.7019,-2.08502,-2.35619
-1.28243,-1.50541,-2.07536,-2.70242,-2.04826,-2.35619
-1.26411,-1.48382,-2.09498,-2.70439,-2.00868,-2.35619
-1.24466,-1.46244,-2.11387,-2.70688,-1.96822,-2.35619
-1.22405,-1.44131,-2.132,-2.70987,-1.92685,-2.35619
-1.20229,-1.42046,-2.14939,-2.71334,-1.88458,-2.35619
-1.17937,-1.39991,-2.16603,-2.71725,-1.8414,-2.35619
-1.15528,-1.3797,-2.18192,-2.72157,-1.79731,-2.35619
-1.13004,-1.35987,-2.19706,-2.72626,-1.75232,-2.35619
-1.10365,-1.34045,-2.21145,-2.73129,-1.70645,-2.35619
-1.07615,-1.32148,-2.22509,-2.73661,-1.6597,-2.35619
-1.04755,-1.30302,-2.238,-2.74217,-1.61212,-2.35619
-1.01791,-1.2851,-2.25017,-2.74792,-1.56372,-2.35619
-0.987254,-1.26776,-2.26161,-2.75381,-1.51456,-2.35619
-0.955655,-1.25106,-2.27233,-2.75979,-1.46469,-2.35619
-0.923176,-1.23505,-2.28234,-2.7658,-1.41417,-2.35619
-0.889895,-1.21976,-2.29164,-2.77179,-1.36306,-2.35619
-0.855897,-1.20525,-2.30024,-2.77769,-1.31145,-2.35619
-0.82128,-1.19157,-2.30816,-2.78346,-1.25941,-2.35619
-0.786149,-1.17876,-2.31541,-2.78902,-1.20706,-2.35619
-0.750619,-1.16687,-2.32198,-2.79433,-1.15448,-2.35619
-0.714811,-1.15595,-2.32791,-2.79933,-1.1018,-2.35619
-0.678852,-1.14603,-2.33318,-2.80397,-1.04912,-2.35619
-0.642873,-1.13716,-2.33782,-2.8082,-0.996564,-2.35619
-0.607009,-1.12937,-2.34184,-2.81198,-0.944252,-2.35619
-0.571394,-1.1227,-2.34523,-2.81526,-0.892306,-2.35619
-0.536161,-1.11716,-2.34802,-2.81801,-0.840843,-2.35619
-0.50144,-1.11279,-2.3502,-2.8202,-0.789981,-2.35619
-0.467354,-1.10959,-2.35178,-2.82181,-0.739827,-2.35619
-0.434019,-1.10758,-2.35278,-2.82282,-0.690485,-2.35619
-0.401542,-1.10677,-2.35319,-2.82323,-0.642046,-2.35619
-0.370019,-1.10715,-2.35302,-2.82302,-0.594593,-2.35619
-0.339534,-1.1087,-2.35227,-2.82222,-0.548195,-2.35619
-0.310159,-1.11142,-2.35094,-2.82083,-0.50291,-2.35619
-0.281953,-1.11529,-2.34903,-2.81886,-0.458785,-2.35619
-0.25496,-1.12028,-2.34655,-2.81635,-0.415851,-2.35619
-0.20474,-1.13349,-2.33986,-2.80984,-0.333629,-2.35619
-0.159627,-1.15074,-2.33086,-2.80158,-0.256277,-2.35619
-0.119592,-1.17171,-2.31953,-2.79195,-0.183675,-2.35619
-0.0844812,-1.19601,-2.30585,-2.78135,-0.115591,-2.35618
-0.0540582,-1.22332,-2.28975,-2.77038,-0.0517115,-2.35593
-0.0280334,-1.25354,-2.27102,-2.76042,0.00831918,-2.3544
-0.00609352,-1.28513,-2.25043,-2.74773,0.0648743,-2.35609
0.0120808,-1.31904,-2.22711,-2.73707,0.118328,-2.35616
0.0267998,-1.35458,-2.20131,-2.72732,0.169038,-2.35618
0.0383561,-1.39147,-2.17301,-2.71872,0.217341,-2.35618
0.0470205,-1.4295,-2.1422,-2.71151,0.263546,-2.35617
0.0539891,-1.4693,-2.10812,-2.70852,0.308877,-2.35336
