j0,j1,j2,j3,j4,j5
0.712173,-0.679648,0.799206,-0.136073,-0.0714554,-2.33921
0.707529,-0.694011,0.825749,-0.132657,-0.0618421,-2.35528
0.701684,-0.718688,0.870146,-0.162571,-0.0493578,-2.34479
0.695779,-0.740667,0.910083,-0.177489,-0.0369176,-2.34793
0.689873,-0.762645,0.950019,-0.192406,-0.0244774,-2.35106
0.678306,-0.804829,1.02495,-0.222763,0.00100794,-2.35349
0.670139,-0.835016,1.07892,-0.24253,0.0189877,-2.35757
0.662185,-0.86377,1.12894,-0.263725,0.0372993,-2.35764
0.65438,-0.892164,1.17776,-0.284741,0.0558436,-2.35705
0.646725,-0.920041,1.22511,-0.30461,0.0746078,-2.35665
0.639238,-0.947464,1.27112,-0.323389,0.0935914,-2.35646
0.631936,-0.974509,1.31592,-0.341241,0.112795,-2.35636
0.624837,-1.00123,1.3596,-0.358259,0.13222,-2.35631
0.617961,-1.02766,1.40224,-0.374493,0.151871,-2.35628
0.611327,-1.05385,1.44388,-0.389974,0.17175,-2.35626
0.604955,-1.0798,1.48457,-0.404719,0.191864,-2.35624
0.598866,-1.10556,1.52434,-0.418741,0.212218,-2.35623
0.593081,-1.13113,1.56321,-0.432047,0.232819,-2.35623
0.587624,-1.15653,1.6012,-0.444642,0.253675,-2.35622
0.582517,-1.18178,1.63832,-0.456526,0.274795,-2.35621
0.577786,-1.20688,1.67459,-0.4677,0.296189,-2.35621
0.573456,-1.23183,1.71001,-0.478162,0.317868,-2.35621
0.569553,-1.25666,1.74458,-0.487909,0.339844,-2.35621
0.563142,-1.30591,1.81116,-0.505242,0.38474,-2.3562
0.558787,-1.35461,1.87429,-0.519672,0.430999,-2.3562
0.55674,-1.40272,1.93391,-0.531184,0.47876,-2.3562
0.557267,-1.45014,1.98993,-0.539784,0.528184,-2.3562
0.560649,-1.49673,2.04225,-0.545519,0.579451,-2.3562
0.567175,-1.54228,2.09077,-0.548488,0.632763,-2.3562
0.57714,-1.58656,2.13542,-0.548851,0.688334,-2.3562
0.59083,-1.62926,2.17611,-0.546844,0.746388,-2.3562
0.608516,-1.67003,2.21281,-0.542779,0.807148,-2.3562
0.630436,-1.70847,2.24551,-0.537044,0.870819,-2.35619
0.656773,-1.74414,2.27423,-0.530091,0.937572,-2.35619
0.687638,-1.77662,2.29904,-0.522421,1.00752,-2.35619
0.723035,-1.80548,2.32004,-0.514552,1.08068,-2.35619
0.762836,-1.83036,2.33735,-0.506991,1.15696,-2.35619
0.787343,-1.83889,2.34297,-0.504083,1.19923,-2.35619
0.832401,-1.85803,2.35574,-0.49771,1.27915,-2.35619
0.857616,-1.86495,2.36022,-0.495268,1.32146,-2.35619
0.879493,-1.87095,2.3641,-0.493149,1.35817,-2.35619
0.905688,-1.87515,2.36677,-0.491626,1.40044,-2.35619
0.931882,-1.87934,2.36945,-0.490102,1.44271,-2.35619
0.942144,-1.88099,2.37049,-0.489505,1.45927,-2.35619
0.992565,-1.88614,2.37373,-0.487587,1.53905,-2.35619
1.01991,-1.88579,2.37359,-0.487798,1.58091,-2.35619
1.04725,-1.88544,2.37345,-0.488009,1.62277,-2.35619
1.07459,-1.88509,2.37332,-0.48822,1.66463,-2.35618
1.10193,-1.88474,2.37318,-0.48843,1.70649,-2.35618
1.10986,-1.88464,2.37314,-0.488491,1.71864,-2.35618
1.15994,-1.8786,2.36944,-0.490829,1.79424,-2.35618
1.21041,-1.87001,2.36407,-0.494056,1.8702,-2.35618
1.26077,-1.85903,2.35707,-0.498036,1.94601,-2.35618
1.31058,-1.84587,2.34849,-0.50261,2.02123,-2.35618
1.3594,-1.83074,2.33836,-0.50761,2.09545,-2.35618
1.40679,-1.8139,2.32673,-0.51282,2.16822,-2.35619
1.45083,-1.7965,2.31341,-0.516583,2.23764,-2.35583
