j0,j1,j2,j3,j4,j5
-0.590213,-0.756995,1.0709,-0.317017,-0.109889,-2.35347
-0.601047,-0.784219,1.12061,-0.335493,-0.0941133,-2.3571
-0.611498,-0.811136,1.16919,-0.357554,-0.0777871,-2.3567
-0.621881,-0.837439,1.21625,-0.377847,-0.0613447,-2.35715
-0.632198,-0.863236,1.26197,-0.396802,-0.0448063,-2.35813
-0.642435,-0.887384,1.30442,-0.408016,-0.0281761,-2.36521
-0.652573,-0.910804,1.3452,-0.41604,-0.0114755,-2.37455
-0.662383,-0.934915,1.38671,-0.430833,0.00495301,-2.37716
-0.672078,-0.961027,1.4312,-0.458079,0.0214207,-2.3683
-0.681653,-0.98649,1.47414,-0.482626,0.0379768,-2.36122
-0.6911,-1.01098,1.51498,-0.502227,0.0546066,-2.35797
-0.7004,-1.03487,1.55435,-0.518827,0.071297,-2.35684
-0.709839,-1.05912,1.5938,-0.534393,0.0885377,-2.35648
-0.719084,-1.08326,1.63256,-0.549132,0.105889,-2.35636
-0.728251,-1.10752,1.67099,-0.563357,0.123514,-2.35631
-0.737212,-1.13173,1.70878,-0.576972,0.141253,-2.35628
-0.745958,-1.15587,1.74591,-0.589975,0.1591,-2.35626
-0.754473,-1.17997,1.78238,-0.602361,0.177059,-2.35625
-0.770736,-1.22807,1.85335,-0.625245,0.213332,-2.35623
-0.785848,-1.27612,1.92167,-0.645525,0.250113,-2.35622
-0.799638,-1.32418,1.98728,-0.66308,0.287459,-2.35621
-0.811921,-1.37231,2.0501,-0.677776,0.325444,-2.35621
-0.82249,-1.42052,2.11,-0.689474,0.364163,-2.3562
-0.831118,-1.46882,2.16687,-0.698045,0.403733,-2.3562
-0.837553,-1.51719,2.22058,-0.703383,0.444301,-2.3562
-0.84152,-1.56556,2.27098,-0.705416,0.486048,-2.3562
-0.842718,-1.6138,2.31793,-0.704131,0.529188,-2.3562
-0.840818,-1.66173,2.36132,-0.699592,0.573976,-2.3562
-0.835466,-1.70908,2.40104,-0.691958,0.620707,-2.3562
-0.826284,-1.7555,2.43701,-0.681511,0.669714,-2.3562
-0.812882,-1.80052,2.46918,-0.668664,0.721357,-2.3562
-0.794872,-1.84359,2.49756,-0.653968,0.776013,-2.35619
-0.77189,-1.88406,2.52217,-0.638107,0.834047,-2.35619
-0.743639,-1.92125,2.54311,-0.621861,0.895777,-2.35619
-0.709927,-1.95446,2.56052,-0.606063,0.961428,-2.35619
-0.665131,-1.97957,2.57264,-0.593066,1.03667,-2.35619
-0.62177,-2.00408,2.58428,-0.580195,1.10938,-2.35619
-0.573348,-2.02298,2.5928,-0.569819,1.18565,-2.35619
-0.545858,-2.0293,2.59555,-0.566249,1.22669,-2.35619
-0.529546,-2.03305,2.59718,-0.564132,1.25104,-2.35619
-0.501153,-2.03641,2.59861,-0.562198,1.29199,-2.35619
-0.47276,-2.03977,2.60004,-0.560265,1.33294,-2.35619
-0.467896,-2.04035,2.60028,-0.559934,1.33995,-2.35619
-0.414336,-2.04395,2.60176,-0.557814,1.41588,-2.35619
-0.384964,-2.04205,2.60092,-0.558864,1.45627,-2.35619
-0.32913,-2.04134,2.6006,-0.559262,1.5337,-2.35619
-0.299642,-2.03722,2.59876,-0.561541,1.57377,-2.35619
-0.290645,-2.03596,2.5982,-0.562236,1.58599,-2.35619
-0.233234,-2.02854,2.59503,-0.566493,1.66377,-2.35619
-0.20408,-2.02613,2.59421,-0.568084,1.70307,-2.35619
-0.174821,-2.01825,2.59054,-0.572291,1.74245,-2.35619
-0.145039,-2.01372,2.58874,-0.575015,1.78234,-2.35619
-0.115875,-2.00529,2.58475,-0.579465,1.82162,-2.35619
-0.0867109,-1.99686,2.58077,-0.583915,1.8609,-2.35619
-0.0575471,-1.98842,2.57679,-0.588365,1.90018,-2.35619
-0.0283833,-1.97999,2.5728,-0.592815,1.93945,-2.35619
0.000780525,-1.97156,2.56882,-0.597264,1.97873,-2.3562
0.0299443,-1.96312,2.56484,-0.601714,2.01801,-2.3562
0.0300563,-1.96324,2.56492,-0.601678,2.01812,-2.35619
0.0660533,-1.95046,2.55848,-0.608014,2.06709,-2.3562
0.0988132,-1.93813,2.55209,-0.613968,2.11189,-2.3562
0.130962,-1.92536,2.54532,-0.619959,2.15612,-2.3562
0.16242,-1.91221,2.53815,-0.62594,2.1997,-2.3562
0.193145,-1.89873,2.53061,-0.631873,2.24258,-2.35619
