j0,j1,j2,j3,j4,j5
1.63354,-0.330034,0.20672,3.26677,0.621544,-5.49982
1.63288,-0.329836,0.206074,3.26536,0.621076,-5.49779
1.62779,-0.349911,0.246506,3.245,0.616407,-5.49779
1.62271,-0.369987,0.286939,3.22464,0.611738,-5.49779
1.61763,-0.390062,0.327372,3.20428,0.607069,-5.49778
1.60692,-0.422871,0.392713,3.17175,0.597293,-5.49778
1.59521,-0.454323,0.454867,3.14105,0.586649,-5.49779
1.58281,-0.489636,0.524871,3.10635,0.575372,-5.49778
1.5695,-0.519576,0.583243,3.07792,0.56338,-5.49778
1.55536,-0.549153,0.640482,3.05026,0.550706,-5.49778
1.54041,-0.578517,0.696886,3.02322,0.537398,-5.49778
1.5247,-0.607779,0.752667,2.9967,0.523502,-5.49779
1.50825,-0.637028,0.807988,2.97063,0.50906,-5.49779
1.49109,-0.666334,0.862972,2.94495,0.494113,-5.49779
1.47323,-0.695756,0.917713,2.91963,0.478699,-5.49779
1.4547,-0.725346,0.972289,2.89465,0.462857,-5.49779
1.43551,-0.755151,1.02676,2.86998,0.446622,-5.49779
1.41568,-0.785212,1.08117,2.84563,0.430032,-5.49779
1.39521,-0.81557,1.13557,2.82159,0.413122,-5.49779
1.37411,-0.846264,1.18998,2.79788,0.395929,-5.49779
1.35238,-0.877333,1.24442,2.7745,0.37849,-5.49779
1.33003,-0.908817,1.29892,2.75149,0.360843,-5.49779
1.30705,-0.940757,1.3535,2.72885,0.343028,-5.49779
1.28344,-0.973199,1.40815,2.70664,0.325087,-5.49779
1.25918,-1.00619,1.46289,2.6849,0.307063,-5.49779
1.23426,-1.03979,1.51771,2.66367,0.289004,-5.49779
1.20865,-1.07405,1.57263,2.64301,0.270962,-5.49779
1.18232,-1.10903,1.62763,2.623,0.252995,-5.49779
1.15524,-1.14483,1.68271,2.60372,0.235167,-5.49779
1.12736,-1.18153,1.73785,2.58527,0.217551,-5.49779
1.09862,-1.21922,1.79305,2.56777,0.200231,-5.4978
1.06894,-1.25804,1.84828,2.55136,0.183305,-5.4978
1.03823,-1.29812,1.90351,2.53622,0.166888,-5.49781
1.00637,-1.33963,1.95873,2.52253,0.151121,-5.49781
0.973215,-1.3828,2.01388,2.51055,0.136173,-5.49782
0.938577,-1.42785,2.06892,2.50058,0.122253,-5.49784
0.902211,-1.47511,2.1238,2.49298,0.109626,-5.49786
0.863801,-1.52496,2.17844,2.48823,0.0986309,-5.4979
0.822929,-1.57788,2.23274,2.48689,0.0897106,-5.49794
0.779028,-1.63448,2.2866,2.48969,0.0834584,-5.498
0.731314,-1.69556,2.33985,2.49757,0.0806901,-5.49805
0.705696,-1.72809,2.3662,2.50378,0.0809558,-5.49808
0.67867,-1.76216,2.39231,2.51175,0.0825625,-5.49809
0.650012,-1.79795,2.41816,2.52169,0.0857421,-5.4981
0.619431,-1.83568,2.44371,2.53388,0.0907915,-5.49809
0.586737,-1.87501,2.46869,2.54825,0.097909,-5.49812
