j0,j1,j2,j3,j4,j5
-2.9026,-1.31227,-2.05529,-2.91492,-1.88598,-2.35568
-2.88547,-1.29707,-2.06551,-2.92005,-1.85541,-2.35579
-2.86398,-1.27801,-2.07832,-2.92648,-1.81708,-2.35592
-2.8425,-1.25896,-2.09114,-2.9329,-1.77874,-2.35606
-2.82102,-1.2399,-2.10395,-2.93933,-1.7404,-2.35619
-2.79373,-1.22163,-2.1147,-2.94673,-1.69678,-2.35611
-2.77158,-1.2032,-2.12679,-2.9532,-1.65829,-2.35619
-2.74512,-1.18528,-2.13744,-2.96046,-1.61574,-2.35619
-2.71764,-1.16779,-2.14754,-2.96786,-1.57242,-2.35619
-2.68916,-1.15074,-2.15709,-2.97536,-1.52834,-2.35619
-2.6597,-1.13416,-2.16611,-2.98292,-1.48352,-2.35619
-2.6293,-1.11807,-2.17461,-2.99051,-1.43799,-2.35619
-2.59799,-1.10249,-2.18261,-2.99809,-1.39177,-2.35619
-2.56583,-1.08744,-2.19011,-3.00563,-1.34491,-2.35619
-2.53285,-1.07296,-2.19713,-3.01309,-1.29745,-2.35619
-2.49912,-1.05907,-2.20369,-3.02043,-1.24944,-2.35619
-2.46472,-1.04578,-2.20979,-3.02761,-1.20094,-2.35619
-2.42971,-1.03314,-2.21546,-3.03459,-1.15202,-2.35619
-2.39418,-1.02115,-2.22069,-3.04135,-1.10275,-2.35619
-2.35822,-1.00985,-2.22551,-3.04783,-1.05322,-2.35619
-2.32194,-0.999262,-2.22992,-3.05401,-1.00351,-2.35619
-2.28542,-0.989409,-2.23393,-3.05985,-0.953721,-2.35619
-2.24879,-0.980317,-2.23756,-3.06531,-0.903947,-2.35619
-2.21216,-0.972009,-2.24081,-3.07036,-0.854293,-2.35619
-2.17565,-0.964506,-2.2437,-3.07498,-0.804867,-2.35619
-2.13938,-0.957832,-2.24623,-3.07912,-0.755777,-2.35619
-2.10346,-0.952005,-2.24841,-3.08277,-0.707133,-2.35619
-2.06802,-0.947044,-2.25024,-3.0859,-0.65904,-2.35619
-2.03318,-0.942965,-2.25173,-3.08849,-0.611604,-2.35619
-1.99903,-0.93978,-2.25288,-3.09052,-0.564922,-2.35619
-1.9657,-0.9375,-2.25371,-3.09198,-0.519087,-2.35619
-1.93327,-0.936132,-2.2542,-3.09285,-0.474182,-2.35619
-1.90182,-0.935681,-2.25437,-3.09314,-0.430283,-2.35619
-1.87144,-0.936146,-2.25421,-3.09283,-0.387452,-2.35619
-1.84219,-0.937526,-2.25372,-3.09194,-0.345743,-2.3562
-1.78727,-0.942995,-2.25176,-3.08843,-0.26584,-2.3562
-1.73733,-0.951994,-2.24848,-3.08271,-0.190764,-2.3562
-1.69246,-0.964381,-2.24384,-3.07495,-0.120529,-2.35621
-1.65262,-0.979937,-2.23782,-3.06527,-0.0550027,-2.35636
-1.61763,-0.998213,-2.23048,-3.05318,0.00605985,-2.35751
-1.58723,-1.01994,-2.22135,-3.04184,0.062979,-2.35625
-1.56111,-1.04387,-2.21081,-3.02849,0.116119,-2.35621
-1.53895,-1.07011,-2.19865,-3.01441,0.165862,-2.3562
-1.52042,-1.09844,-2.18481,-2.99993,0.212584,-2.3562
-1.5052,-1.12866,-2.16922,-2.98531,0.256648,-2.35619
-1.49301,-1.16056,-2.15181,-2.97082,0.29839,-2.35619
-1.48356,-1.19396,-2.13251,-2.95672,0.33812,-2.35619
-1.47661,-1.2287,-2.11126,-2.94323,0.376116,-2.35619
-1.47194,-1.26462,-2.08799,-2.93057,0.412628,-2.35619
-1.46936,-1.3016,-2.06265,-2.91894,0.447878,-2.35619
-1.4687,-1.33951,-2.03518,-2.9085,0.482064,-2.35619
-1.46981,-1.37826,-2.00551,-2.89942,0.515358,-2.35619
-1.47254,-1.41776,-1.97359,-2.89184,0.547914,-2.35619
-1.47679,-1.45794,-1.93936,-2.88588,0.579865,-2.35619
-1.48246,-1.49876,-1.90276,-2.88167,0.611331,-2.35619
-1.48944,-1.54016,-1.86373,-2.8793,0.642414,-2.35619
-1.49765,-1.58213,-1.82221,-2.87885,0.673204,-2.35619
-1.50703,-1.62465,-1.77812,-2.88041,0.703778,-2.35619
-1.51749,-1.66773,-1.7314,-2.88406,0.734206,-2.35619
-1.52899,-1.71139,-1.68193,-2.88986,0.764545,-2.35619
-1.54146,-1.75567,-1.62964,-2.89788,0.794843,-2.35619
-1.55485,-1.8006,-1.57438,-2.90821,0.825141,-2.35619
-1.56912,-1.84627,-1.51602,-2.9209,0.855473,-2.35619
-1.5842,-1.89275,-1.45436,-2.93608,0.885864,-2.35619
-1.60005,-1.94017,-1.38918,-2.95383,0.916333,-2.35619
-1.61663,-1.98869,-1.32018,-2.97431,0.946882,-2.35619
-1.62493,-2.01394,-1.28329,-2.98596,0.962438,-2.35619
