j0,j1,j2,j3,j4,j5
-1.42487,-2.09388,-1.62721,0.57757,2.73985,0.782653
-1.42811,-2.06552,-1.67368,0.597601,2.71007,0.78539
-1.4307,-2.03733,-1.71905,0.614792,2.68013,0.785396
-1.43246,-2.00948,-1.76316,0.631043,2.64986,0.785397
-1.43334,-1.98193,-1.80604,0.646373,2.61921,0.785397
-1.43332,-1.95464,-1.84775,0.660792,2.58815,0.785397
-1.43236,-1.92757,-1.88833,0.674308,2.55664,0.785397
-1.43042,-1.9007,-1.92782,0.686922,2.52463,0.785397
-1.42745,-1.87398,-1.96625,0.698635,2.49209,0.785397
-1.4234,-1.84738,-2.00366,0.709444,2.45895,0.785397
-1.41823,-1.82087,-2.04006,0.719342,2.42516,0.785398
-1.41188,-1.79442,-2.07549,0.728321,2.39066,0.785398
-1.40429,-1.76799,-2.10998,0.736369,2.35538,0.785398
-1.39539,-1.74153,-2.14353,0.743472,2.31924,0.785398
-1.38511,-1.71503,-2.17618,0.749612,2.28217,0.785398
-1.37337,-1.68843,-2.20793,0.754769,2.24408,0.785398
-1.36008,-1.66171,-2.23881,0.75892,2.20486,0.785398
-1.34516,-1.63481,-2.26882,0.762038,2.16441,0.785398
-1.32848,-1.6077,-2.29799,0.764094,2.12261,0.785398
-1.30995,-1.58033,-2.32631,0.765055,2.07934,0.785398
-1.28942,-1.55266,-2.35381,0.764883,2.03444,0.785398
-1.26675,-1.52464,-2.38049,0.76354,1.98777,0.785398
-1.24077,-1.49513,-2.40734,0.760881,1.9372,0.785398
-1.21209,-1.46508,-2.43334,0.756828,1.88425,0.785398
-1.18046,-1.43443,-2.45851,0.751339,1.82865,0.785398
-1.14562,-1.40311,-2.48282,0.744345,1.77009,0.785398
-1.10727,-1.37107,-2.50629,0.735772,1.70826,0.785398
-1.06506,-1.33823,-2.52891,0.72554,1.64277,0.785398
-1.01863,-1.30451,-2.55065,0.713568,1.57321,0.785398
-0.993686,-1.2873,-2.56119,0.706903,1.53676,0.785398
-0.967521,-1.26985,-2.57151,0.699772,1.4991,0.785398
-0.940069,-1.25216,-2.5816,0.692165,1.46018,0.785398
-0.911265,-1.2342,-2.59146,0.684072,1.41991,0.785398
-0.881038,-1.21599,-2.60108,0.675486,1.37822,0.785398
-0.849315,-1.19752,-2.61047,0.666398,1.33503,0.785398
-0.816022,-1.17878,-2.61961,0.656802,1.29024,0.785397
-0.781078,-1.15978,-2.6285,0.646697,1.24378,0.785397
-0.744403,-1.14054,-2.63713,0.636081,1.19555,0.785397
-0.705913,-1.12105,-2.6455,0.624957,1.14545,0.785397
-0.665527,-1.10133,-2.65359,0.613337,1.09339,0.785396
-0.623165,-1.08143,-2.6614,0.601235,1.03926,0.785396
-0.57875,-1.06136,-2.6689,0.588679,0.982986,0.785395
-0.532218,-1.0412,-2.67609,0.575706,0.924469,0.785395
-0.483517,-1.02101,-2.68295,0.562373,0.863637,0.785394
-0.432621,-1.00088,-2.68946,0.548757,0.80044,0.785393
-0.379534,-0.980956,-2.69559,0.534962,0.734852,0.785391
-0.324311,-0.9614,-2.70131,0.521129,0.666895,0.785389
-0.267072,-0.942434,-2.70659,0.507446,0.596655,0.785387
-0.208027,-0.924347,-2.71139,0.494157,0.524302,0.785383
-0.147503,-0.907503,-2.71564,0.481577,0.450121,0.785378
-0.0859743,-0.892355,-2.71931,0.4701,0.374541,0.78537
-0.0240894,-0.879452,-2.7223,0.460203,0.298167,0.785357
0.0373164,-0.869428,-2.72454,0.452446,0.221793,0.785332
0.0972334,-0.862979,-2.72594,0.447447,0.146393,0.785275
0.154537,-0.860831,-2.72637,0.445918,0.0730694,0.785087
0.208116,-0.86419,-2.72559,0.45014,0.00292548,0.783443
0.265334,-0.874207,-2.72335,0.456545,-0.0750817,0.784824
0.315428,-0.891111,-2.71938,0.46881,-0.14642,0.78549
0.356839,-0.91505,-2.71346,0.486945,-0.2095,0.785373
0.390139,-0.944513,-2.70569,0.508598,-0.264878,0.785407
0.416331,-0.978296,-2.69603,0.532725,-0.313535,0.785406
0.436507,-1.01517,-2.68452,0.558095,-0.356562,0.785406
0.451685,-1.0541,-2.6712,0.5837,-0.394977,0.785405
0.462736,-1.09423,-2.65611,0.608738,-0.42966,0.785404
0.47038,-1.13489,-2.63931,0.632602,-0.461331,0.785403
0.475197,-1.17558,-2.62088,0.654861,-0.490569,0.785402
0.477654,-1.21594,-2.60088,0.675223,-0.517836,0.785401
0.478126,-1.2557,-2.57941,0.693508,-0.543495,0.7854
0.476916,-1.29468,-2.55653,0.709625,-0.567834,0.7854
0.474272,-1.33279,-2.53235,0.72355,-0.591083,0.785399
0.468742,-1.36827,-2.50587,0.732555,-0.611769,0.785398
0.463211,-1.40376,-2.47939,0.74156,-0.632454,0.785397
0.457681,-1.43924,-2.45291,0.750565,-0.65314,0.785396
0.453093,-1.46868,-2.43094,0.758036,-0.670301,0.785395
0.444133,-1.51535,-2.38902,0.762785,-0.700046,0.785399
