j0,j1,j2,j3,j4,j5
-2.73344,-1.93373,-1.40292,3.33636,-2.17235,3.92643
-2.72648,-1.9155,-1.42772,3.34301,-2.14811,3.92659
-2.71786,-1.89291,-1.45845,3.35125,-2.11807,3.92679
-2.70924,-1.87031,-1.48918,3.35949,-2.08802,3.92699
-2.69805,-1.849,-1.51625,3.36519,-2.05524,3.92687
-2.6887,-1.82661,-1.54619,3.37281,-2.02431,3.92699
-2.67728,-1.80511,-1.57351,3.37862,-1.99125,3.92699
-2.66504,-1.78383,-1.60005,3.38388,-1.95736,3.92699
-2.65198,-1.76282,-1.62579,3.3886,-1.92262,3.92699
-2.63806,-1.74207,-1.65072,3.39279,-1.88702,3.92699
-2.62327,-1.72163,-1.67483,3.39646,-1.85055,3.92699
-2.60758,-1.70152,-1.6981,3.39962,-1.8132,3.92699
-2.59098,-1.68176,-1.72053,3.40229,-1.77496,3.92699
-2.57347,-1.66239,-1.7421,3.40449,-1.73584,3.92699
-2.55503,-1.64344,-1.7628,3.40623,-1.69584,3.92699
-2.53566,-1.62494,-1.78261,3.40755,-1.65495,3.92699
-2.51303,-1.60499,-1.80393,3.40892,-1.60833,3.92699
-2.48917,-1.58557,-1.82388,3.40945,-1.56053,3.92699
-2.46415,-1.56685,-1.84272,3.40956,-1.51162,3.92699
-2.43798,-1.54888,-1.86042,3.4093,-1.46159,3.92699
-2.41068,-1.53171,-1.87699,3.4087,-1.41046,3.92699
-2.38228,-1.51542,-1.89241,3.40783,-1.35824,3.92699
-2.35283,-1.50007,-1.90667,3.40674,-1.30497,3.92699
-2.32238,-1.48573,-1.91974,3.40547,-1.25068,3.92699
-2.291,-1.47247,-1.93163,3.4041,-1.19545,3.92699
-2.25879,-1.46038,-1.94229,3.40267,-1.13934,3.92699
-2.22585,-1.44953,-1.95172,3.40125,-1.08246,3.92699
-2.19231,-1.44001,-1.95988,3.39989,-1.02492,3.92699
-2.15831,-1.43188,-1.96676,3.39864,-0.966839,3.92699
-2.124,-1.42524,-1.97233,3.39757,-0.90837,3.92699
-2.08955,-1.42014,-1.97657,3.39671,-0.849674,3.92699
-2.05514,-1.41665,-1.97944,3.39609,-0.790921,3.92699
-2.02097,-1.41482,-1.98094,3.39575,-0.732294,3.92699
-1.98721,-1.41469,-1.98103,3.39571,-0.673976,3.92699
-1.95406,-1.41628,-1.97969,3.39596,-0.616155,3.92699
-1.9217,-1.4196,-1.97692,3.39651,-0.55901,3.92699
-1.8903,-1.42464,-1.97269,3.39733,-0.502714,3.92699
-1.86,-1.43138,-1.96701,3.39839,-0.447423,3.927
-1.83095,-1.43978,-1.95986,3.39964,-0.393278,3.927
-1.80326,-1.44978,-1.95126,3.40103,-0.3404,3.927
-1.77701,-1.46131,-1.9412,3.4025,-0.288887,3.927
-1.75228,-1.47429,-1.92971,3.40399,-0.238815,3.92701
-1.72909,-1.48863,-1.9168,3.4054,-0.190239,3.92701
-1.70747,-1.50422,-1.9025,3.40668,-0.143191,3.92703
-1.68743,-1.52097,-1.88684,3.40773,-0.0976837,3.92707
-1.66893,-1.5388,-1.86982,3.40841,-0.0537142,3.9272
-1.65195,-1.55798,-1.85112,3.40698,-0.0112625,3.92911
-1.63643,-1.57764,-1.83154,3.4069,0.0297291,3.92927
-1.62233,-1.59753,-1.81127,3.40876,0.069276,3.92703
-1.6096,-1.61857,-1.78934,3.40785,0.107382,3.92705
-1.59817,-1.64019,-1.7663,3.40646,0.144137,3.92702
-1.58796,-1.66234,-1.74216,3.40448,0.179598,3.92701
-1.5789,-1.68493,-1.71696,3.40188,0.213823,3.927
-1.56396,-1.73124,-1.66356,3.39479,0.278796,3.927
-1.55282,-1.77873,-1.60634,3.38507,0.339515,3.92699
-1.54651,-1.82786,-1.54317,3.37102,0.394877,3.92699
-1.5408,-1.87681,-1.47979,3.3566,0.449212,3.92699
-1.53949,-1.90185,-1.44596,3.3478,0.474697,3.927
-1.53818,-1.92689,-1.41213,3.33901,0.500183,3.927
-1.53738,-1.94213,-1.39154,3.33366,0.515693,3.927
-1.5372,-1.96952,-1.35281,3.32232,0.541447,3.927
-1.53756,-1.9976,-1.31235,3.30994,0.56688,3.927
-1.53806,-2.02676,-1.26917,3.29594,0.592387,3.92699
