j0,j1,j2,j3,j4,j5
-0.783405,-1.80355,-2.15974,-2.31998,-1.25926,-2.35644
-0.753948,-1.79457,-2.17241,-2.31621,-1.2046,-2.35619
-0.72335,-1.78647,-2.18333,-2.31339,-1.14891,-2.35619
-0.692438,-1.77947,-2.19268,-2.31104,-1.09302,-2.35619
-0.660764,-1.77351,-2.20056,-2.30912,-1.03602,-2.35619
-0.629091,-1.76875,-2.20682,-2.30762,-0.979099,-2.35619
-0.597531,-1.76523,-2.21143,-2.30653,-0.92236,-2.35619
-0.566241,-1.76296,-2.21438,-2.30585,-0.865961,-2.35619
-0.535376,-1.76195,-2.21568,-2.30557,-0.810057,-2.35619
-0.505085,-1.7622,-2.21533,-2.30567,-0.754798,-2.35619
-0.475509,-1.7637,-2.21334,-2.30615,-0.700325,-2.35619
-0.446774,-1.76642,-2.20975,-2.30702,-0.646769,-2.35619
-0.418994,-1.77033,-2.20458,-2.30828,-0.594246,-2.35619
-0.392267,-1.77539,-2.19787,-2.30993,-0.542856,-2.35619
-0.366671,-1.78155,-2.18966,-2.31198,-0.492683,-2.35619
-0.34227,-1.78874,-2.18,-2.31445,-0.443794,-2.35619
-0.319107,-1.79691,-2.16895,-2.31734,-0.396238,-2.35618
-0.297211,-1.80599,-2.15655,-2.32066,-0.350046,-2.35618
-0.276594,-1.81592,-2.14287,-2.32441,-0.305237,-2.35618
-0.257255,-1.82662,-2.12797,-2.32862,-0.261814,-2.35617
-0.239181,-1.83804,-2.1119,-2.33327,-0.219769,-2.35616
-0.22235,-1.85011,-2.09474,-2.33838,-0.179083,-2.35615
-0.192282,-1.87595,-2.05734,-2.35001,-0.101671,-2.35607
-0.16673,-1.90383,-2.01606,-2.36415,-0.0292887,-2.35534
-0.145297,-1.9332,-1.97161,-2.37934,0.0384949,-2.35523
-0.127623,-1.96358,-1.92455,-2.39517,0.101898,-2.35608
-0.113297,-1.99508,-1.87474,-2.41342,0.161353,-2.35615
-0.101934,-2.02738,-1.82262,-2.43321,0.217235,-2.35617
-0.0931816,-2.06033,-1.76844,-2.45443,0.269875,-2.35618
-0.0867192,-2.09381,-1.71241,-2.47697,0.319573,-2.35619
-0.0822591,-2.12776,-1.65467,-2.50077,0.366596,-2.35619
-0.0795438,-2.16211,-1.59533,-2.52575,0.41118,-2.35619
-0.0783445,-2.19683,-1.53449,-2.55187,0.45353,-2.35619
-0.078458,-2.23193,-1.47219,-2.57907,0.493823,-2.35619
-0.0797035,-2.2674,-1.40844,-2.60735,0.532211,-2.35619
-0.0819202,-2.30326,-1.34325,-2.63668,0.568822,-2.35619
-0.0849637,-2.33956,-1.27655,-2.66708,0.603761,-2.35619
-0.0887039,-2.37633,-1.20829,-2.69856,0.637111,-2.35619
-0.0913094,-2.39671,-1.16958,-2.7169,0.652699,-2.35619
-0.09574,-2.43427,-1.09901,-2.7499,0.68414,-2.35619
-0.100619,-2.47249,-1.02657,-2.78412,0.714031,-2.35619
-0.10336,-2.49283,-0.987543,-2.80281,0.72838,-2.35619
-0.106102,-2.51318,-0.948511,-2.8215,0.742729,-2.35619
-0.108145,-2.52834,-0.919423,-2.83542,0.753423,-2.35619
-0.110916,-2.54865,-0.880012,-2.85453,0.766142,-2.35619
-0.113687,-2.56895,-0.840601,-2.87363,0.77886,-2.35619
-0.116457,-2.58926,-0.80119,-2.89274,0.791579,-2.35619
-0.117594,-2.5976,-0.785012,-2.90058,0.7968,-2.35619
-0.120258,-2.61719,-0.746856,-2.91914,0.808609,-2.35619
-0.124748,-2.65418,-0.673714,-2.95532,0.826238,-2.35612
-0.129051,-2.68892,-0.605041,-2.98926,0.84312,-2.35609
-0.133205,-2.72491,-0.533502,-3.02483,0.85877,-2.35603
-0.135281,-2.74508,-0.493189,-3.04504,0.866227,-2.35587
-0.137357,-2.76525,-0.452877,-3.06524,0.873684,-2.35571
-0.137426,-2.76592,-0.451534,-3.06591,0.873932,-2.35571
