j0,j1,j2,j3,j4,j5
-1.57476,-2.36305,-1.03533,0.259535,-2.91547,0.787577
-1.59673,-2.34134,-1.07413,0.273753,-2.92828,0.785278
-1.61914,-2.32019,-1.11172,0.290074,-2.94064,0.785154
-1.64161,-2.29912,-1.14887,0.306127,-2.9529,0.785123
-1.66414,-2.27811,-1.18563,0.321841,-2.96507,0.785091
-1.68674,-2.25714,-1.222,0.337213,-2.97712,0.785055
-1.70941,-2.23621,-1.25801,0.352245,-2.98905,0.785011
-1.73214,-2.21531,-1.29365,0.366933,-3.00086,0.78496
-1.75518,-2.19423,-1.32927,0.381496,-3.01264,0.784987
-1.7783,-2.17313,-1.36457,0.395648,-3.02428,0.784929
-1.80151,-2.15203,-1.39954,0.409436,-3.03575,0.784851
-1.8248,-2.13092,-1.43417,0.422851,-3.04706,0.784751
-1.84819,-2.10978,-1.46846,0.435879,-3.05818,0.784621
-1.87167,-2.08863,-1.50241,0.448497,-3.06911,0.784447
-1.91894,-2.04621,-1.56929,0.472365,-3.09032,0.783856
-1.96729,-2.00306,-1.63561,0.494629,-3.11084,0.782949
-2.01621,-1.95875,-1.70183,0.510602,-3.13028,0.777016
-2.04093,-1.93552,-1.73571,0.51337,-3.13956,0.769134
-2.0659,-1.91198,-1.76939,0.514654,-3.14851,0.760269
-2.11661,-1.8687,-1.82984,0.534822,-3.16531,0.763275
-2.14209,-1.8502,-1.85528,0.558914,-3.17321,0.780423
-2.1933,-1.80764,-1.91184,0.578004,-3.18752,0.785512
-2.2453,-1.7642,-1.96732,0.590285,-3.19984,0.785749
-2.29811,-1.7209,-2.02031,0.600044,-3.21002,0.785823
-2.35177,-1.67792,-2.07055,0.607327,-3.21783,0.78585
-2.40627,-1.63552,-2.11776,0.612144,-3.22305,0.785856
-2.46151,-1.594,-2.1617,0.614554,-3.22548,0.785844
-2.5173,-1.55379,-2.20209,0.614689,-3.22497,0.785809
-2.57324,-1.51538,-2.23866,0.612776,-3.22148,0.785732
-2.62865,-1.47942,-2.27114,0.609136,-3.21513,0.785572
-2.68238,-1.44663,-2.29928,0.604169,-3.20631,0.785245
-2.73275,-1.41782,-2.32287,0.598277,-3.19575,0.784573
-2.77763,-1.39365,-2.34185,0.5917,-3.18456,0.783187
-2.83111,-1.35903,-2.36632,0.55093,-3.1687,0.752577
-2.86994,-1.33566,-2.3837,0.522214,-3.15604,0.729842
-2.88706,-1.31343,-2.39705,0.463391,-3.15018,0.679908
-2.89484,-1.30064,-2.40422,0.427403,-3.14766,0.649526
-2.8979,-1.29562,-2.40704,0.41325,-3.14667,0.637578
-2.90559,-1.2827,-2.41415,0.377169,-3.14428,0.60731
-2.90961,-1.27594,-2.41787,0.358276,-3.14303,0.59146
-2.91637,-1.2629,-2.42457,0.321821,-3.14124,0.561343
-2.92137,-1.25324,-2.42953,0.294848,-3.13992,0.53906
