j0,j1,j2,j3,j4,j5
-0.0927426,-1.27079,1.57125,-0.301142,0.198412,-2.35607
-0.0990015,-1.29778,1.60703,-0.309276,0.217916,-2.35617
-0.110312,-1.34949,1.67317,-0.32366,0.257625,-2.35622
-0.12008,-1.40062,1.73569,-0.335058,0.298076,-2.35621
-0.12815,-1.45115,1.79462,-0.343452,0.33933,-2.35621
-0.134334,-1.50105,1.84995,-0.348894,0.381479,-2.3562
-0.138435,-1.55022,1.90169,-0.351463,0.424639,-2.3562
-0.140244,-1.59856,1.94984,-0.35127,0.468943,-2.3562
-0.139543,-1.64591,1.99438,-0.348469,0.514546,-2.3562
-0.136101,-1.69206,2.03533,-0.343264,0.561623,-2.3562
-0.129682,-1.7368,2.07271,-0.335912,0.61037,-2.3562
-0.120047,-1.77984,2.10657,-0.32672,0.660998,-2.3562
-0.106958,-1.82091,2.13696,-0.316051,0.713729,-2.3562
-0.0901883,-1.85968,2.16399,-0.304307,0.768789,-2.35619
-0.0695307,-1.89584,2.18776,-0.291924,0.826399,-2.35619
-0.0448139,-1.92906,2.20841,-0.279353,0.886757,-2.35619
-0.0159162,-1.95905,2.2261,-0.267045,0.950025,-2.35619
0.0172165,-1.98555,2.24098,-0.255427,1.01631,-2.35619
0.0545546,-2.00835,2.25323,-0.244887,1.08566,-2.35619
0.0959707,-2.02728,2.26303,-0.23575,1.15801,-2.35619
0.145117,-2.03908,2.26893,-0.229856,1.23712,-2.35619
0.192949,-2.05111,2.27489,-0.223784,1.31424,-2.35619
0.24396,-2.05922,2.27882,-0.219597,1.39374,-2.35619
0.271552,-2.06095,2.27966,-0.218712,1.43538,-2.35619
0.299143,-2.06268,2.28051,-0.217828,1.47703,-2.35619
0.323912,-2.06423,2.28126,-0.217034,1.51441,-2.35619
0.356506,-2.06356,2.28093,-0.217378,1.56243,-2.35619
0.389972,-2.06174,2.28006,-0.218322,1.61137,-2.35619
0.424204,-2.05878,2.27863,-0.219859,1.66113,-2.35619
0.459089,-2.05468,2.27666,-0.221976,1.71161,-2.35619
0.494503,-2.04946,2.27411,-0.224654,1.76271,-2.35619
0.530319,-2.04313,2.271,-0.227867,1.8143,-2.35619
0.566404,-2.03573,2.26731,-0.231585,1.86628,-2.35619
0.602625,-2.02726,2.26303,-0.235771,1.91852,-2.35619
0.638846,-2.01777,2.25815,-0.240387,1.9709,-2.35619
0.674938,-2.00728,2.25267,-0.245388,2.0233,-2.35619
0.710772,-1.99583,2.24656,-0.250726,2.0756,-2.35619
0.746226,-1.98347,2.23982,-0.256353,2.1277,-2.35619
0.781187,-1.97022,2.23244,-0.262216,2.17949,-2.35619
0.815546,-1.95613,2.22439,-0.268263,2.23088,-2.35619
0.849206,-1.94125,2.21568,-0.274438,2.28177,-2.35619
0.882079,-1.9256,2.20629,-0.280687,2.33209,-2.35619
0.914087,-1.90925,2.19621,-0.286956,2.38176,-2.35619
0.945161,-1.89223,2.18542,-0.293192,2.43073,-2.35619
0.975242,-1.87458,2.17392,-0.29934,2.47895,-2.35619
1.00428,-1.85635,2.1617,-0.30535,2.52636,-2.35619
1.03224,-1.83757,2.14874,-0.311172,2.57293,-2.35619
1.05909,-1.81828,2.13504,-0.316759,2.61864,-2.35619
1.0848,-1.79853,2.1206,-0.322064,2.66347,-2.35619
1.10936,-1.77835,2.1054,-0.327046,2.7074,-2.35619
1.13277,-1.75778,2.08944,-0.331663,2.75043,-2.35619
1.15502,-1.73684,2.07272,-0.335879,2.79255,-2.35619
1.17611,-1.71558,2.05524,-0.33966,2.83377,-2.35619
1.19605,-1.69401,2.03698,-0.342973,2.8741,-2.35619
1.21487,-1.67216,2.01795,-0.345791,2.91355,-2.35619
1.23057,-1.65012,1.99728,-0.34712,2.95014,-2.35615
1.249,-1.62798,1.97781,-0.349816,2.98946,-2.35619
1.2636,-1.60541,1.95594,-0.350431,3.0255,-2.3561
1.27559,-1.58688,1.93798,-0.350935,3.0551,-2.35603
1.28951,-1.56402,1.91538,-0.351053,3.09077,-2.35589
1.29694,-1.55181,1.90331,-0.351116,3.10981,-2.35581
1.30868,-1.52812,1.8784,-0.348869,3.14408,-2.35478
1.32041,-1.50443,1.8535,-0.346622,3.17835,-2.35375
1.3219,-1.50144,1.85034,-0.346337,3.18269,-2.35362
