j0,j1,j2,j3,j4,j5
-1.96267,-2.3059,-0.877223,-3.08772,3.11384,-2.34362
-1.98061,-2.27906,-0.923377,-3.07807,3.12695,-2.35351
-1.99901,-2.25285,-0.967842,-3.07031,3.13963,-2.364
-2.01756,-2.22704,-1.01105,-3.06393,3.15233,-2.37503
-2.0362,-2.19947,-1.05653,-3.049,3.16496,-2.37801
-2.0549,-2.16761,-1.10834,-3.01361,3.17758,-2.36256
-2.07374,-2.13862,-1.15486,-2.99074,3.19022,-2.35723
-2.09271,-2.11107,-1.19835,-2.97453,3.2028,-2.35696
-2.11179,-2.08367,-1.24091,-2.9591,3.21531,-2.35668
-2.13095,-2.05643,-1.28254,-2.94456,3.22776,-2.35654
-2.1502,-2.0293,-1.32332,-2.93082,3.24011,-2.35645
-2.16954,-2.00224,-1.36331,-2.91784,3.25237,-2.35639
-2.18896,-1.97522,-1.40253,-2.90559,3.26451,-2.35635
-2.20848,-1.94822,-1.44101,-2.89408,3.27653,-2.35632
-2.22808,-1.92122,-1.47877,-2.8833,3.28841,-2.3563
-2.24777,-1.89419,-1.51582,-2.87326,3.30014,-2.35628
-2.26755,-1.86712,-1.55217,-2.86396,3.31171,-2.35627
-2.28742,-1.84,-1.58783,-2.85541,3.32309,-2.35626
-2.30739,-1.81281,-1.6228,-2.84763,3.33427,-2.35625
-2.32746,-1.78554,-1.65706,-2.84063,3.34523,-2.35624
-2.34763,-1.75818,-1.69063,-2.83441,3.35596,-2.35624
-2.38833,-1.70316,-1.75563,-2.82443,3.37662,-2.35623
-2.42953,-1.6477,-1.8177,-2.81781,3.39608,-2.35622
-2.47132,-1.5918,-1.87673,-2.81468,3.41414,-2.35622
-2.51381,-1.5355,-1.93258,-2.81513,3.43056,-2.35621
-2.55716,-1.47886,-1.9851,-2.81924,3.44509,-2.35621
-2.60153,-1.42206,-2.03413,-2.82701,3.4574,-2.35621
-2.64717,-1.36531,-2.07952,-2.83837,3.46715,-2.35621
-2.69437,-1.30893,-2.12111,-2.85315,3.4739,-2.3562
-2.74348,-1.25337,-2.15879,-2.87103,3.47718,-2.3562
-2.79492,-1.19917,-2.19248,-2.89155,3.47642,-2.3562
-2.84919,-1.14699,-2.22212,-2.91408,3.471,-2.3562
-2.90681,-1.09763,-2.24775,-2.93782,3.46024,-2.3562
-2.96836,-1.05192,-2.26944,-2.96182,3.44346,-2.3562
-3.0343,-1.01073,-2.28738,-2.98508,3.42004,-2.3562
-3.1103,-0.977194,-2.30054,-3.00514,3.38421,-2.35588
-3.18491,-0.946187,-2.31238,-3.0241,3.3478,-2.35566
-3.22651,-0.933701,-2.31682,-3.0316,3.32462,-2.35511
-3.25217,-0.925999,-2.31955,-3.03622,3.31033,-2.35477
-3.29393,-0.916819,-2.32265,-3.04082,3.28505,-2.35326
-3.33569,-0.90764,-2.32574,-3.04542,3.25976,-2.35175
-3.33922,-0.906863,-2.32601,-3.04581,3.25763,-2.35163
-3.38089,-0.899097,-2.32856,-3.0487,3.2315,-2.34928
-3.39437,-0.896585,-2.32939,-3.04964,3.22306,-2.34852
-3.43441,-0.889393,-2.33174,-3.052,3.19778,-2.346
-3.47434,-0.882527,-2.33392,-3.04635,3.17111,-2.33553
-3.48084,-0.88141,-2.33427,-3.04543,3.16677,-2.33383
