j0,j1,j2,j3,j4,j5
2.06764,-0.658895,1.04724,-3.53172,0.352309,0.787187
2.05663,-0.683783,1.09513,-3.55286,0.335298,0.785313
2.04538,-0.70812,1.14166,-3.57513,0.318505,0.7854
2.03417,-0.732019,1.18711,-3.59669,0.301655,0.785394
2.02277,-0.755922,1.23235,-3.61801,0.284412,0.785393
2.01144,-0.779567,1.27685,-3.63886,0.267067,0.785391
2.00017,-0.802912,1.32054,-3.65921,0.249638,0.78539
1.98897,-0.825992,1.36348,-3.67907,0.232128,0.785387
1.97785,-0.848832,1.40572,-3.69846,0.214538,0.785385
1.96681,-0.871458,1.44729,-3.71741,0.19687,0.785381
1.95588,-0.893891,1.48824,-3.73592,0.179123,0.785377
1.94506,-0.91615,1.52859,-3.75401,0.1613,0.785371
1.93428,-0.938389,1.56861,-3.77178,0.143279,0.785361
1.92363,-0.960512,1.60812,-3.78915,0.125166,0.785347
1.91313,-0.982516,1.64709,-3.8061,0.106964,0.785325
1.90278,-1.00442,1.68555,-3.82262,0.0886707,0.785283
1.8926,-1.02623,1.72352,-3.83868,0.0702852,0.785197
1.8826,-1.04798,1.76101,-3.85419,0.0518049,0.784965
1.8728,-1.06995,1.79851,-3.86774,0.0332265,0.782986
1.86322,-1.09221,1.83607,-3.87904,0.0145432,0.778985
1.85386,-1.11395,1.87231,-3.8923,-0.00425038,0.77775
1.83592,-1.15578,1.94086,-3.92526,-0.042173,0.783984
1.81915,-1.19828,2.00866,-3.95181,-0.0805581,0.785236
1.80372,-1.24084,2.07453,-3.97523,-0.119477,0.785345
1.78983,-1.28333,2.13808,-3.99631,-0.159006,0.785369
1.77769,-1.32575,2.19913,-4.01495,-0.199236,0.78538
1.76755,-1.36811,2.2575,-4.03098,-0.240282,0.785386
1.75968,-1.41039,2.31303,-4.04423,-0.282284,0.78539
1.75438,-1.45255,2.36551,-4.05454,-0.325414,0.785393
1.75195,-1.49454,2.41477,-4.06181,-0.369881,0.785394
1.75275,-1.53623,2.46061,-4.06597,-0.415933,0.785396
1.75713,-1.57746,2.50288,-4.06702,-0.463855,0.785397
1.76548,-1.61796,2.54143,-4.06507,-0.513974,0.785397
1.77818,-1.65739,2.57616,-4.06036,-0.566646,0.785398
1.79562,-1.69532,2.60699,-4.05327,-0.62224,0.785398
1.81813,-1.73118,2.6339,-4.04432,-0.68112,0.785399
1.846,-1.76435,2.65693,-4.03417,-0.7436,0.785399
1.87938,-1.79414,2.67614,-4.02359,-0.809904,0.785399
1.92401,-1.81668,2.68948,-4.0144,-0.885824,0.785394
1.96706,-1.83874,2.70234,-4.00519,-0.959007,0.785393
1.9937,-1.84619,2.7064,-4.0018,-1.00032,0.785387
2.04211,-1.86215,2.71515,-3.9946,-1.07676,0.785383
2.06133,-1.86507,2.71669,-3.99321,-1.10521,0.785373
2.08964,-1.86777,2.71811,-3.99192,-1.14629,0.785347
2.11036,-1.86975,2.71914,-3.99098,-1.17636,0.785328
2.16242,-1.87335,2.72096,-3.9892,-1.25116,0.785308
2.19169,-1.87172,2.72009,-3.98995,-1.29165,0.785217
2.24553,-1.87185,2.72016,-3.98989,-1.36747,0.785237
2.275,-1.86902,2.71865,-3.9912,-1.40771,0.785075
2.30447,-1.86619,2.71715,-3.99252,-1.44795,0.784913
2.32331,-1.86438,2.71619,-3.99336,-1.47367,0.78481
