j0,j1,j2,j3,j4,j5
-2.48508,-2.12043,-1.35907,-2.80041,2.72376,-2.35415
-2.51878,-2.08382,-1.41752,-2.78186,2.75735,-2.3562
-2.55186,-2.04612,-1.47599,-2.76109,2.79079,-2.35621
-2.58429,-2.00802,-1.53376,-2.74142,2.82405,-2.35621
-2.61615,-1.96938,-1.59092,-2.72291,2.85722,-2.35621
-2.64751,-1.93005,-1.64757,-2.7056,2.89042,-2.35622
-2.6781,-1.89027,-1.70324,-2.68972,2.92343,-2.35623
-2.70787,-1.85004,-1.7578,-2.6754,2.95622,-2.35624
-2.73676,-1.80935,-1.81116,-2.66275,2.98879,-2.35627
-2.76471,-1.76819,-1.86322,-2.6519,3.02113,-2.35632
-2.79164,-1.72656,-1.91385,-2.64301,3.05324,-2.35643
-2.81751,-1.68449,-1.96291,-2.63641,3.08512,-2.35682
-2.84222,-1.64305,-2.00916,-2.63728,3.11677,-2.36249
-2.86573,-1.60188,-2.05293,-2.644,3.14821,-2.37182
-2.88792,-1.55526,-2.09996,-2.63065,3.17948,-2.35888
-2.9087,-1.51043,-2.14269,-2.63041,3.21056,-2.35654
-2.92801,-1.46551,-2.183,-2.6348,3.2415,-2.35632
-2.94574,-1.42007,-2.22127,-2.64191,3.27235,-2.35626
-2.96178,-1.37409,-2.25747,-2.65167,3.30317,-2.35624
-2.97602,-1.32758,-2.29156,-2.66407,3.33404,-2.35622
-2.98834,-1.28057,-2.32351,-2.67912,3.36505,-2.35621
-2.99858,-1.23311,-2.35331,-2.69678,3.39631,-2.35621
-3.0066,-1.18524,-2.38095,-2.71701,3.42796,-2.3562
-3.01221,-1.13705,-2.40643,-2.73971,3.46015,-2.3562
-3.01519,-1.08862,-2.42979,-2.76479,3.49307,-2.3562
-3.0153,-1.04004,-2.45105,-2.79209,3.52694,-2.3562
-3.01225,-0.991438,-2.47027,-2.82148,3.56203,-2.3562
-3.00569,-0.942919,-2.48752,-2.85275,3.59864,-2.3562
-2.99525,-0.894606,-2.50285,-2.88573,3.63713,-2.3562
-2.98045,-0.846632,-2.51636,-2.9202,3.6779,-2.3562
-2.96297,-0.818635,-2.522,-2.94255,3.70755,-2.3562
-2.94108,-0.770969,-2.53334,-2.97887,3.75264,-2.3562
-2.91324,-0.724224,-2.54289,-3.01608,3.80116,-2.3562
-2.89238,-0.698605,-2.54707,-3.03751,3.83168,-2.3562
-2.87386,-0.675858,-2.55078,-3.05655,3.85878,-2.3562
-2.85947,-0.659816,-2.55318,-3.07019,3.87883,-2.35619
-2.85243,-0.651707,-2.55443,-3.07705,3.8888,-2.35619
-2.82707,-0.629809,-2.55687,-3.09651,3.92031,-2.35619
-2.79354,-0.597551,-2.56096,-3.12467,3.96395,-2.35619
-2.77421,-0.584156,-2.56195,-3.13707,3.98601,-2.35619
-2.74179,-0.555865,-2.56515,-3.16218,4.02645,-2.35619
-2.71346,-0.536876,-2.56642,-3.17989,4.05841,-2.35619
-2.68512,-0.517887,-2.56769,-3.1976,4.09036,-2.35619
-2.65679,-0.498899,-2.56897,-3.21532,4.12232,-2.35619
-2.65238,-0.495944,-2.56917,-3.21807,4.12729,-2.35619
