j0,j1,j2,j3,j4,j5
-1.00108,-2.30718,-1.1246,3.43333,-3.40624,-2.35444
-1.00971,-2.29934,-1.13815,3.4389,-3.40108,-2.3546
-1.03192,-2.27915,-1.17303,3.45324,-3.38778,-2.355
-1.05413,-2.25897,-1.20791,3.46759,-3.37449,-2.3554
-1.07634,-2.23879,-1.24279,3.48193,-3.3612,-2.3558
-1.09855,-2.2186,-1.27767,3.49628,-3.34791,-2.35619
-1.12153,-2.19733,-1.31111,3.50899,-3.33525,-2.35557
-1.14396,-2.17688,-1.34583,3.52308,-3.32204,-2.35578
-1.16638,-2.15643,-1.38056,3.53717,-3.30882,-2.35599
-1.18881,-2.13598,-1.41528,3.55125,-3.2956,-2.3562
-1.21209,-2.11449,-1.44861,3.56324,-3.28316,-2.35604
-1.25838,-2.07191,-1.51615,3.58816,-3.25793,-2.35608
-1.30535,-2.02861,-1.58313,3.61181,-3.23322,-2.35611
-1.32823,-2.00767,-1.6176,3.62523,-3.22021,-2.35623
-1.35207,-1.98564,-1.6508,3.63638,-3.20813,-2.35625
-1.37613,-1.96339,-1.68384,3.64712,-3.19622,-2.3563
-1.42498,-1.91835,-1.74917,3.66646,-3.17299,-2.35725
-1.47501,-1.87298,-1.8128,3.67966,-3.15061,-2.36231
-1.50048,-1.8492,-1.84521,3.68914,-3.13982,-2.36146
-1.52627,-1.82494,-1.8776,3.69914,-3.12935,-2.35959
-1.55241,-1.80041,-1.90966,3.70837,-3.11922,-2.35789
-1.57895,-1.77568,-1.94126,3.71634,-3.10946,-2.35679
-1.60593,-1.75078,-1.97232,3.72271,-3.1001,-2.35659
-1.63339,-1.72553,-2.00304,3.72827,-3.0912,-2.35649
-1.66139,-1.6999,-2.03338,3.73305,-3.08279,-2.35643
-1.68997,-1.67389,-2.06333,3.73703,-3.07493,-2.35639
-1.71921,-1.64746,-2.09286,3.74015,-3.06769,-2.35637
-1.74917,-1.62062,-2.12193,3.74239,-3.06114,-2.35635
-1.77994,-1.59335,-2.1505,3.74369,-3.05535,-2.35634
-1.8116,-1.56564,-2.17851,3.74401,-3.05042,-2.35634
-1.84425,-1.53752,-2.20592,3.7433,-3.04647,-2.35633
-1.87803,-1.50898,-2.23267,3.74151,-3.0436,-2.35634
-1.91307,-1.48006,-2.25869,3.73861,-3.04197,-2.35634
-1.94952,-1.4508,-2.28392,3.73456,-3.04173,-2.35635
-1.98756,-1.42126,-2.30827,3.72936,-3.04306,-2.35637
-2.02742,-1.39153,-2.33168,3.72302,-3.04619,-2.35638
-2.06931,-1.36174,-2.35402,3.71547,-3.05136,-2.35648
-2.11352,-1.33191,-2.37531,3.70729,-3.05883,-2.35613
-2.16036,-1.30303,-2.39494,3.69597,-3.06894,-2.35819
-2.21014,-1.27224,-2.41471,3.69165,-3.08204,-2.35148
-2.26392,-1.24919,-2.42904,3.6652,-3.09907,-2.3694
