j0,j1,j2,j3,j4,j5
1.66848,-1.24255,1.99002,-0.74895,0.860503,-2.35588
1.6684,-1.24252,1.98969,-0.747176,0.860495,-2.35619
1.67963,-1.25748,2.01149,-0.754015,0.895597,-2.35619
1.70414,-1.28714,2.05463,-0.767491,0.968708,-2.3562
1.73279,-1.31405,2.09241,-0.778353,1.04522,-2.3562
1.76539,-1.33815,2.12542,-0.787263,1.125,-2.3562
1.80194,-1.35922,2.15361,-0.794392,1.20813,-2.3562
1.82186,-1.36865,2.16607,-0.797415,1.25143,-2.3562
1.84282,-1.3772,2.17721,-0.80001,1.29563,-2.3562
1.86471,-1.38483,2.18707,-0.802238,1.34064,-2.3562
1.88749,-1.39153,2.19566,-0.80412,1.38645,-2.35619
1.91113,-1.39727,2.20295,-0.805676,1.433,-2.35619
1.93557,-1.40202,2.20895,-0.806925,1.48025,-2.35619
1.96074,-1.40576,2.21365,-0.807882,1.52815,-2.35619
1.98656,-1.40849,2.21705,-0.80856,1.57664,-2.35619
2.01296,-1.41019,2.21916,-0.808971,1.62564,-2.35619
2.03985,-1.41085,2.21997,-0.80912,1.67507,-2.35619
2.06714,-1.41049,2.2195,-0.809013,1.72485,-2.35619
2.09471,-1.4091,2.21775,-0.808648,1.77489,-2.35619
2.12249,-1.40671,2.21473,-0.808025,1.82508,-2.35619
2.15035,-1.40333,2.21047,-0.807137,1.87533,-2.35619
2.1782,-1.39898,2.20496,-0.805977,1.92555,-2.35619
2.20593,-1.39371,2.19825,-0.804535,1.97563,-2.35619
2.23345,-1.38754,2.19034,-0.802798,2.02549,-2.35619
2.26065,-1.3805,2.18126,-0.800755,2.07501,-2.35619
2.28745,-1.37265,2.17104,-0.798391,2.12413,-2.35619
2.31377,-1.36402,2.15971,-0.795694,2.17275,-2.35619
2.33952,-1.35465,2.1473,-0.792649,2.22081,-2.35619
2.36465,-1.34459,2.13384,-0.789245,2.26822,-2.35619
2.38908,-1.33389,2.11936,-0.78547,2.31494,-2.35619
2.41277,-1.32258,2.1039,-0.781315,2.36091,-2.35619
2.43568,-1.31071,2.08749,-0.776769,2.40608,-2.35619
2.45777,-1.29833,2.07016,-0.771828,2.45042,-2.35619
2.47902,-1.28546,2.05195,-0.766485,2.4939,-2.35619
2.4994,-1.27215,2.03289,-0.760737,2.5365,-2.35619
2.51891,-1.25843,2.01302,-0.754582,2.57819,-2.35619
2.53754,-1.24434,1.99236,-0.74802,2.61898,-2.35619
2.55529,-1.2299,1.97096,-0.741053,2.65885,-2.35619
2.57216,-1.21514,1.94883,-0.733682,2.69781,-2.35619
2.58817,-1.2001,1.92602,-0.725911,2.73587,-2.35619
2.60332,-1.18478,1.90254,-0.717745,2.77302,-2.35619
2.61764,-1.16922,1.87842,-0.709188,2.80928,-2.35619
2.64385,-1.13743,1.82837,-0.690927,2.8792,-2.35618
2.66697,-1.10486,1.77606,-0.671175,2.94576,-2.35617
2.68719,-1.0716,1.72162,-0.649978,3.00911,-2.35615
2.70474,-1.03772,1.66517,-0.627333,3.06942,-2.35608
2.71981,-1.00295,1.60626,-0.601358,3.12686,-2.35424
2.73265,-0.968128,1.54636,-0.577589,3.18172,-2.35555
2.74339,-0.932737,1.48457,-0.551776,3.23391,-2.35613
2.75226,-0.896718,1.42083,-0.524093,3.28368,-2.35617
2.75943,-0.860126,1.35525,-0.495113,3.33118,-2.35618
2.76508,-0.82291,1.28774,-0.464827,3.37654,-2.35619
2.76656,-0.803005,1.25079,-0.447768,3.39763,-2.35618
2.77054,-0.764871,1.18064,-0.415751,3.4405,-2.35618
2.77169,-0.744928,1.14343,-0.39847,3.46094,-2.35616
2.77285,-0.724985,1.10622,-0.381188,3.48137,-2.35615
2.77401,-0.705042,1.06901,-0.363907,3.50181,-2.35614
2.77459,-0.695017,1.0503,-0.35522,3.51208,-2.35613
2.77543,-0.666539,0.996159,-0.330295,3.53789,-2.35693
