j0,j1,j2,j3,j4,j5
-5.99991,-1.29051,1.34086,-0.0453195,0.262252,3.92129
-6.01219,-1.34151,1.40619,-0.0646195,0.29299,3.92693
-6.01986,-1.37116,1.44254,-0.0713613,0.311335,3.92697
-6.02692,-1.40076,1.47805,-0.0772764,0.330156,3.92697
-6.03364,-1.43014,1.51237,-0.0822211,0.349156,3.92698
-6.04597,-1.48825,1.57752,-0.0892652,0.387727,3.92698
-6.05663,-1.54546,1.6381,-0.0926273,0.427125,3.92698
-6.0654,-1.6017,1.69417,-0.0924628,0.467445,3.92699
-6.07201,-1.65681,1.74578,-0.0889657,0.508811,3.92699
-6.07619,-1.71059,1.79298,-0.0823819,0.551376,3.92699
-6.07764,-1.7628,1.83582,-0.0730173,0.595322,3.92699
-6.07605,-1.81314,1.87439,-0.0612423,0.640867,3.92699
-6.07108,-1.86129,1.90878,-0.0474905,0.688257,3.92699
-6.06239,-1.9069,1.93915,-0.0322505,0.737768,3.92699
-6.04963,-1.94962,1.96567,-0.0160525,0.789697,3.92699
-6.03249,-1.9891,1.98855,0.000550408,0.844354,3.92699
-6.01064,-2.02504,2.00804,0.0170056,0.902041,3.92699
-5.98385,-2.05717,2.02438,0.0327851,0.963033,3.92699
-5.95195,-2.08527,2.03786,0.0474105,1.02755,3.92699
-5.91487,-2.10923,2.04875,0.0604736,1.09573,3.92699
-5.86765,-2.1263,2.05608,0.0702183,1.17263,3.92699
-5.82183,-2.1429,2.06312,0.0797813,1.24717,3.92699
-5.79452,-2.14836,2.06535,0.0830111,1.28851,3.92699
-5.76721,-2.15381,2.06757,0.0862408,1.32985,3.92699
-5.7399,-2.15927,2.0698,0.0894706,1.37119,3.92699
-5.71744,-2.16376,2.07163,0.0921272,1.4052,3.92699
-5.6842,-2.1664,2.07265,0.0937448,1.45297,3.92699
-5.64928,-2.16789,2.07322,0.0946689,1.50245,3.92699
-5.61276,-2.16822,2.07334,0.0948821,1.55356,3.92699
-5.57475,-2.16737,2.073,0.0943739,1.60622,3.92699
-5.53538,-2.16534,2.0722,0.0931415,1.66032,3.92699
-5.4948,-2.16211,2.07092,0.0911896,1.71571,3.92699
-5.45318,-2.1577,2.06917,0.0885306,1.77226,3.92699
-5.41072,-2.15211,2.06693,0.0851841,1.82978,3.92699
-5.3676,-2.14535,2.06417,0.0811768,1.88809,3.92699
-5.32405,-2.13745,2.06091,0.0765419,1.94699,3.92699
-5.28027,-2.12842,2.0571,0.0713182,2.00629,3.92699
-5.23649,-2.11829,2.05274,0.0655498,2.06579,3.92699
-5.19291,-2.10709,2.04781,0.059285,2.12529,3.92699
-5.14973,-2.09486,2.04229,0.0525761,2.18461,3.92699
-5.10715,-2.08163,2.03615,0.0454783,2.24356,3.92699
-5.06533,-2.06744,2.02939,0.0380494,2.302,3.92699
-5.02443,-2.05231,2.02196,0.0303491,2.35976,3.92699
-4.98459,-2.03631,2.01387,0.0224383,2.41673,3.92699
-4.94594,-2.01945,2.00507,0.0143788,2.47278,3.92699
-4.90858,-2.00179,1.99556,0.00623286,2.52781,3.92699
-4.87259,-1.98337,1.98531,-0.00193742,2.58176,3.92699
-4.83804,-1.96423,1.9743,-0.0100705,2.63455,3.92699
-4.80498,-1.94441,1.96252,-0.0181059,2.68613,3.92699
-4.77345,-1.92396,1.94994,-0.0259843,2.73647,3.92699
-4.74346,-1.90291,1.93656,-0.0336483,2.78555,3.92699
-4.71504,-1.88132,1.92236,-0.0410426,2.83335,3.92699
-4.68817,-1.85922,1.90733,-0.0481144,2.87987,3.92699
-4.66284,-1.83664,1.89146,-0.0548134,2.92512,3.92699
-4.63904,-1.81364,1.87474,-0.0610921,2.9691,3.927
-4.61674,-1.79025,1.85717,-0.0669056,3.01185,3.927
-4.59589,-1.76651,1.83874,-0.072209,3.05338,3.92701
-4.57648,-1.74244,1.81945,-0.0769395,3.09372,3.92706
-4.55844,-1.71792,1.79916,-0.0803857,3.1329,3.92784
-4.54174,-1.69345,1.77827,-0.0845104,3.17096,3.9273
-4.52634,-1.6687,1.75648,-0.0877368,3.20792,3.92703
-4.5142,-1.64362,1.73252,-0.0892368,3.24178,3.92664
-4.4993,-1.61876,1.7105,-0.0917189,3.27839,3.92701
-4.48813,-1.5933,1.68547,-0.0928392,3.31154,3.92631
-4.47696,-1.56784,1.66043,-0.0939595,3.34468,3.9256
-4.47168,-1.55579,1.64859,-0.0944896,3.36037,3.92527
