j0,j1,j2,j3,j4,j5
-2.27162,-2.04791,-1.53242,0.436752,2.4155,0.783326
-2.27068,-2.01309,-1.58615,0.457643,2.38309,0.785396
-2.26894,-1.97887,-1.63749,0.474766,2.35035,0.785398
-2.26615,-1.94517,-1.68691,0.490487,2.31701,0.785398
-2.26225,-1.91192,-1.73451,0.504845,2.28304,0.785398
-2.25719,-1.87907,-1.78039,0.51787,2.24838,0.785398
-2.25092,-1.84655,-1.82463,0.529586,2.21297,0.785398
-2.24336,-1.81432,-1.86728,0.54001,2.17675,0.785398
-2.23446,-1.78232,-1.90842,0.549155,2.13965,0.785398
-2.22414,-1.75053,-1.94809,0.557029,2.10158,0.785398
-2.21232,-1.71889,-1.98635,0.563638,2.06247,0.785398
-2.19892,-1.68736,-2.02321,0.568982,2.02223,0.785398
-2.18385,-1.65592,-2.05874,0.573063,1.98074,0.785398
-2.167,-1.62453,-2.09294,0.575879,1.9379,0.785398
-2.14828,-1.59316,-2.12586,0.577427,1.8936,0.785398
-2.12757,-1.56179,-2.15751,0.577703,1.8477,0.785398
-2.10473,-1.53039,-2.18791,0.576706,1.80006,0.785398
-2.07963,-1.49895,-2.21708,0.574435,1.75052,0.785398
-2.05212,-1.46745,-2.24503,0.570889,1.69893,0.785398
-2.02204,-1.43589,-2.27178,0.566073,1.64508,0.785398
-1.98922,-1.40426,-2.29732,0.559996,1.5888,0.785398
-1.95346,-1.37259,-2.32168,0.552674,1.52987,0.785398
-1.91458,-1.34089,-2.34483,0.544132,1.46805,0.785398
-1.87237,-1.3092,-2.36679,0.534405,1.40312,0.785398
-1.8266,-1.27759,-2.38755,0.523545,1.33483,0.785398
-1.77707,-1.24612,-2.40709,0.511623,1.26291,0.785398
-1.75082,-1.23048,-2.41641,0.505293,1.22551,0.785398
-1.72356,-1.21492,-2.42541,0.498735,1.18711,0.785398
-1.69525,-1.19946,-2.4341,0.491968,1.14768,0.785397
-1.66587,-1.18412,-2.44248,0.485009,1.10719,0.785397
-1.63542,-1.16894,-2.45053,0.477883,1.06561,0.785397
-1.60386,-1.15395,-2.45826,0.470615,1.02292,0.785397
-1.57119,-1.13917,-2.46566,0.463235,0.979094,0.785397
-1.53741,-1.12464,-2.47272,0.455776,0.934127,0.785397
-1.50252,-1.11042,-2.47945,0.448277,0.888008,0.785396
-1.45364,-1.09197,-2.48817,0.438553,0.823569,0.785394
-1.40171,-1.07377,-2.49619,0.428382,0.755885,0.785393
-1.34761,-1.05654,-2.50351,0.418455,0.685824,0.785392
-1.29159,-1.04051,-2.51006,0.408987,0.613583,0.785391
-1.23505,-1.02622,-2.51569,0.400329,0.540891,0.785389
-1.17739,-1.01371,-2.52049,0.392626,0.466765,0.785386
-1.11896,-1.00328,-2.52439,0.386093,0.391516,0.785382
-1.0603,-0.995278,-2.52731,0.381014,0.315662,0.785376
-1.00209,-0.990076,-2.52916,0.377678,0.239827,0.785365
-0.945033,-0.988034,-2.52986,0.376359,0.164712,0.785341
-0.889905,-0.989475,-2.5293,0.377313,0.0910559,0.785272
-0.837441,-0.994743,-2.52736,0.381056,0.0195813,0.784852
-0.788296,-1.00463,-2.52365,0.389938,-0.0490641,0.782148
-0.742943,-1.01604,-2.51936,0.393001,-0.114425,0.786208
-0.701842,-1.03279,-2.51279,0.404136,-0.175964,0.785252
-0.665085,-1.05264,-2.50474,0.415782,-0.23362,0.785407
-0.632672,-1.07562,-2.49499,0.42902,-0.28736,0.785397
-0.604455,-1.10126,-2.48356,0.443225,-0.337307,0.785399
-0.580189,-1.12914,-2.47044,0.457979,-0.38368,0.7854
-0.559573,-1.15881,-2.45565,0.47287,-0.426757,0.7854
-0.542278,-1.18988,-2.43924,0.487526,-0.466842,0.7854
-0.527974,-1.22198,-2.42124,0.501627,-0.504242,0.785399
-0.516343,-1.2548,-2.4017,0.514912,-0.539255,0.785399
-0.50709,-1.28808,-2.38069,0.527171,-0.572154,0.785399
-0.499948,-1.32158,-2.35826,0.53825,-0.603189,0.785399
-0.494675,-1.35514,-2.33449,0.548036,-0.632582,0.785399
-0.493009,-1.38809,-2.30819,0.554688,-0.658582,0.785398
-0.491344,-1.42104,-2.2819,0.56134,-0.684583,0.785398
-0.489678,-1.45398,-2.2556,0.567991,-0.710583,0.785397
-0.489097,-1.46549,-2.24642,0.570314,-0.719661,0.785397
-0.489594,-1.49371,-2.22239,0.574509,-0.740364,0.785396
-0.492147,-1.54176,-2.1776,0.577772,-0.775255,0.785396
-0.496684,-1.58974,-2.1299,0.578054,-0.809048,0.785397
-0.502998,-1.63769,-2.07926,0.575363,-0.841976,0.785397
-0.510916,-1.68568,-2.02563,0.569719,-0.874233,0.785397
-0.519447,-1.73379,-1.96848,0.56067,-0.906826,0.785398
