j0,j1,j2,j3,j4,j5
3.97436,-2.52139,-0.597808,-3.16094,-3.55163,-2.35347
3.96756,-2.51268,-0.614115,-3.15639,-3.54544,-2.35619
3.95361,-2.49213,-0.651888,-3.13916,-3.5328,-2.35619
3.93966,-2.47159,-0.689661,-3.12193,-3.52016,-2.35619
3.92571,-2.45105,-0.727435,-3.1047,-3.50751,-2.3562
3.91176,-2.43051,-0.765208,-3.08747,-3.49487,-2.3562
3.89782,-2.40997,-0.802982,-3.07024,-3.48223,-2.3562
3.86977,-2.37096,-0.872721,-3.03952,-3.45657,-2.3562
3.84127,-2.33196,-0.941362,-3.00988,-3.43035,-2.3562
3.81237,-2.29283,-1.00912,-2.98125,-3.40361,-2.35621
3.78312,-2.25346,-1.07614,-2.95359,-3.37639,-2.3562
3.7535,-2.21276,-1.14654,-2.92389,-3.34895,-2.35621
3.72374,-2.17282,-1.21238,-2.898,-3.32094,-2.35621
3.69375,-2.13236,-1.27774,-2.8731,-3.29251,-2.35622
3.66355,-2.09129,-1.34267,-2.84927,-3.26366,-2.35623
3.63319,-2.04951,-1.40718,-2.82657,-3.23441,-2.35627
3.6027,-2.00692,-1.47127,-2.80517,-3.20475,-2.35637
3.5721,-1.96365,-1.53461,-2.78648,-3.17467,-2.35776
3.54136,-1.91995,-1.59671,-2.77297,-3.1441,-2.36264
3.51066,-1.87296,-1.66125,-2.74981,-3.11317,-2.35702
3.48001,-1.82569,-1.72379,-2.73393,-3.08181,-2.35642
3.44943,-1.777,-1.78565,-2.72064,-3.04998,-2.3563
3.41899,-1.72659,-1.84687,-2.7098,-3.01762,-2.35626
3.38875,-1.67419,-1.90736,-2.70169,-2.9847,-2.35624
3.35881,-1.61951,-1.96701,-2.6967,-2.95113,-2.35623
3.32927,-1.56223,-2.02567,-2.69531,-2.91681,-2.35622
3.3003,-1.50193,-2.08316,-2.69811,-2.88161,-2.35622
3.27209,-1.43816,-2.13925,-2.70579,-2.84535,-2.35621
3.25836,-1.40479,-2.16669,-2.71172,-2.82674,-2.35621
3.24494,-1.37034,-2.19367,-2.71919,-2.80775,-2.35621
3.23188,-1.33472,-2.22015,-2.72833,-2.78834,-2.35621
3.21926,-1.29784,-2.24607,-2.73929,-2.76843,-2.35621
3.20715,-1.25986,-2.27126,-2.75207,-2.74794,-2.3562
