j0,j1,j2,j3,j4,j5
-1.45098,-2.42924,-0.742084,-3.10788,2.94238,-2.35193
-1.45833,-2.41853,-0.761406,-3.10006,2.94785,-2.35279
-1.47291,-2.39727,-0.799788,-3.08453,2.95871,-2.35449
-1.50271,-2.3557,-0.872471,-3.05317,2.98049,-2.35422
-1.51777,-2.33431,-0.910405,-3.03725,2.99158,-2.35489
-1.53282,-2.31291,-0.94834,-3.02134,3.00267,-2.35555
-1.56333,-2.2716,-1.01914,-2.99201,3.02485,-2.35573
-1.59442,-2.23032,-1.08858,-2.964,3.04731,-2.35587
-1.62607,-2.18888,-1.15689,-2.93719,3.06999,-2.35595
-1.658,-2.14637,-1.22796,-2.90909,3.09297,-2.35642
-1.69067,-2.10495,-1.29375,-2.88724,3.11601,-2.35895
-1.724,-2.06297,-1.35889,-2.86699,3.13926,-2.36186
-1.75781,-2.01901,-1.42536,-2.84054,3.16251,-2.35792
-1.79213,-1.97498,-1.49012,-2.8184,3.18576,-2.35651
-1.82705,-1.93039,-1.55376,-2.79919,3.20899,-2.35635
-1.86261,-1.88488,-1.61663,-2.78177,3.23214,-2.35629
-1.89884,-1.83828,-1.67874,-2.76623,3.25514,-2.35626
-1.9358,-1.79046,-1.74002,-2.75275,3.27791,-2.35624
-1.97359,-1.74125,-1.80042,-2.74156,3.30035,-2.35623
-2.01228,-1.69049,-1.85982,-2.73291,3.32235,-2.35623
-2.05202,-1.638,-1.9181,-2.72712,3.34377,-2.35622
-2.09298,-1.58358,-1.9751,-2.72454,3.36441,-2.35622
-2.13537,-1.52703,-2.0306,-2.72558,3.38405,-2.35622
-2.1795,-1.46816,-2.08437,-2.73068,3.40236,-2.35622
-2.22578,-1.4068,-2.1361,-2.74031,3.41893,-2.35622
-2.27478,-1.34285,-2.18544,-2.75492,3.43317,-2.35622
-2.30053,-1.3099,-2.20907,-2.76424,3.43918,-2.35622
-2.32729,-1.27632,-2.23195,-2.77495,3.44428,-2.35622
-2.3552,-1.24214,-2.25398,-2.78708,3.4483,-2.35622
-2.38448,-1.20743,-2.27512,-2.80065,3.45106,-2.35622
-2.41533,-1.17228,-2.29528,-2.81564,3.45232,-2.35622
-2.44807,-1.13682,-2.31439,-2.83201,3.45178,-2.35622
-2.48306,-1.10122,-2.33235,-2.84964,3.44907,-2.35623
-2.52073,-1.06616,-2.34899,-2.86802,3.44376,-2.35618
