j0,j1,j2,j3,j4,j5
2.02937,-1.57777,1.84329,-0.265773,0.718606,-2.35603
2.04445,-1.62024,1.88484,-0.264599,0.779633,-2.3562
2.06284,-1.66074,1.92217,-0.261425,0.843165,-2.3562
2.08538,-1.69884,1.9556,-0.256765,0.910102,-2.3562
2.1123,-1.73408,1.98509,-0.25101,0.980537,-2.3562
2.14397,-1.76625,2.01082,-0.244571,1.05511,-2.3562
2.18066,-1.79496,2.03283,-0.237869,1.13418,-2.3562
2.22257,-1.81978,2.05113,-0.231353,1.21801,-2.35619
2.2455,-1.8306,2.05891,-0.228304,1.26176,-2.35619
2.26975,-1.84029,2.06576,-0.225465,1.30677,-2.35619
2.29531,-1.8488,2.07169,-0.222888,1.353,-2.35619
2.32213,-1.85609,2.07671,-0.220619,1.40046,-2.35619
2.35019,-1.8621,2.0808,-0.2187,1.44911,-2.35619
2.37941,-1.86681,2.08398,-0.217168,1.49891,-2.35619
2.40972,-1.87018,2.08623,-0.216051,1.54978,-2.35619
2.44104,-1.87219,2.08756,-0.215374,1.60166,-2.35619
2.47325,-1.87281,2.08796,-0.215149,1.65446,-2.35619
2.50624,-1.87204,2.08743,-0.215384,1.70806,-2.35619
2.53987,-1.86988,2.08596,-0.216076,1.76235,-2.35619
2.57401,-1.86633,2.08355,-0.217213,1.81719,-2.35619
2.6085,-1.86142,2.08019,-0.218774,1.87245,-2.35619
2.64319,-1.85516,2.07589,-0.220732,1.92798,-2.35619
2.67792,-1.84758,2.07063,-0.223049,1.98363,-2.35619
2.71252,-1.83873,2.06442,-0.225683,2.03925,-2.35619
2.74685,-1.82866,2.05725,-0.228586,2.09469,-2.35619
2.78076,-1.81741,2.04911,-0.231702,2.14982,-2.35619
2.8141,-1.80504,2.04001,-0.234974,2.20449,-2.35619
2.84676,-1.79161,2.02996,-0.238344,2.25859,-2.35619
2.87862,-1.77719,2.01894,-0.241748,2.312,-2.35619
2.90957,-1.76184,2.00697,-0.245126,2.36461,-2.35619
2.93953,-1.74563,1.99405,-0.248418,2.41635,-2.35619
2.96843,-1.72863,1.9802,-0.251563,2.46713,-2.35619
2.9962,-1.7109,1.96541,-0.254506,2.51689,-2.35619
3.02281,-1.6925,1.9497,-0.257193,2.56559,-2.35619
3.04822,-1.6735,1.93308,-0.259576,2.61318,-2.35619
3.07241,-1.65396,1.91557,-0.261608,2.65964,-2.35619
3.09537,-1.63393,1.89719,-0.263249,2.70496,-2.35619
3.1171,-1.61347,1.87794,-0.264462,2.74912,-2.35619
3.13762,-1.59263,1.85786,-0.265215,2.79212,-2.35619
3.15693,-1.57145,1.83695,-0.265481,2.83398,-2.35619
3.17507,-1.54998,1.81523,-0.265236,2.87471,-2.35618
3.19206,-1.52826,1.79273,-0.26446,2.91433,-2.35618
3.20793,-1.50631,1.76947,-0.263138,2.95285,-2.35617
3.22272,-1.48417,1.74545,-0.261254,2.9903,-2.35616
3.23646,-1.46186,1.72071,-0.258795,3.02671,-2.35615
3.2492,-1.43941,1.69524,-0.255738,3.06212,-2.3561
3.26098,-1.41682,1.66906,-0.251997,3.09654,-2.35596
3.27183,-1.39378,1.64176,-0.245976,3.13002,-2.35419
3.28182,-1.37083,1.61402,-0.240401,3.16262,-2.3534
3.29929,-1.32566,1.55774,-0.232011,3.22517,-2.35613
3.3137,-1.27973,1.49828,-0.218535,3.28434,-2.35618
3.32537,-1.23358,1.43633,-0.202748,3.34044,-2.35619
3.33343,-1.18675,1.37002,-0.183268,3.3925,-2.35619
3.34093,-1.14018,1.30364,-0.163443,3.44361,-2.35619
3.34346,-1.11656,1.26869,-0.152115,3.46781,-2.35618
3.34599,-1.09294,1.23374,-0.140786,3.49202,-2.35618
3.34624,-1.09067,1.23038,-0.139695,3.49435,-2.35618
3.34851,-1.0692,1.1986,-0.129373,3.5163,-2.35618
3.35011,-1.04346,1.15902,-0.115546,3.54069,-2.35618
3.35128,-1.01717,1.11799,-0.100806,3.56476,-2.35618
3.35205,-0.990276,1.07539,-0.0850949,3.58851,-2.35618
3.35267,-0.962132,1.03,-0.0678676,3.6122,-2.3562
