j0,j1,j2,j3,j4,j5
1.4806,-1.01681,1.3041,5.99131,0.167619,-2.35164
1.47859,-1.02524,1.31723,5.98708,0.173767,-2.35212
1.47282,-1.04945,1.35492,5.97497,0.191413,-2.35347
1.46628,-1.07645,1.39747,5.962,0.210604,-2.35603
1.46032,-1.10276,1.43772,5.94825,0.230319,-2.35622
1.4547,-1.12875,1.47685,5.93512,0.250178,-2.35622
1.44937,-1.15449,1.51495,5.92274,0.270235,-2.35622
1.44438,-1.17998,1.55207,5.91112,0.290501,-2.35622
1.43973,-1.20525,1.58822,5.90024,0.310982,-2.35621
1.43544,-1.23031,1.62342,5.89009,0.331685,-2.35621
1.42806,-1.27981,1.69101,5.87199,0.37379,-2.35621
1.4224,-1.32851,1.75494,5.85676,0.416892,-2.3562
1.41866,-1.37641,1.81523,5.84437,0.461082,-2.3562
1.41701,-1.42348,1.8719,5.83476,0.506469,-2.3562
1.41767,-1.46963,1.92495,5.82787,0.553176,-2.3562
1.42084,-1.51477,1.97437,5.82358,0.601345,-2.3562
1.42673,-1.55874,2.02016,5.82177,0.651133,-2.3562
1.43555,-1.60136,2.0623,5.82224,0.702711,-2.3562
1.44751,-1.64241,2.10083,5.82477,0.756258,-2.3562
1.46282,-1.68165,2.13575,5.82908,0.811958,-2.3562
1.48165,-1.71879,2.16713,5.83485,0.869994,-2.35619
1.50416,-1.75355,2.19502,5.84172,0.930533,-2.35619
1.53048,-1.78562,2.21951,5.8493,0.993717,-2.35619
1.56067,-1.81471,2.24071,5.85718,1.05965,-2.35619
1.59472,-1.84053,2.25874,5.86498,1.12838,-2.35619
1.63258,-1.86284,2.27373,5.8723,1.1999,-2.35619
1.67406,-1.88146,2.28582,5.87883,1.27409,-2.35619
1.71891,-1.89625,2.29516,5.88428,1.35078,-2.35619
1.76923,-1.90418,2.30006,5.88731,1.43214,-2.35619
1.81902,-1.91201,2.30486,5.89034,1.51241,-2.35619
1.87101,-1.91579,2.30714,5.89183,1.59418,-2.35619
1.89823,-1.91529,2.30683,5.89164,1.63611,-2.35619
1.91452,-1.91499,2.30664,5.89153,1.6612,-2.35619
1.94181,-1.91394,2.306,5.89112,1.70307,-2.35619
1.94372,-1.91386,2.30595,5.8911,1.706,-2.35619
1.99773,-1.9095,2.30329,5.8894,1.7882,-2.35619
2.02516,-1.90513,2.30058,5.88773,1.82965,-2.35619
2.05259,-1.90075,2.29788,5.88606,1.8711,-2.35619
2.05912,-1.8997,2.29723,5.88566,1.88098,-2.35619
2.08651,-1.89448,2.29398,5.88369,1.92231,-2.35619
2.11389,-1.88925,2.29072,5.88171,1.96365,-2.35619
2.13566,-1.8851,2.28814,5.88015,1.9965,-2.35619
2.16608,-1.87696,2.28293,5.87722,2.04257,-2.35619
2.19637,-1.868,2.27711,5.87408,2.08859,-2.35619
2.22642,-1.85824,2.27067,5.87076,2.13448,-2.35619
2.25618,-1.84772,2.26361,5.86729,2.18019,-2.35619
2.28556,-1.83647,2.25593,5.86372,2.22564,-2.35619
2.3145,-1.82452,2.24762,5.86008,2.27079,-2.35619
2.34294,-1.8119,2.23868,5.8564,2.31556,-2.35619
2.37081,-1.79865,2.2291,5.85274,2.35992,-2.35619
2.39807,-1.7848,2.21887,5.84912,2.40382,-2.35619
2.42466,-1.77039,2.20799,5.84558,2.44721,-2.35619
2.45055,-1.75544,2.19646,5.84216,2.49007,-2.35619
2.47569,-1.73999,2.18428,5.8389,2.53235,-2.35619
2.49765,-1.72345,2.17025,5.83639,2.57161,-2.35619
2.52339,-1.70789,2.15806,5.83302,2.61466,-2.35619
2.54478,-1.69076,2.14327,5.83068,2.65371,-2.35619
2.56617,-1.67363,2.12848,5.82834,2.69276,-2.35619
2.58757,-1.6565,2.1137,5.826,2.73181,-2.35618
2.60413,-1.64324,2.10225,5.82419,2.76205,-2.35618
2.62994,-1.61915,2.0799,5.82245,2.81236,-2.35618
2.65398,-1.59482,2.05662,5.82141,2.86098,-2.35617
2.67632,-1.57028,2.03241,5.8211,2.90798,-2.35616
2.69704,-1.54583,2.00694,5.82207,2.95345,-2.35621
