j0,j1,j2,j3,j4,j5
3.97436,-2.52139,-0.597808,-3.16094,-3.55163,-2.35347
3.96939,-2.51483,-0.610468,-3.15788,-3.54713,-2.35619
3.95573,-2.49349,-0.650062,-3.13834,-3.53482,-2.35504
3.92806,-2.4538,-0.722297,-3.10563,-3.50966,-2.3549
3.91398,-2.43325,-0.760157,-3.08881,-3.4969,-2.35533
3.8999,-2.4127,-0.798016,-3.07199,-3.48413,-2.35577
3.87161,-2.37334,-0.868451,-3.04103,-3.45826,-2.35587
3.84292,-2.33408,-0.937634,-3.01118,-3.43187,-2.35593
3.81385,-2.29473,-1.00583,-2.98238,-3.40499,-2.35598
3.78446,-2.25518,-1.07323,-2.95457,-3.37764,-2.356
3.75472,-2.2144,-1.14383,-2.92497,-3.35009,-2.35621
3.72484,-2.17431,-1.20996,-2.89893,-3.32198,-2.35621
3.69475,-2.13371,-1.27558,-2.87391,-3.29346,-2.35622
3.66445,-2.09252,-1.34074,-2.84996,-3.26452,-2.35623
3.63401,-2.05063,-1.40547,-2.82716,-3.23519,-2.35626
3.60343,-2.00794,-1.46975,-2.80565,-3.20546,-2.35636
3.57275,-1.96456,-1.5333,-2.78675,-3.17531,-2.35762
3.54194,-1.92077,-1.59556,-2.77313,-3.14468,-2.36247
3.51118,-1.87373,-1.6602,-2.75008,-3.11369,-2.35702
3.48046,-1.82639,-1.72289,-2.73413,-3.08227,-2.35642
3.44982,-1.77763,-1.78488,-2.72079,-3.05038,-2.3563
3.41932,-1.72714,-1.84621,-2.7099,-3.01798,-2.35626
3.38902,-1.67467,-1.90681,-2.70174,-2.985,-2.35624
3.35903,-1.61993,-1.96656,-2.69672,-2.95138,-2.35623
3.32944,-1.56258,-2.02532,-2.69531,-2.91702,-2.35622
3.30042,-1.50221,-2.08291,-2.69809,-2.88177,-2.35622
3.27218,-1.43836,-2.13908,-2.70576,-2.84546,-2.35621
3.25843,-1.40496,-2.16656,-2.71168,-2.82683,-2.35621
3.24499,-1.37047,-2.19358,-2.71916,-2.80782,-2.35621
3.23191,-1.33481,-2.22009,-2.72831,-2.78838,-2.35621
3.21927,-1.29788,-2.24604,-2.73928,-2.76845,-2.35621
3.20715,-1.25986,-2.27126,-2.75207,-2.74794,-2.3562
