j0,j1,j2,j3,j4,j5
3.197,-1.81714,-2.02821,-2.43757,-2.33451,3.92653
3.1971,-1.81702,-2.02807,-2.4381,-2.33355,3.92699
3.20907,-1.77955,-2.0776,-2.42603,-2.28296,3.92699
3.22393,-1.74151,-2.126,-2.41568,-2.22968,3.92699
3.24205,-1.70276,-2.17323,-2.40719,-2.17334,3.92699
3.26386,-1.6632,-2.21928,-2.40071,-2.1135,3.92699
3.28984,-1.62269,-2.26408,-2.39641,-2.04968,3.92699
3.32058,-1.58111,-2.30758,-2.3945,-1.98128,3.92699
3.33159,-1.5683,-2.32006,-2.39483,-1.95912,3.92699
3.34963,-1.54734,-2.34049,-2.39535,-1.92282,3.92699
3.36766,-1.52638,-2.36093,-2.39588,-1.88653,3.92699
3.39048,-1.50481,-2.37959,-2.39879,-1.84605,3.92699
3.40938,-1.48418,-2.39906,-2.39995,-1.80948,3.92699
3.4323,-1.46289,-2.41731,-2.40298,-1.76921,3.92699
3.45651,-1.44161,-2.43491,-2.40667,-1.72794,3.92699
3.48203,-1.42035,-2.45185,-2.41099,-1.68568,3.92699
3.50885,-1.39913,-2.46813,-2.41593,-1.64242,3.92699
3.537,-1.37796,-2.48376,-2.42147,-1.59813,3.92699
3.56647,-1.35687,-2.49872,-2.4276,-1.55282,3.92699
3.59725,-1.33588,-2.51303,-2.43427,-1.5065,3.92699
3.62933,-1.31503,-2.52669,-2.44147,-1.45916,3.92699
3.66269,-1.29433,-2.53969,-2.44916,-1.41083,3.92699
3.6973,-1.27384,-2.55205,-2.45729,-1.36153,3.92699
3.73313,-1.25358,-2.56378,-2.46583,-1.31129,3.92699
3.77012,-1.23361,-2.57487,-2.47471,-1.26015,3.92699
3.80821,-1.21396,-2.58533,-2.48389,-1.20817,3.92699
3.84735,-1.1947,-2.59518,-2.49331,-1.15539,3.92699
3.88744,-1.17588,-2.60442,-2.50289,-1.1019,3.92699
3.92839,-1.15755,-2.61305,-2.51258,-1.04778,3.92699
3.97009,-1.13979,-2.6211,-2.52229,-0.99312,3.92699
4.01244,-1.12267,-2.62856,-2.53196,-0.938033,3.92699
4.05528,-1.10625,-2.63545,-2.54149,-0.882637,3.92699
4.09849,-1.09061,-2.64178,-2.55079,-0.827063,3.92699
4.14191,-1.07584,-2.64755,-2.55979,-0.771451,3.92699
4.18538,-1.06201,-2.65278,-2.5684,-0.715952,3.92699
4.22872,-1.0492,-2.65748,-2.57651,-0.660724,3.92699
4.27176,-1.03749,-2.66165,-2.58404,-0.605929,3.92699
4.31432,-1.02697,-2.66531,-2.59091,-0.551733,3.92699
4.35622,-1.0177,-2.66845,-2.59703,-0.498302,3.92699
4.39729,-1.00977,-2.67109,-2.60233,-0.445796,3.92699
4.43735,-1.00322,-2.67323,-2.60674,-0.394371,3.92699
4.47626,-0.998116,-2.67488,-2.61019,-0.34417,3.92699
4.51385,-0.994495,-2.67604,-2.61265,-0.295323,3.92699
4.55002,-0.992387,-2.67672,-2.61408,-0.247942,3.92699
4.58465,-0.991806,-2.67692,-2.61446,-0.202121,3.927
4.61766,-0.992752,-2.67664,-2.6138,-0.157933,3.927
4.64899,-0.995213,-2.67588,-2.61211,-0.115426,3.92701
4.70644,-1.00469,-2.67289,-2.60598,-0.0355498,3.92737
4.75693,-1.01946,-2.66805,-2.59588,0.0375174,3.92719
4.80066,-1.03922,-2.66128,-2.58271,0.104067,3.92702
4.83805,-1.06337,-2.65256,-2.56727,0.164579,3.927
4.86961,-1.09115,-2.64188,-2.55016,0.21965,3.927
4.89592,-1.12187,-2.62925,-2.53207,0.269914,3.927
4.91756,-1.15489,-2.61465,-2.51365,0.316001,3.92699
4.93507,-1.18965,-2.59807,-2.49546,0.3585,3.92699
4.94895,-1.22567,-2.57954,-2.47799,0.397946,3.92699
4.95962,-1.26253,-2.55904,-2.46161,0.43481,3.92699
4.96746,-1.29993,-2.5366,-2.44665,0.469504,3.92699
4.97281,-1.33763,-2.51223,-2.43333,0.502385,3.92699
4.97593,-1.37543,-2.48594,-2.42182,0.533757,3.92699
4.97706,-1.41321,-2.45774,-2.41224,0.563883,3.92699
4.9764,-1.45088,-2.42764,-2.40466,0.592984,3.92699
4.97412,-1.48841,-2.39566,-2.39912,0.621254,3.92699
4.97036,-1.52576,-2.36179,-2.39564,0.648856,3.92699
4.96525,-1.56294,-2.32604,-2.39421,0.675932,3.92699
4.95888,-1.59997,-2.28841,-2.39481,0.702603,3.92699
4.95136,-1.63688,-2.24888,-2.39742,0.728974,3.92699
4.94274,-1.67373,-2.20745,-2.40201,0.755135,3.92699
4.93311,-1.71054,-2.1641,-2.40855,0.781165,3.92699
4.92252,-1.74739,-2.1188,-2.41699,0.807132,3.92699
4.91103,-1.78433,-2.07153,-2.42732,0.833092,3.92699
4.89867,-1.82143,-2.02225,-2.43951,0.859097,3.92699
4.88549,-1.85874,-1.97092,-2.45353,0.885188,3.92699
4.87195,-1.89664,-1.91695,-2.46959,0.911818,3.92699
