j0,j1,j2,j3,j4,j5
0.225117,-0.47833,0.639491,-3.29836,0.2328,0.781447
0.214918,-0.512478,0.706417,-3.33581,0.217489,0.785679
0.204573,-0.545932,0.771855,-3.36752,0.202115,0.785407
0.194194,-0.577514,0.833253,-3.39735,0.18658,0.785415
0.183799,-0.607743,0.891667,-3.42553,0.1709,0.785408
0.173401,-0.636854,0.947582,-3.45232,0.155086,0.785401
0.163011,-0.665033,1.00138,-3.47793,0.139149,0.785392
0.152643,-0.692423,1.05334,-3.5025,0.123095,0.785381
0.142308,-0.719135,1.10371,-3.52613,0.106933,0.785365
0.132015,-0.745262,1.15266,-3.54893,0.0906669,0.785339
0.121777,-0.770881,1.20033,-3.57094,0.074302,0.785288
0.111604,-0.796061,1.24688,-3.59219,0.0578423,0.785173
0.101331,-0.821204,1.29303,-3.61287,0.041047,0.784851
0.0911474,-0.846543,1.3392,-3.63111,0.0241161,0.782256
0.0810442,-0.87176,1.38477,-3.64796,0.00706367,0.778756
0.0710322,-0.895878,1.428,-3.66781,-0.0101105,0.779493
0.0611304,-0.919289,1.46964,-3.68929,-0.0274016,0.782742
0.051352,-0.942803,1.5111,-3.70899,-0.044805,0.784493
0.041708,-0.966359,1.55226,-3.72719,-0.0623231,0.785089
0.0322114,-0.989838,1.59289,-3.74451,-0.0799594,0.785261
0.022876,-1.0132,1.63292,-3.76123,-0.0977169,0.785316
0.0137169,-1.03644,1.67232,-3.77741,-0.115598,0.785341
0.00474995,-1.05958,1.71111,-3.79308,-0.133606,0.785355
-0.00400826,-1.08263,1.7493,-3.80822,-0.151745,0.785364
-0.0125401,-1.1056,1.78688,-3.82284,-0.170018,0.785371
-0.020827,-1.1285,1.82386,-3.83693,-0.188431,0.785376
-0.0288493,-1.15134,1.86023,-3.85047,-0.206989,0.785379
-0.044016,-1.19687,1.93116,-3.87587,-0.244567,0.785384
-0.05786,-1.24226,1.99958,-3.89891,-0.282816,0.785388
-0.0701801,-1.28756,2.06542,-3.91945,-0.321813,0.78539
-0.0807527,-1.33279,2.12854,-3.93734,-0.361658,0.785392
-0.0893303,-1.37797,2.18879,-3.95241,-0.40247,0.785394
-0.0956397,-1.42308,2.24601,-3.96452,-0.4444,0.785395
-0.0993819,-1.46808,2.30001,-3.97353,-0.487627,0.785396
-0.100232,-1.51288,2.35062,-3.97934,-0.532364,0.785396
-0.0978404,-1.55733,2.39766,-3.98192,-0.578863,0.785397
-0.0918362,-1.60124,2.44098,-3.98133,-0.627414,0.785397
-0.0818341,-1.6443,2.48042,-3.97771,-0.678337,0.785398
-0.0674458,-1.68611,2.5159,-3.97137,-0.731978,0.785398
-0.0482985,-1.72619,2.54734,-3.96274,-0.78869,0.785398
-0.0240637,-1.76393,2.57474,-3.9524,-0.848798,0.785398
0.00550235,-1.79868,2.59813,-3.94105,-0.912562,0.785398
0.0405037,-1.82973,2.61762,-3.92948,-0.980114,0.785398
0.0858489,-1.85346,2.63137,-3.9195,-1.05638,0.785414
0.130321,-1.87602,2.6442,-3.90977,-1.13051,0.785423
0.157071,-1.88381,2.64837,-3.90615,-1.17166,0.785447
0.183821,-1.8916,2.65255,-3.90253,-1.21281,0.785472
0.195001,-1.89486,2.65429,-3.90102,-1.23001,0.785482
0.222569,-1.90056,2.65726,-3.89828,-1.27113,0.785523
0.250137,-1.90625,2.66022,-3.89553,-1.31226,0.785565
0.262393,-1.90879,2.66154,-3.89432,-1.33054,0.785584
0.29119,-1.91046,2.66233,-3.8934,-1.37136,0.785769
0.319987,-1.91214,2.66312,-3.89249,-1.41218,0.785955
0.348783,-1.91381,2.66391,-3.89158,-1.45301,0.78614
0.367939,-1.91493,2.66444,-3.89097,-1.48016,0.786263
