j0,j1,j2,j3,j4,j5
1.50858,-0.407688,0.404491,-3.13593,0.414729,0.782719
1.50664,-0.415623,0.420162,-3.14613,0.411491,0.785394
1.50121,-0.436352,0.461063,-3.16463,0.404449,0.783579
1.49601,-0.456608,0.50104,-3.18491,0.397185,0.784186
1.4908,-0.476864,0.541017,-3.20519,0.389921,0.784794
1.48004,-0.513091,0.611726,-3.23983,0.375065,0.784969
1.46873,-0.548155,0.679606,-3.27273,0.359417,0.785061
1.45704,-0.585592,0.752265,-3.30827,0.343188,0.785401
1.44487,-0.619273,0.816521,-3.33884,0.326232,0.785401
1.43226,-0.652526,0.879425,-3.36849,0.308569,0.785401
1.41925,-0.685494,0.941249,-3.39735,0.290224,0.785401
1.40585,-0.718289,1.0022,-3.4255,0.271221,0.7854
1.39211,-0.751003,1.06242,-3.45301,0.251579,0.7854
1.37805,-0.783716,1.12205,-3.47993,0.231312,0.7854
1.36371,-0.816494,1.18118,-3.50628,0.210435,0.785399
1.3491,-0.8494,1.23989,-3.53208,0.188956,0.785399
1.33426,-0.882491,1.29823,-3.55734,0.166881,0.785398
1.31922,-0.915823,1.35627,-3.58203,0.144213,0.785396
1.30402,-0.949448,1.41402,-3.60616,0.120952,0.785392
1.28868,-0.983423,1.47153,-3.62969,0.0970921,0.785385
1.27324,-1.0178,1.52882,-3.65258,0.0726247,0.785367
1.25775,-1.05266,1.58591,-3.67473,0.0475354,0.785287
1.24224,-1.08838,1.64334,-3.69453,0.0218038,0.783379
1.22677,-1.12443,1.70009,-3.71477,-0.00459514,0.782924
1.21139,-1.16065,1.75586,-3.7365,-0.0316985,0.785098
1.19616,-1.198,1.81197,-3.75545,-0.0595497,0.785291
1.18116,-1.23623,1.86785,-3.77316,-0.0882053,0.78534
1.16648,-1.27541,1.92342,-3.78957,-0.117737,0.78536
1.15222,-1.31567,1.97863,-3.80453,-0.148234,0.78537
1.13852,-1.35714,2.0334,-3.81783,-0.17981,0.785376
1.12551,-1.39997,2.08765,-3.82925,-0.21261,0.78538
1.11342,-1.44435,2.14126,-3.83849,-0.246818,0.785382
1.10247,-1.49046,2.1941,-3.84522,-0.282673,0.785384
1.093,-1.53852,2.246,-3.84906,-0.320485,0.785385
1.08542,-1.58875,2.29672,-3.84955,-0.360665,0.785386
1.08028,-1.64136,2.346,-3.84622,-0.403764,0.785387
1.07836,-1.69652,2.39347,-3.83853,-0.450526,0.785387
1.08067,-1.75428,2.4387,-3.826,-0.501981,0.785388
1.08868,-1.81443,2.48113,-3.80827,-0.559567,0.785389
1.09542,-1.84524,2.50108,-3.79743,-0.591265,0.785389
1.10441,-1.87635,2.52007,-3.78531,-0.625315,0.785389
1.11603,-1.90755,2.53799,-3.77202,-0.662105,0.78539
1.13075,-1.93858,2.55472,-3.75773,-0.70209,0.78539
1.1491,-1.96903,2.57015,-3.7427,-0.745804,0.785391
1.17168,-1.99839,2.58413,-3.72732,-0.793849,0.785392
1.19804,-2.02573,2.59659,-3.71245,-0.845762,0.785397
