j0,j1,j2,j3,j4,j5
-2.73344,-1.93373,-1.40292,3.33636,-2.17235,3.92643
-2.72443,-1.90857,-1.43784,3.34641,-2.14037,3.92698
-2.71519,-1.88483,-1.46998,3.35481,-2.10825,3.92699
-2.70522,-1.8615,-1.50103,3.36252,-2.07551,3.92699
-2.69451,-1.83855,-1.531,3.36955,-2.04214,3.92699
-2.68303,-1.816,-1.55993,3.37592,-2.0081,3.92699
-2.67077,-1.79383,-1.58784,3.38166,-1.97339,3.92699
-2.6577,-1.77204,-1.61475,3.38678,-1.93796,3.92699
-2.6438,-1.75064,-1.64068,3.39132,-1.9018,3.92699
-2.62906,-1.72962,-1.66566,3.39528,-1.86488,3.92699
-2.61344,-1.70902,-1.68968,3.3987,-1.82718,3.92699
-2.59694,-1.68882,-1.71277,3.40159,-1.78868,3.92699
-2.57953,-1.66905,-1.73494,3.40399,-1.74935,3.92699
-2.5612,-1.64973,-1.75618,3.40591,-1.70917,3.92699
-2.54194,-1.63088,-1.7765,3.40738,-1.66812,3.92699
-2.52173,-1.61252,-1.7959,3.40843,-1.62619,3.92699
-2.50058,-1.59469,-1.8144,3.40908,-1.58336,3.92699
-2.47848,-1.57741,-1.83197,3.40938,-1.53962,3.92699
-2.45543,-1.56072,-1.84863,3.40934,-1.49497,3.92699
-2.43144,-1.54466,-1.86436,3.40902,-1.4494,3.92699
-2.40652,-1.52927,-1.87916,3.40843,-1.40291,3.92699
-2.3807,-1.51459,-1.89303,3.40762,-1.35552,3.92699
-2.35401,-1.50069,-1.90594,3.40663,-1.30725,3.92699
-2.32647,-1.4876,-1.9179,3.4055,-1.25812,3.92699
-2.29815,-1.47539,-1.92888,3.40427,-1.20816,3.92699
-2.26911,-1.46411,-1.93887,3.40299,-1.15743,3.92699
-2.23939,-1.45383,-1.94786,3.40169,-1.10598,3.92699
-2.2091,-1.4446,-1.95583,3.40043,-1.05387,3.92699
-2.17833,-1.43649,-1.96275,3.39924,-1.00118,3.92699
-2.14716,-1.42956,-1.9686,3.39816,-0.948013,3.92699
-2.11572,-1.42387,-1.97337,3.39724,-0.894454,3.92699
-2.08414,-1.41948,-1.97701,3.39649,-0.840618,3.92699
-2.05253,-1.41644,-1.97952,3.39597,-0.786621,3.92699
-2.02104,-1.41481,-1.98086,3.39567,-0.732591,3.92699
-1.98982,-1.41462,-1.98101,3.39563,-0.678656,3.92699
-1.95899,-1.41591,-1.97993,3.39584,-0.624951,3.92699
-1.92871,-1.4187,-1.97761,3.39631,-0.571609,3.92699
-1.89911,-1.42301,-1.97401,3.39702,-0.51876,3.92699
-1.87033,-1.42884,-1.96912,3.39795,-0.466532,3.92699
-1.84248,-1.43618,-1.9629,3.39908,-0.415041,3.92699
-1.81568,-1.44501,-1.95534,3.40036,-0.364397,3.92699
-1.79001,-1.45531,-1.94643,3.40174,-0.314696,3.927
-1.76556,-1.46701,-1.93616,3.40317,-0.266022,3.927
-1.7424,-1.48009,-1.92451,3.40458,-0.218445,3.927
-1.72057,-1.49446,-1.91148,3.40592,-0.17202,3.927
-1.7001,-1.51006,-1.89707,3.40711,-0.126787,3.92701
-1.68102,-1.52682,-1.88129,3.40807,-0.0827734,3.92703
-1.66331,-1.54468,-1.86414,3.40867,-0.0399943,3.92714
-1.64697,-1.56379,-1.84538,3.4078,0.00155035,3.92836
-1.63197,-1.58329,-1.82582,3.40892,0.0419017,3.92718
-1.6183,-1.60385,-1.80473,3.40856,0.0810046,3.92702
-1.60757,-1.62601,-1.78073,3.40672,0.117256,3.92701
-1.59683,-1.64817,-1.75673,3.40488,0.153507,3.92701
-1.58609,-1.67033,-1.73272,3.40304,0.189758,3.927
-1.57847,-1.68607,-1.71567,3.40174,0.215505,3.927
-1.57051,-1.7092,-1.68927,3.39846,0.248667,3.927
-1.55757,-1.75646,-1.63348,3.38993,0.311703,3.92699
-1.54981,-1.80551,-1.57162,3.37712,0.369113,3.92699
-1.54276,-1.85449,-1.50936,3.36385,0.425428,3.927
-1.54085,-1.87956,-1.47613,3.35568,0.451845,3.927
-1.53894,-1.90462,-1.44291,3.34752,0.478263,3.927
-1.53812,-1.91538,-1.42865,3.34402,0.4896,3.927
-1.53738,-1.94213,-1.39154,3.33366,0.515693,3.927
-1.5372,-1.96952,-1.35281,3.32232,0.541447,3.927
-1.53756,-1.9976,-1.31235,3.30994,0.56688,3.927
-1.53806,-2.02676,-1.26917,3.29594,0.592387,3.92699
