j0,j1,j2,j3,j4,j5
0.367956,-0.387442,0.27222,-3.02417,0.422692,0.783001
0.360762,-0.407338,0.311646,-3.0459,0.418318,0.785395
0.353829,-0.427605,0.351955,-3.06594,0.414519,0.785399
0.346896,-0.447873,0.392265,-3.08599,0.41072,0.785403
0.332364,-0.482333,0.45994,-3.11921,0.402896,0.785405
0.31663,-0.515507,0.524496,-3.15059,0.394557,0.785401
0.300113,-0.551915,0.595567,-3.18525,0.385793,0.785403
0.282443,-0.583601,0.656247,-3.21424,0.376698,0.785402
0.263728,-0.614895,0.715647,-3.24235,0.367256,0.785402
0.243996,-0.645948,0.774057,-3.26971,0.357518,0.785402
0.223267,-0.676874,0.831693,-3.29641,0.347535,0.785402
0.201556,-0.707766,0.888716,-3.32255,0.337358,0.785401
0.178871,-0.738698,0.945251,-3.34815,0.327038,0.785401
0.155215,-0.769734,1.0014,-3.37326,0.316627,0.7854
0.130585,-0.800932,1.05723,-3.39789,0.30618,0.7854
0.104972,-0.832343,1.1128,-3.42205,0.295753,0.7854
0.0783612,-0.864014,1.16817,-3.44575,0.285406,0.785399
0.0507301,-0.895992,1.22337,-3.46898,0.275203,0.785399
0.0220501,-0.928321,1.27843,-3.4917,0.265213,0.785398
-0.00771583,-0.961047,1.33337,-3.51391,0.25551,0.785398
-0.0386137,-0.994217,1.3882,-3.53557,0.246177,0.785397
-0.0706997,-1.02788,1.44292,-3.55663,0.237303,0.785396
-0.104042,-1.06208,1.49755,-3.57705,0.228988,0.785395
-0.138721,-1.09689,1.55206,-3.59676,0.221347,0.785394
-0.174835,-1.13236,1.60646,-3.61569,0.214506,0.785393
-0.2125,-1.16855,1.66073,-3.63376,0.20861,0.785392
-0.251853,-1.20556,1.71484,-3.65087,0.203826,0.78539
-0.293059,-1.24345,1.76875,-3.66689,0.200348,0.785389
-0.336314,-1.28232,1.82244,-3.6817,0.198399,0.785387
-0.381852,-1.32229,1.87585,-3.69515,0.198242,0.785386
-0.429954,-1.36347,1.92892,-3.70703,0.20019,0.785384
-0.480959,-1.40601,1.98158,-3.71716,0.20461,0.785383
-0.535277,-1.45006,2.03374,-3.72526,0.211946,0.785382
-0.593405,-1.4958,2.0853,-3.73107,0.222732,0.785382
-0.655951,-1.54345,2.13611,-3.73424,0.237614,0.785382
-0.689106,-1.56805,2.16119,-3.73472,0.246832,0.785382
-0.723657,-1.59321,2.18603,-3.73439,0.257383,0.785383
-0.759723,-1.61897,2.21059,-3.7332,0.269393,0.785383
-0.797436,-1.64536,2.23486,-3.73108,0.283003,0.785383
-0.836945,-1.6724,2.2588,-3.72798,0.298369,0.785384
-0.878411,-1.70014,2.28238,-3.72382,0.315661,0.785385
-0.922015,-1.7286,2.30556,-3.71854,0.335072,0.785386
-0.967957,-1.75782,2.32831,-3.71207,0.35681,0.785386
-1.01646,-1.78784,2.35058,-3.70433,0.38111,0.785387
-1.06775,-1.81866,2.37233,-3.69525,0.408224,0.785388
-1.12211,-1.85033,2.39351,-3.68477,0.438433,0.785389
-1.17982,-1.88284,2.41407,-3.67281,0.472037,0.78539
-1.24118,-1.9162,2.43394,-3.65932,0.509364,0.785391
-1.30658,-1.95038,2.45306,-3.64427,0.550811,0.785393
-1.37515,-1.98386,2.47079,-3.62853,0.595537,0.785405
