j0,j1,j2,j3,j4,j5
3.9267,-2.6703,-0.639219,-2.94851,-3.1558,3.95211
3.91777,-2.65298,-0.673328,-2.93635,-3.14891,3.9475
3.90714,-2.63233,-0.713983,-2.92185,-3.14071,3.942
3.88585,-2.59318,-0.790247,-2.8906,-3.12367,3.93613
3.87495,-2.57259,-0.830573,-2.87514,-3.11509,3.93186
3.85311,-2.53341,-0.906348,-2.84006,-3.09769,3.93036
3.83091,-2.49525,-0.979559,-2.80574,-3.08004,3.92962
3.8084,-2.45606,-1.05499,-2.77215,-3.0622,3.92698
3.78547,-2.4191,-1.1249,-2.73921,-3.04405,3.92697
3.7621,-2.38254,-1.19345,-2.70722,-3.02562,3.92697
3.73828,-2.34622,-1.26091,-2.67607,-3.00693,3.92697
3.71402,-2.31003,-1.3275,-2.64568,-2.98798,3.92697
3.68931,-2.27385,-1.39335,-2.61601,-2.96881,3.92697
3.66417,-2.23759,-1.45858,-2.58703,-2.94943,3.92698
3.63859,-2.20117,-1.52329,-2.55874,-2.92988,3.92698
3.61257,-2.1645,-1.58754,-2.53115,-2.91017,3.92698
3.58611,-2.12751,-1.65139,-2.50429,-2.89034,3.92698
3.5592,-2.09011,-1.71488,-2.4782,-2.87042,3.92698
3.53182,-2.05221,-1.77804,-2.45295,-2.85044,3.92698
3.50396,-2.0137,-1.84088,-2.42861,-2.83044,3.92698
3.47559,-1.97448,-1.90341,-2.4053,-2.81047,3.92698
3.44667,-1.93442,-1.96562,-2.38315,-2.79059,3.92698
3.41716,-1.89335,-2.02751,-2.36233,-2.77085,3.92698
3.38698,-1.85112,-2.08902,-2.34306,-2.75134,3.92698
3.35607,-1.80748,-2.15012,-2.32559,-2.73214,3.92698
3.32431,-1.7622,-2.21073,-2.31026,-2.7134,3.92698
3.29154,-1.71494,-2.27075,-2.2975,-2.69526,3.92698
3.25758,-1.66531,-2.33005,-2.28783,-2.67793,3.92698
3.22214,-1.61282,-2.38844,-2.28193,-2.66171,3.92698
3.18483,-1.55688,-2.44566,-2.28066,-2.64699,3.92698
3.14509,-1.49675,-2.50137,-2.28508,-2.63436,3.92698
3.10205,-1.43161,-2.55507,-2.29652,-2.62468,3.92698
3.07892,-1.39688,-2.58097,-2.30535,-2.62134,3.92697
3.05442,-1.36058,-2.6061,-2.31652,-2.61928,3.92697
3.02826,-1.32265,-2.63034,-2.33022,-2.6188,3.92697
3.00006,-1.28306,-2.65353,-2.34662,-2.62029,3.92697
2.96933,-1.24189,-2.67552,-2.36581,-2.62424,3.92696
2.9354,-1.19935,-2.6961,-2.38777,-2.63131,3.92696
2.89737,-1.15594,-2.71504,-2.41222,-2.64243,3.92698
2.8545,-1.1137,-2.73189,-2.43815,-2.65832,3.92572
