j0,j1,j2,j3,j4,j5
1.61993,-1.13193,1.53378,-0.400689,-0.245117,3.92529
1.60131,-1.16657,1.58517,-0.418604,-0.223093,3.92699
1.58014,-1.20666,1.64314,-0.436435,-0.197998,3.92695
1.55925,-1.2459,1.69829,-0.452331,-0.173512,3.92693
1.53881,-1.28484,1.75139,-0.466471,-0.149502,3.92691
1.51884,-1.32353,1.80249,-0.478847,-0.125975,3.92688
1.49933,-1.36201,1.85163,-0.489441,-0.102939,3.92681
1.48031,-1.40032,1.89883,-0.498188,-0.0803965,3.92667
1.46178,-1.43843,1.94406,-0.504801,-0.058351,3.92616
1.44374,-1.47519,1.98604,-0.503517,-0.0367995,3.91966
1.41911,-1.5252,2.04039,-0.494295,-0.00790106,3.90609
1.39526,-1.58136,2.09761,-0.504237,0.0208343,3.91498
1.3721,-1.63906,2.15253,-0.512171,0.0491793,3.92569
1.34957,-1.69589,2.20257,-0.506397,0.0770388,3.92671
1.32773,-1.75395,2.24962,-0.495544,0.104469,3.92686
1.30663,-1.81353,2.29377,-0.480163,0.131501,3.92692
1.28633,-1.87476,2.33492,-0.460113,0.15818,3.92694
1.26691,-1.93771,2.37297,-0.435237,0.184577,3.92696
1.24846,-2.00237,2.40782,-0.405428,0.210791,3.92697
1.23113,-2.06868,2.43936,-0.370664,0.236966,3.92698
1.21514,-2.1364,2.46747,-0.331064,0.263309,3.92698
1.20082,-2.20511,2.49207,-0.286964,0.290117,3.92699
1.18872,-2.27401,2.51306,-0.239041,0.317833,3.92699
1.17973,-2.34185,2.53035,-0.188501,0.347131,3.92699
1.17528,-2.40659,2.54394,-0.137342,0.379041,3.92699
1.17754,-2.46534,2.55392,-0.0885888,0.415093,3.92699
1.20616,-2.50644,2.55931,-0.0528698,0.474115,3.92699
1.22996,-2.54469,2.56396,-0.0192707,0.525301,3.92699
1.25711,-2.55458,2.5649,-0.0103222,0.565104,3.92699
1.28426,-2.56447,2.56584,-0.00137362,0.604907,3.92699
1.31141,-2.57436,2.56678,0.00757494,0.64471,3.92699
1.31873,-2.57703,2.56704,0.00998937,0.655449,3.92699
1.33758,-2.58308,2.5676,0.0154777,0.682635,3.92699
1.39471,-2.57991,2.56732,0.0125878,0.753525,3.92699
1.42711,-2.57623,2.56701,0.00922497,0.792777,3.92699
1.46181,-2.57127,2.56657,0.00469342,0.83433,3.92699
1.49856,-2.56512,2.56602,-0.000896278,0.87794,3.92699
1.53707,-2.55792,2.56534,-0.0074235,0.923338,3.92699
1.57707,-2.54977,2.56454,-0.0147674,0.970248,3.92699
1.61827,-2.54079,2.56361,-0.0228143,1.01841,3.92699
1.66043,-2.53109,2.56255,-0.0314619,1.06757,3.92699
1.70332,-2.52074,2.56136,-0.0406205,1.11752,3.92699
1.74674,-2.50982,2.56004,-0.0502137,1.16806,3.92699
1.7905,-2.4984,2.55857,-0.0601761,1.21901,3.92699
1.83446,-2.48652,2.55697,-0.0704527,1.27024,3.92699
1.87848,-2.47422,2.55522,-0.0809965,1.32161,3.92699
1.92243,-2.46155,2.55332,-0.0917676,1.37299,3.92699
1.9662,-2.44853,2.55126,-0.102731,1.4243,3.92699
2.00971,-2.43518,2.54904,-0.113858,1.47544,3.92699
2.05286,-2.42153,2.54666,-0.12512,1.52633,3.92699
2.09558,-2.4076,2.5441,-0.136495,1.57689,3.92699
2.13779,-2.3934,2.54137,-0.14796,1.62706,3.92699
2.17944,-2.37895,2.53845,-0.159497,1.67679,3.92699
2.22047,-2.36426,2.53534,-0.171085,1.72602,3.92699
2.26083,-2.34933,2.53204,-0.182709,1.77471,3.92699
2.30048,-2.33418,2.52854,-0.19435,1.82282,3.92699
2.33937,-2.31883,2.52482,-0.205994,1.87032,3.92699
2.37748,-2.30327,2.52089,-0.217623,1.91717,3.92699
2.41477,-2.28752,2.51674,-0.229223,1.96335,3.92699
2.45122,-2.27159,2.51236,-0.240778,2.00883,3.92699
2.4868,-2.25548,2.50775,-0.252272,2.0536,3.92699
2.52149,-2.2392,2.50289,-0.26369,2.09765,3.92699
2.55528,-2.22277,2.49779,-0.275017,2.14095,3.92699
2.58252,-2.2067,2.49176,-0.285053,2.17786,3.927
2.61949,-2.18981,2.48692,-0.29711,2.2245,3.92699
2.64639,-2.17331,2.48054,-0.307222,2.2614,3.927
2.68011,-2.15629,2.47499,-0.318701,2.30511,3.92699
2.70665,-2.13935,2.46825,-0.328894,2.34197,3.927
2.7332,-2.12241,2.46152,-0.339087,2.37884,3.92701
2.75974,-2.10547,2.45478,-0.34928,2.41571,3.92702
2.78629,-2.08853,2.44804,-0.359473,2.45257,3.92703
2.81283,-2.07159,2.4413,-0.369667,2.48944,3.92704
2.82839,-2.06166,2.43735,-0.375642,2.51105,3.92705
2.87473,-2.02744,2.42046,-0.394238,2.58052,3.92581
