j0,j1,j2,j3,j4,j5
-1.07332,-1.13642,-2.36744,-2.77831,-1.08297,-2.35617
-1.03924,-1.12475,-2.3731,-2.78454,-1.03589,-2.35617
-1.01078,-1.11501,-2.37784,-2.78975,-0.996572,-2.35618
-0.982323,-1.10526,-2.38257,-2.79496,-0.957257,-2.35618
-0.953865,-1.09552,-2.3873,-2.80017,-0.917942,-2.35619
-0.925407,-1.08577,-2.39204,-2.80538,-0.878627,-2.35619
-0.87394,-1.0719,-2.39876,-2.81252,-0.807684,-2.35619
-0.819743,-1.05902,-2.40451,-2.81966,-0.733734,-2.35619
-0.764426,-1.04802,-2.40928,-2.82589,-0.658337,-2.35619
-0.708523,-1.0392,-2.41302,-2.83097,-0.581993,-2.35619
-0.652587,-1.03285,-2.41565,-2.83468,-0.505223,-2.35619
-0.597243,-1.02928,-2.41711,-2.8368,-0.428626,-2.35619
-0.543159,-1.02873,-2.4173,-2.83716,-0.352847,-2.35619
-0.491009,-1.03142,-2.41614,-2.83563,-0.278546,-2.35619
-0.441429,-1.03748,-2.41356,-2.83215,-0.206351,-2.35619
-0.39497,-1.04697,-2.40949,-2.82675,-0.136815,-2.35618
-0.347807,-1.06145,-2.40313,-2.81874,-0.063343,-2.35606
-0.305393,-1.08,-2.3947,-2.80975,0.00551469,-2.35493
-0.26831,-1.10115,-2.38477,-2.79745,0.0691538,-2.35601
-0.236295,-1.12529,-2.3729,-2.7851,0.127798,-2.35609
-0.208961,-1.15166,-2.35932,-2.77225,0.181813,-2.35615
-0.185866,-1.17977,-2.34411,-2.75934,0.231617,-2.35617
-0.166556,-1.20917,-2.32735,-2.74668,0.277643,-2.35618
-0.150594,-1.2395,-2.30914,-2.73456,0.320311,-2.35618
-0.137577,-1.27043,-2.28957,-2.72319,0.360011,-2.35618
-0.127137,-1.30172,-2.26873,-2.71274,0.397094,-2.35619
-0.118951,-1.33315,-2.24671,-2.70333,0.431876,-2.35619
-0.112734,-1.36456,-2.2236,-2.69503,0.464629,-2.35619
-0.108238,-1.39583,-2.19946,-2.6879,0.495595,-2.35619
-0.105247,-1.42686,-2.17439,-2.68195,0.524979,-2.35619
-0.103575,-1.45758,-2.14844,-2.67717,0.552962,-2.35619
-0.103565,-1.51793,-2.09417,-2.67109,0.605322,-2.35619
-0.107159,-1.57667,-2.03711,-2.6694,0.65368,-2.35619
-0.113564,-1.63377,-1.97763,-2.67179,0.69879,-2.35619
-0.122176,-1.68929,-1.91602,-2.67788,0.741222,-2.35619
-0.13253,-1.74333,-1.8525,-2.68735,0.78141,-2.35619
-0.144262,-1.79606,-1.78725,-2.69987,0.819687,-2.35619
-0.157083,-1.84762,-1.7204,-2.71516,0.856311,-2.35619
-0.170761,-1.89818,-1.65202,-2.73299,0.891481,-2.35619
-0.17849,-1.92328,-1.61473,-2.74518,0.907942,-2.35619
-0.192948,-1.97286,-1.54442,-2.76591,0.941522,-2.35619
-0.207886,-2.02175,-1.47262,-2.78881,0.973904,-2.35619
-0.215714,-2.04626,-1.43494,-2.80198,0.989548,-2.35619
-0.223542,-2.07077,-1.39726,-2.81516,1.00519,-2.35619
-0.23137,-2.09528,-1.35958,-2.82833,1.02084,-2.35619
-0.233532,-2.10205,-1.34917,-2.83197,1.02516,-2.35619
-0.241354,-2.12584,-1.31103,-2.84631,1.03973,-2.35619
-0.249177,-2.14963,-1.27289,-2.86066,1.0543,-2.35619
-0.256999,-2.17343,-1.23475,-2.87501,1.06886,-2.35619
-0.261817,-2.18808,-1.21126,-2.88385,1.07784,-2.35619
-0.270544,-2.21481,-1.16692,-2.90146,1.09339,-2.35619
-0.279393,-2.24207,-1.12111,-2.92001,1.1089,-2.35619
-0.288353,-2.26995,-1.07368,-2.93956,1.12437,-2.35619
-0.297416,-2.29852,-1.02447,-2.9602,1.13979,-2.35619
-0.30657,-2.32791,-0.973249,-2.98203,1.15516,-2.35619
-0.315803,-2.35823,-0.919752,-3.00521,1.17046,-2.35619
-0.325104,-2.38967,-0.863614,-3.0299,1.18569,-2.35619
-0.334487,-2.42236,-0.804581,-3.05625,1.20081,-2.3562
-0.344116,-2.45952,-0.736467,-3.08744,1.21561,-2.35534
