j0,j1,j2,j3,j4,j5
-1.3672,-1.70197,-2.08285,-2.49877,-1.7078,-2.35529
-1.36709,-1.7018,-2.08304,-2.49834,-1.70791,-2.35619
-1.356,-1.69098,-2.09545,-2.49676,-1.68585,-2.35619
-1.33734,-1.67276,-2.11632,-2.49411,-1.64874,-2.35619
-1.31869,-1.65454,-2.13718,-2.49146,-1.61162,-2.35619
-1.29644,-1.63707,-2.15566,-2.49046,-1.57127,-2.35619
-1.27705,-1.61931,-2.17559,-2.48829,-1.53377,-2.35619
-1.25475,-1.60209,-2.19374,-2.48735,-1.49353,-2.35619
-1.23154,-1.58525,-2.21111,-2.48683,-1.45256,-2.35619
-1.20742,-1.56879,-2.22771,-2.48669,-1.41085,-2.35619
-1.18243,-1.55276,-2.24352,-2.48691,-1.36845,-2.35619
-1.15659,-1.53718,-2.25855,-2.48746,-1.32536,-2.35619
-1.12993,-1.52209,-2.27279,-2.48831,-1.28162,-2.35619
-1.1025,-1.50754,-2.28623,-2.48942,-1.23727,-2.35619
-1.07434,-1.49354,-2.29889,-2.49075,-1.19234,-2.35619
-1.0455,-1.48016,-2.31075,-2.49228,-1.14689,-2.35619
-1.01604,-1.46742,-2.32181,-2.49396,-1.10096,-2.35619
-0.986024,-1.45537,-2.33208,-2.49574,-1.05462,-2.35619
-0.95553,-1.44405,-2.34155,-2.49759,-1.00793,-2.35619
-0.924632,-1.43349,-2.35022,-2.49947,-0.960961,-2.35619
-0.893412,-1.42375,-2.3581,-2.50133,-0.913786,-2.35619
-0.861958,-1.41486,-2.36518,-2.50314,-0.866482,-2.35619
-0.83036,-1.40686,-2.37147,-2.50486,-0.819132,-2.35619
-0.798712,-1.39977,-2.37697,-2.50644,-0.771819,-2.35619
-0.767108,-1.39364,-2.38168,-2.50786,-0.724627,-2.35619
-0.735645,-1.38849,-2.3856,-2.50909,-0.677643,-2.35619
-0.704417,-1.38435,-2.38873,-2.5101,-0.630949,-2.35619
-0.673518,-1.38124,-2.39107,-2.51088,-0.58463,-2.35619
-0.643038,-1.37916,-2.39263,-2.5114,-0.538763,-2.35619
-0.613063,-1.37813,-2.3934,-2.51165,-0.493424,-2.35619
-0.583675,-1.37816,-2.39339,-2.51163,-0.448684,-2.35619
-0.554948,-1.37924,-2.3926,-2.51135,-0.404606,-2.35619
-0.526953,-1.38136,-2.39103,-2.5108,-0.361248,-2.35619
-0.499749,-1.38452,-2.38867,-2.51,-0.31866,-2.35619
-0.473391,-1.38869,-2.38554,-2.50896,-0.276885,-2.35619
-0.423387,-1.39998,-2.37694,-2.50628,-0.195909,-2.35618
-0.377214,-1.41502,-2.36522,-2.50299,-0.11851,-2.35616
-0.335028,-1.43371,-2.35024,-2.50007,-0.0447647,-2.35537
-0.296879,-1.45563,-2.33206,-2.49751,0.0253507,-2.35418
-0.262731,-1.47962,-2.31145,-2.49221,0.0919358,-2.3561
-0.232481,-1.50657,-2.28735,-2.4893,0.15516,-2.35616
-0.205976,-1.53573,-2.26017,-2.4873,0.215231,-2.35618
-0.183034,-1.56683,-2.2299,-2.48647,0.272384,-2.35618
-0.163454,-1.59961,-2.19656,-2.48702,0.326867,-2.35619
-0.147029,-1.63388,-2.16014,-2.48917,0.378926,-2.35619
-0.133552,-1.66947,-2.12063,-2.49309,0.428805,-2.35619
-0.122822,-1.70625,-2.07801,-2.49893,0.476733,-2.35619
-0.11465,-1.74413,-2.03226,-2.5068,0.522925,-2.35619
-0.108854,-1.78304,-1.98335,-2.5168,0.56758,-2.35619
-0.105268,-1.82295,-1.93121,-2.52903,0.610878,-2.35619
-0.103733,-1.86386,-1.87578,-2.54355,0.652982,-2.35619
-0.104107,-1.90578,-1.81697,-2.56044,0.694035,-2.35619
-0.106252,-1.94876,-1.75465,-2.57977,0.734166,-2.35619
-0.110043,-1.99288,-1.68868,-2.60163,0.773484,-2.35619
-0.115363,-2.03823,-1.61886,-2.62611,0.812086,-2.35619
-0.118561,-2.0614,-1.58242,-2.63937,0.831143,-2.35619
-0.1221,-2.08494,-1.54492,-2.65333,0.85005,-2.35619
-0.125966,-2.10887,-1.50631,-2.66801,0.868814,-2.35619
-0.130147,-2.13321,-1.46653,-2.68345,0.887442,-2.35619
-0.134629,-2.15799,-1.42554,-2.69966,0.90594,-2.35619
-0.139402,-2.18325,-1.38325,-2.71669,0.924313,-2.35619
-0.144451,-2.20903,-1.33959,-2.73457,0.942565,-2.35619
-0.149766,-2.23539,-1.29446,-2.75335,0.960699,-2.35619
-0.155333,-2.26237,-1.24774,-2.77308,0.978719,-2.35619
-0.161141,-2.29004,-1.1993,-2.79384,0.996624,-2.35619
-0.167176,-2.3185,-1.14898,-2.81571,1.01442,-2.35619
-0.173445,-2.34782,-1.0966,-2.83878,1.03208,-2.35617
-0.179717,-2.37927,-1.03956,-2.8637,1.04981,-2.35708
