j0,j1,j2,j3,j4,j5
-1.83455,-2.52037,-0.39803,-3.35669,-3.01017,-2.34724
-1.83906,-2.47844,-0.476942,-3.32746,-2.99379,-2.35584
-1.84341,-2.43931,-0.549421,-3.2947,-2.97703,-2.35643
-1.84762,-2.40332,-0.614959,-3.2651,-2.95995,-2.35639
-1.8517,-2.36977,-0.675132,-3.23842,-2.9426,-2.35633
-1.85561,-2.33808,-0.731118,-3.21409,-2.92499,-2.35629
-1.85935,-2.30787,-0.783723,-3.19167,-2.90713,-2.35627
-1.86289,-2.27887,-0.833518,-3.17086,-2.88904,-2.35625
-1.86623,-2.25087,-0.880921,-3.15144,-2.87072,-2.35624
-1.86935,-2.22372,-0.926248,-3.13325,-2.85219,-2.35623
-1.87225,-2.19731,-0.969747,-3.11616,-2.83343,-2.35622
-1.8749,-2.17153,-1.01161,-3.10006,-2.81447,-2.35622
-1.8773,-2.14632,-1.052,-3.08489,-2.79529,-2.35621
-1.87943,-2.12161,-1.09104,-3.07056,-2.77589,-2.35621
-1.88128,-2.09734,-1.12884,-3.05703,-2.75629,-2.35621
-1.88285,-2.07347,-1.16548,-3.04424,-2.73647,-2.35621
-1.88507,-2.02681,-1.2356,-3.02079,-2.69619,-2.3562
-1.886,-1.98138,-1.30187,-2.99994,-2.65504,-2.3562
-1.88555,-1.93701,-1.36466,-2.98152,-2.61298,-2.3562
-1.88363,-1.89358,-1.42422,-2.9654,-2.56998,-2.3562
-1.88014,-1.85097,-1.48076,-2.95146,-2.52599,-2.3562
-1.87499,-1.80912,-1.53446,-2.93961,-2.48097,-2.3562
-1.86809,-1.76799,-1.58544,-2.92976,-2.43486,-2.3562
-1.85935,-1.72752,-1.63381,-2.92186,-2.3876,-2.3562
-1.84866,-1.6877,-1.67966,-2.91583,-2.33912,-2.3562
-1.83594,-1.64852,-1.72308,-2.91159,-2.28935,-2.3562
-1.8211,-1.60998,-1.76412,-2.90908,-2.2382,-2.3562
-1.80403,-1.57209,-1.80287,-2.90823,-2.18561,-2.3562
-1.78465,-1.53487,-1.83937,-2.90895,-2.13148,-2.35619
-1.76288,-1.49836,-1.87368,-2.91115,-2.07573,-2.35619
-1.73863,-1.46259,-1.90586,-2.91473,-2.01827,-2.35619
-1.71182,-1.42761,-1.93597,-2.91961,-1.95903,-2.35619
-1.68239,-1.39347,-1.96406,-2.92565,-1.89792,-2.35619
-1.65029,-1.36024,-1.9902,-2.93275,-1.83487,-2.35619
-1.61547,-1.32799,-2.01443,-2.94077,-1.76983,-2.35619
-1.57792,-1.29679,-2.03682,-2.94957,-1.70275,-2.35619
-1.53763,-1.26674,-2.05742,-2.95902,-1.6336,-2.35619
-1.49464,-1.23793,-2.07631,-2.96895,-1.56239,-2.35619
-1.44613,-1.21138,-2.09243,-2.97937,-1.48625,-2.35619
-1.39863,-1.185,-2.10846,-2.98972,-1.41155,-2.35619
-1.3487,-1.16017,-2.12291,-3.00011,-1.33496,-2.35619
-1.32205,-1.14861,-2.1293,-3.00528,-1.2951,-2.35619
-1.2954,-1.13705,-2.13569,-3.01045,-1.25524,-2.35619
-1.27367,-1.12763,-2.1409,-3.01466,-1.22275,-2.35619
-1.24567,-1.11958,-2.14491,-3.0187,-1.18252,-2.35619
-1.19234,-1.10075,-2.15469,-3.02774,-1.10484,-2.35619
-1.13748,-1.08375,-2.16322,-3.03621,-1.02584,-2.35619
-1.10917,-1.0769,-2.16651,-3.03977,-0.985497,-2.35619
-1.08085,-1.07004,-2.16981,-3.04334,-0.945152,-2.35619
-1.05254,-1.06318,-2.1731,-3.0469,-0.904807,-2.35619
-1.03305,-1.05846,-2.17537,-3.04935,-0.877047,-2.35619
-1.00446,-1.05377,-2.17753,-3.05189,-0.836434,-2.35619
-0.975873,-1.04907,-2.17969,-3.05443,-0.795822,-2.35619
-0.947282,-1.04438,-2.18185,-3.05696,-0.755209,-2.35619
-0.91965,-1.03984,-2.18393,-3.05941,-0.715959,-2.35619
-0.912801,-1.03904,-2.18429,-3.05985,-0.706195,-2.35619
-0.884251,-1.03702,-2.18519,-3.06097,-0.665222,-2.35619
-0.855701,-1.03501,-2.18609,-3.06209,-0.62425,-2.35619
-0.827151,-1.03299,-2.18699,-3.06321,-0.583277,-2.35619
-0.798601,-1.03097,-2.18789,-3.06432,-0.542304,-2.35619
-0.783266,-1.02989,-2.18837,-3.06493,-0.520297,-2.35619
-0.768886,-1.02897,-2.18878,-3.06543,-0.499636,-2.35619
-0.741379,-1.032,-2.18748,-3.06371,-0.458049,-2.35619
-0.709766,-1.03135,-2.18773,-3.06411,-0.412358,-2.35619
-0.682567,-1.0354,-2.186,-3.0618,-0.3707,-2.35619
-0.655368,-1.03945,-2.18427,-3.05948,-0.329041,-2.35618
-0.628169,-1.04351,-2.18254,-3.05716,-0.287383,-2.35618
-0.603199,-1.04723,-2.18095,-3.05504,-0.24914,-2.35617
-0.570817,-1.05636,-2.17678,-3.05009,-0.196698,-2.35615
-0.541509,-1.06695,-2.1714,-3.04479,-0.147276,-2.35624
