j0,j1,j2,j3,j4,j5
0.159207,-0.425856,0.52927,-0.104596,-0.581344,-2.35518
0.148575,-0.437532,0.552333,-0.115855,-0.577007,-2.35529
0.131113,-0.456709,0.590211,-0.134345,-0.569885,-2.35547
0.113652,-0.475885,0.628089,-0.152834,-0.562763,-2.35565
0.0961903,-0.495062,0.665966,-0.171324,-0.555641,-2.35584
0.0787288,-0.514238,0.703844,-0.189814,-0.548519,-2.35602
0.0429279,-0.549863,0.773338,-0.22363,-0.534555,-2.35606
0.00589822,-0.584986,0.841376,-0.256513,-0.520682,-2.35609
-0.0323415,-0.619766,0.908267,-0.288605,-0.506993,-2.35611
-0.051222,-0.63888,0.945624,-0.306742,-0.499664,-2.3562
-0.0909338,-0.673293,1.01119,-0.337891,-0.486299,-2.3562
-0.13185,-0.7076,1.07604,-0.368433,-0.473323,-2.3562
-0.173993,-0.74187,1.14028,-0.398408,-0.460831,-2.3562
-0.217398,-0.776158,1.204,-0.427837,-0.448924,-2.3562
-0.262115,-0.810513,1.26724,-0.456726,-0.437709,-2.3562
-0.308207,-0.844975,1.33005,-0.485072,-0.427302,-2.3562
-0.355753,-0.879579,1.39244,-0.512856,-0.41783,-2.3562
-0.404848,-0.914359,1.45441,-0.540051,-0.409431,-2.3562
-0.455605,-0.949344,1.51597,-0.56662,-0.402259,-2.3562
-0.508157,-0.984565,1.57708,-0.592515,-0.396485,-2.3562
-0.56266,-1.02005,1.63773,-0.617679,-0.392301,-2.3562
-0.619294,-1.05582,1.69787,-0.642042,-0.389924,-2.3562
-0.678268,-1.09191,1.75743,-0.665522,-0.389596,-2.3562
-0.739823,-1.12834,1.81637,-0.688026,-0.391593,-2.3562
-0.804236,-1.16513,1.87458,-0.709446,-0.396226,-2.3562
-0.837611,-1.18367,1.90338,-0.719711,-0.39964,-2.3562
-0.871823,-1.2023,1.93196,-0.729658,-0.403848,-2.3562
-0.906916,-1.22104,1.96031,-0.739268,-0.408902,-2.3562
-0.942941,-1.23987,1.9884,-0.748524,-0.414855,-2.3562
-0.979949,-1.25881,2.01622,-0.757406,-0.421764,-2.3562
-1.01799,-1.27784,2.04374,-0.765893,-0.42969,-2.3562
-1.05714,-1.29698,2.07094,-0.773964,-0.438695,-2.3562
-1.09743,-1.3162,2.0978,-0.781597,-0.448846,-2.3562
-1.13895,-1.33552,2.1243,-0.78877,-0.460211,-2.3562
-1.18174,-1.35492,2.15039,-0.795461,-0.472861,-2.3562
-1.22589,-1.3744,2.17605,-0.801647,-0.486868,-2.3562
-1.27145,-1.39393,2.20124,-0.807307,-0.502306,-2.3562
-1.31849,-1.41352,2.22594,-0.812446,-0.51925,-2.35616
-1.36698,-1.4333,2.25019,-0.817752,-0.537676,-2.35604
