j0,j1,j2,j3,j4,j5
1.66848,-1.24255,1.99002,-0.74895,0.860503,-2.35588
1.69126,-1.27268,2.03392,-0.761239,0.931577,-2.3562
1.71756,-1.30053,2.07352,-0.772986,1.00542,-2.3562
1.74766,-1.32577,2.10852,-0.782754,1.08238,-2.3562
1.78162,-1.34816,2.13887,-0.790702,1.16256,-2.3562
1.81939,-1.36749,2.16449,-0.796998,1.24601,-2.3562
1.83967,-1.37594,2.17552,-0.799578,1.28896,-2.3562
1.86086,-1.38352,2.18533,-0.801809,1.3327,-2.35619
1.88292,-1.39022,2.19393,-0.803708,1.37721,-2.35619
1.90581,-1.39602,2.20132,-0.805296,1.42247,-2.35619
1.92949,-1.40088,2.20747,-0.806587,1.46843,-2.35619
1.95389,-1.40479,2.21239,-0.807599,1.51506,-2.35619
1.97896,-1.40774,2.21608,-0.808341,1.56231,-2.35619
2.00463,-1.40971,2.21853,-0.808826,1.6101,-2.35619
2.03082,-1.41068,2.21974,-0.809059,1.65838,-2.35619
2.05744,-1.41068,2.21972,-0.809044,1.70708,-2.35619
2.08442,-1.40968,2.21846,-0.808782,1.75611,-2.35619
2.11166,-1.4077,2.21598,-0.80827,1.8054,-2.35619
2.13906,-1.40476,2.21227,-0.807505,1.85486,-2.35619
2.16653,-1.40087,2.20735,-0.806476,1.90439,-2.35619
2.19398,-1.39606,2.20123,-0.805175,1.95392,-2.35619
2.2213,-1.39034,2.19393,-0.803589,2.00335,-2.35619
2.24841,-1.38375,2.18545,-0.801704,2.05259,-2.35619
2.27522,-1.37632,2.17582,-0.799506,2.10157,-2.35619
2.30164,-1.36808,2.16506,-0.796979,2.15019,-2.35619
2.3276,-1.35908,2.15319,-0.794107,2.1984,-2.35619
2.35302,-1.34934,2.14022,-0.790875,2.24611,-2.35619
2.37783,-1.33892,2.12619,-0.787268,2.29326,-2.35619
2.40198,-1.32784,2.11111,-0.783273,2.33979,-2.35619
2.42541,-1.31614,2.09502,-0.778877,2.38566,-2.35619
2.44809,-1.30387,2.07794,-0.774069,2.43081,-2.35619
2.46997,-1.29105,2.05989,-0.76884,2.47521,-2.35619
2.49104,-1.27773,2.04091,-0.763181,2.51883,-2.35619
2.51126,-1.26393,2.02102,-0.757086,2.56165,-2.35619
2.53062,-1.24969,2.00025,-0.750551,2.60364,-2.35619
2.54911,-1.23504,1.97862,-0.743573,2.6448,-2.35619
2.56673,-1.22001,1.95616,-0.736149,2.68511,-2.35619
2.58349,-1.20462,1.9329,-0.728281,2.72456,-2.35619
2.59937,-1.18889,1.90886,-0.719968,2.76317,-2.35619
2.61441,-1.17284,1.88406,-0.711213,2.80094,-2.35619
2.6286,-1.15651,1.85853,-0.702018,2.83786,-2.35619
2.64197,-1.13989,1.83228,-0.692387,2.87396,-2.35619
2.65453,-1.12301,1.80534,-0.682323,2.90924,-2.35619
2.6663,-1.10589,1.77773,-0.67183,2.94372,-2.35619
2.67731,-1.08852,1.74945,-0.660912,2.97741,-2.35618
2.68758,-1.07093,1.72052,-0.649572,3.01033,-2.35618
2.69713,-1.05312,1.69096,-0.637813,3.0425,-2.35617
2.70599,-1.0351,1.66077,-0.625629,3.07393,-2.35615
2.71282,-1.01627,1.62834,-0.612024,3.10329,-2.35615
2.72176,-0.998192,1.59814,-0.598824,3.13475,-2.35507
2.72799,-0.97919,1.56515,-0.585134,3.16346,-2.35537
2.73422,-0.960188,1.53216,-0.571444,3.19217,-2.35566
2.74045,-0.941186,1.49917,-0.557754,3.22088,-2.35596
2.74421,-0.929747,1.47932,-0.549513,3.23816,-2.35614
2.75292,-0.89369,1.41544,-0.521727,3.28772,-2.35617
2.75996,-0.85706,1.34972,-0.492648,3.33502,-2.35618
2.76452,-0.818627,1.2793,-0.460655,3.37923,-2.35618
2.76904,-0.780821,1.21007,-0.42923,3.42291,-2.35618
2.77228,-0.742221,1.13862,-0.396381,3.46464,-2.35617
2.77326,-0.722259,1.10127,-0.378969,3.48468,-2.35616
2.77423,-0.702296,1.06391,-0.361557,3.50473,-2.35614
2.77461,-0.69463,1.04956,-0.35487,3.51243,-2.35613
2.77543,-0.666539,0.996159,-0.330295,3.53789,-2.35693
