j0,j1,j2,j3,j4,j5
-0.738786,-2.07125,-1.40015,-2.80997,-2.4578,-2.35536
-0.738435,-2.06803,-1.40497,-2.81019,-2.45408,-2.35619
-0.735817,-2.04452,-1.44059,-2.79692,-2.42954,-2.35566
-0.733243,-2.02136,-1.47564,-2.7856,-2.40504,-2.35593
-0.73067,-1.9982,-1.51069,-2.77429,-2.38054,-2.35619
-0.725921,-1.97526,-1.54338,-2.76419,-2.35376,-2.35603
-0.722812,-1.95207,-1.57799,-2.75313,-2.32862,-2.35619
-0.71798,-1.92907,-1.61073,-2.74338,-2.3017,-2.35619
-0.712492,-1.90609,-1.64292,-2.73418,-2.27407,-2.35619
-0.706311,-1.8831,-1.67454,-2.72554,-2.2457,-2.35619
-0.699393,-1.86012,-1.70561,-2.71746,-2.21656,-2.35619
-0.691697,-1.83713,-1.73611,-2.70995,-2.18661,-2.35619
-0.683177,-1.81413,-1.76603,-2.70302,-2.15581,-2.35619
-0.665704,-1.77339,-1.81773,-2.69207,-2.09897,-2.3562
-0.645795,-1.73328,-1.86662,-2.68329,-2.04014,-2.3562
-0.622968,-1.69364,-1.91309,-2.67645,-1.97885,-2.3562
-0.597009,-1.65446,-1.95719,-2.67154,-1.91484,-2.35619
-0.567693,-1.61575,-1.99893,-2.6685,-1.84787,-2.35619
-0.534783,-1.57757,-2.03833,-2.66729,-1.77765,-2.35619
-0.498034,-1.53998,-2.07538,-2.66783,-1.7039,-2.35619
-0.478145,-1.52145,-2.09301,-2.66873,-1.66561,-2.35619
-0.457207,-1.50311,-2.11004,-2.67003,-1.62633,-2.35619
-0.43519,-1.485,-2.12648,-2.67171,-1.58601,-2.35619
-0.412069,-1.46713,-2.1423,-2.67376,-1.54463,-2.35619
-0.38782,-1.44953,-2.1575,-2.67615,-1.50216,-2.35619
-0.362422,-1.43224,-2.17208,-2.67886,-1.45855,-2.35619
-0.335857,-1.41529,-2.18603,-2.68187,-1.41379,-2.35619
-0.308115,-1.39874,-2.19932,-2.68513,-1.36785,-2.35619
-0.279191,-1.38262,-2.21196,-2.68861,-1.32072,-2.35619
-0.249086,-1.367,-2.22392,-2.69227,-1.27238,-2.35619
-0.217814,-1.35193,-2.23519,-2.69607,-1.22283,-2.35619
-0.185396,-1.33748,-2.24575,-2.69996,-1.17208,-2.35619
-0.15187,-1.32372,-2.25558,-2.70388,-1.12016,-2.35619
-0.117286,-1.31075,-2.26466,-2.70778,-1.06709,-2.35619
-0.0817108,-1.29864,-2.27297,-2.71158,-1.01292,-2.35619
-0.0452306,-1.28749,-2.28047,-2.71523,-0.957734,-2.35619
-0.00795063,-1.2774,-2.28714,-2.71865,-0.901605,-2.35619
0.0300029,-1.26847,-2.29294,-2.72177,-0.844642,-2.35619
0.0684826,-1.26082,-2.29785,-2.72452,-0.786975,-2.35619
0.10732,-1.25455,-2.30182,-2.72682,-0.72875,-2.35619
0.146326,-1.24978,-2.30481,-2.7286,-0.670138,-2.35619
0.185295,-1.2466,-2.30678,-2.72981,-0.611323,-2.35619
0.224008,-1.24512,-2.30768,-2.73038,-0.552506,-2.35619
0.262235,-1.24543,-2.30748,-2.73028,-0.493899,-2.35619
0.299744,-1.2476,-2.30611,-2.72948,-0.435717,-2.35619
0.336307,-1.25167,-2.30355,-2.72797,-0.378175,-2.35619
0.371704,-1.25769,-2.29973,-2.72577,-0.32148,-2.35619
0.405732,-1.26567,-2.29462,-2.72291,-0.265824,-2.35619
0.438213,-1.27557,-2.28817,-2.71944,-0.211382,-2.35619
0.468993,-1.28738,-2.28037,-2.71546,-0.158302,-2.35618
0.497951,-1.30101,-2.27116,-2.71104,-0.106706,-2.35617
0.525,-1.31639,-2.26053,-2.70635,-0.0566854,-2.35612
0.550083,-1.33364,-2.24829,-2.70235,-0.00830185,-2.3551
0.573179,-1.35193,-2.23497,-2.69653,0.0384204,-2.35595
0.594285,-1.37174,-2.22008,-2.69139,0.0834544,-2.35616
0.61343,-1.39285,-2.20375,-2.68661,0.126821,-2.35618
0.630666,-1.41504,-2.186,-2.68215,0.168556,-2.35619
0.646058,-1.4382,-2.16686,-2.67812,0.20871,-2.35619
0.659685,-1.46219,-2.14637,-2.67462,0.247346,-2.35619
0.669542,-1.4874,-2.12333,-2.67246,0.282447,-2.35619
0.679398,-1.51261,-2.1003,-2.67029,0.317548,-2.35619
0.689255,-1.53781,-2.07726,-2.66812,0.352649,-2.35618
0.69312,-1.5477,-2.06823,-2.66728,0.366412,-2.35618
0.703998,-1.59152,-2.02446,-2.66722,0.420341,-2.35618
0.711614,-1.63655,-1.97705,-2.6696,0.471877,-2.35619
0.716274,-1.68267,-1.92595,-2.67458,0.521366,-2.35619
0.718882,-1.72974,-1.8707,-2.68274,0.569739,-2.3562
