j0,j1,j2,j3,j4,j5
1.62892,-1.21105,1.24687,-0.0408191,0.233557,-2.3523
1.62791,-1.21968,1.25864,-0.0389758,0.241902,-2.35618
1.62536,-1.2469,1.29567,-0.0487447,0.264938,-2.35622
1.62311,-1.27344,1.33101,-0.0575495,0.288136,-2.35622
1.62132,-1.29953,1.36504,-0.065497,0.31163,-2.35621
1.61917,-1.35037,1.42933,-0.0789457,0.359536,-2.35621
1.6191,-1.39947,1.48882,-0.0893416,0.408737,-2.3562
1.62127,-1.44682,1.54375,-0.0969256,0.459329,-2.3562
1.62587,-1.49236,1.5943,-0.101939,0.511423,-2.3562
1.63306,-1.536,1.64064,-0.104631,0.565142,-2.3562
1.64303,-1.57763,1.68289,-0.105267,0.620619,-2.3562
1.65593,-1.61709,1.72122,-0.104125,0.677992,-2.3562
1.67192,-1.65423,1.75574,-0.101502,0.7374,-2.3562
1.69112,-1.68889,1.7866,-0.0977048,0.798977,-2.3562
1.71363,-1.72088,1.81393,-0.093047,0.862842,-2.35619
1.73953,-1.75004,1.83789,-0.0878434,0.929093,-2.35619
1.76885,-1.77621,1.85861,-0.0824005,0.997797,-2.35619
1.80156,-1.79924,1.87625,-0.0770087,1.06898,-2.35619
1.83756,-1.81901,1.89094,-0.0719331,1.14261,-2.35619
1.87671,-1.83542,1.90283,-0.0674062,1.2186,-2.35619
1.91879,-1.84843,1.91205,-0.0636204,1.29681,-2.35619
1.96348,-1.85799,1.91871,-0.0607237,1.37701,-2.35619
2.01044,-1.86412,1.92294,-0.0588165,1.45893,-2.35619
2.0603,-1.8644,1.92312,-0.0587221,1.5433,-2.35619
2.11007,-1.86466,1.9233,-0.0586399,1.62731,-2.35619
2.1358,-1.86234,1.9217,-0.0593592,1.67008,-2.35619
2.16154,-1.86003,1.92011,-0.0600785,1.71285,-2.35619
2.18727,-1.85772,1.91851,-0.0607977,1.75562,-2.35619
2.21301,-1.8554,1.91692,-0.061517,1.79839,-2.35619
2.2132,-1.85538,1.91691,-0.0615226,1.79872,-2.35619
2.23984,-1.85061,1.91358,-0.0629626,1.84274,-2.35619
2.26646,-1.84506,1.90967,-0.0646114,1.88679,-2.35619
2.29301,-1.83873,1.90518,-0.0664508,1.93081,-2.35619
2.31943,-1.83164,1.9001,-0.068461,1.97475,-2.35619
2.34564,-1.82381,1.89443,-0.0706203,2.01856,-2.35619
2.37159,-1.81526,1.88817,-0.0729056,2.06219,-2.35619
2.39723,-1.80601,1.8813,-0.0752925,2.10558,-2.35619
2.42089,-1.79456,1.87237,-0.0778147,2.14708,-2.35619
2.44718,-1.78554,1.8658,-0.0802554,2.19123,-2.35619
2.47049,-1.7734,1.85623,-0.0828243,2.23259,-2.35619
2.49381,-1.76126,1.84666,-0.0853933,2.27395,-2.35619
2.51712,-1.74912,1.83709,-0.0879622,2.31531,-2.35619
2.54044,-1.73698,1.82752,-0.0905312,2.35667,-2.35619
2.54831,-1.73289,1.82429,-0.0913984,2.37064,-2.35619
2.57733,-1.71444,1.8089,-0.0944612,2.42446,-2.35619
2.60493,-1.69524,1.7925,-0.0972579,2.47687,-2.35619
2.6311,-1.67536,1.77509,-0.099734,2.52788,-2.35619
2.65587,-1.65484,1.75668,-0.101839,2.57751,-2.35619
2.67925,-1.63374,1.73727,-0.103526,2.62581,-2.35619
2.70126,-1.61209,1.71685,-0.104753,2.67279,-2.35619
2.72194,-1.58994,1.69543,-0.105479,2.71852,-2.35619
2.74133,-1.56732,1.673,-0.105667,2.76304,-2.35618
2.75945,-1.54425,1.64954,-0.105283,2.80638,-2.35618
2.77637,-1.52075,1.62506,-0.104294,2.84861,-2.35617
2.7921,-1.49684,1.59953,-0.102668,2.88977,-2.35617
2.80671,-1.47253,1.57294,-0.100373,2.92992,-2.35615
2.82022,-1.44783,1.54527,-0.0973784,2.96909,-2.35613
2.8329,-1.42266,1.51598,-0.0933149,3.00756,-2.35619
