j0,j1,j2,j3,j4,j5
-0.880472,-1.4629,-1.93757,-2.88298,-1.46573,-2.35716
-0.853822,-1.44476,-1.95368,-2.88474,-1.41804,-2.35619
-0.825618,-1.42696,-1.96881,-2.88741,-1.3688,-2.35619
-0.796131,-1.40981,-1.98304,-2.89033,-1.31827,-2.35619
-0.765388,-1.3934,-1.99636,-2.89343,-1.26645,-2.35619
-0.733415,-1.37779,-2.00875,-2.89664,-1.21336,-2.35619
-0.700256,-1.36306,-2.0202,-2.89992,-1.15903,-2.35619
-0.665971,-1.34929,-2.03069,-2.9032,-1.10351,-2.35619
-0.626927,-1.33527,-2.04137,-2.90655,-1.04061,-2.35619
-0.586381,-1.32261,-2.05063,-2.90995,-0.976172,-2.35619
-0.545006,-1.31157,-2.05856,-2.91306,-0.910852,-2.35619
-0.503945,-1.30245,-2.06493,-2.91581,-0.846414,-2.35619
-0.462703,-1.29511,-2.07005,-2.91803,-0.781666,-2.35619
-0.421332,-1.28961,-2.07384,-2.91973,-0.716649,-2.35619
-0.380108,-1.28606,-2.07626,-2.92087,-0.651632,-2.35619
-0.339325,-1.28453,-2.07729,-2.92137,-0.586904,-2.35619
-0.299279,-1.28508,-2.07688,-2.92123,-0.522757,-2.35619
-0.260259,-1.28774,-2.07502,-2.92043,-0.459481,-2.35619
-0.222534,-1.29253,-2.07167,-2.91899,-0.397349,-2.35619
-0.186346,-1.29942,-2.06684,-2.91694,-0.336609,-2.35619
-0.1519,-1.30836,-2.0605,-2.91434,-0.277477,-2.35618
-0.119361,-1.31926,-2.05266,-2.91129,-0.22013,-2.35617
-0.0888487,-1.33204,-2.04332,-2.90786,-0.164701,-2.35616
-0.0604378,-1.34656,-2.03249,-2.9042,-0.111282,-2.35613
-0.0341625,-1.36272,-2.02019,-2.90047,-0.0599256,-2.35601
-0.0100192,-1.38055,-2.00628,-2.89759,-0.0106445,-2.35496
0.0120305,-1.39972,-1.99097,-2.89478,0.0365863,-2.35391
0.0320488,-1.41922,-1.97496,-2.88887,0.0818117,-2.35633
0.0500978,-1.44035,-1.95715,-2.88577,0.125053,-2.35611
0.0662848,-1.4623,-1.93812,-2.88279,0.166418,-2.35616
0.0807125,-1.48502,-1.91788,-2.88031,0.20599,-2.35617
0.0934893,-1.50836,-1.89647,-2.87837,0.243864,-2.35618
0.104725,-1.53223,-1.87395,-2.87701,0.280134,-2.35618
0.114529,-1.55653,-1.85037,-2.87629,0.314897,-2.35619
0.130261,-1.60611,-1.80021,-2.87687,0.380269,-2.35619
0.141476,-1.65655,-1.74635,-2.88029,0.440681,-2.35619
0.14888,-1.70747,-1.6891,-2.88662,0.496755,-2.35619
0.153083,-1.75859,-1.62874,-2.89585,0.549029,-2.35619
0.154611,-1.80976,-1.5655,-2.90793,0.59795,-2.35619
0.153328,-1.83591,-1.53026,-2.91703,0.620082,-2.35619
0.152127,-1.88699,-1.46351,-2.93268,0.665265,-2.35619
0.15035,-1.91292,-1.42775,-2.94251,0.686459,-2.35619
0.148573,-1.93885,-1.392,-2.95234,0.707653,-2.35619
0.147531,-1.95405,-1.37103,-2.95811,0.720081,-2.35619
0.142815,-2.00353,-1.30034,-2.97932,0.758358,-2.35619
0.13983,-2.02859,-1.26314,-2.99146,0.77656,-2.35619
0.139155,-2.03426,-1.25472,-2.99421,0.780676,-2.35619
0.135827,-2.05895,-1.21704,-3.0072,0.797729,-2.35619
0.132499,-2.08364,-1.17936,-3.02019,0.814781,-2.35619
0.12917,-2.10832,-1.14168,-3.03318,0.831834,-2.35619
0.12659,-2.12746,-1.11247,-3.04325,0.845054,-2.35619
0.123769,-2.14715,-1.08196,-3.05408,0.858256,-2.35619
0.119061,-2.17817,-1.03215,-3.07288,0.877512,-2.35619
0.114092,-2.2102,-0.979834,-3.09316,0.896583,-2.35619
0.10888,-2.2434,-0.924687,-3.11511,0.915466,-2.35619
0.103441,-2.27799,-0.866263,-3.13894,0.934157,-2.35619
0.0977935,-2.31425,-0.80396,-3.16499,0.952647,-2.35619
0.0919429,-2.3525,-0.737133,-3.19357,0.970912,-2.35619
0.0861422,-2.39503,-0.661125,-3.22703,0.98915,-2.35619
