j0,j1,j2,j3,j4,j5
2.02937,-1.57777,1.84329,-0.265773,0.718606,-2.35603
2.03163,-1.58405,1.84932,-0.265495,0.727658,-2.35605
2.04706,-1.62671,1.89096,-0.264244,0.789366,-2.3562
2.06628,-1.66724,1.92801,-0.260773,0.854046,-2.3562
2.08912,-1.70429,1.96022,-0.255925,0.920373,-2.3562
2.11631,-1.73862,1.98876,-0.25014,0.990381,-2.3562
2.14815,-1.76992,2.01365,-0.243737,1.06444,-2.3562
2.18489,-1.79779,2.03492,-0.237134,1.14288,-2.3562
2.22669,-1.82184,2.0526,-0.23076,1.22594,-2.35619
2.24951,-1.8323,2.0601,-0.227792,1.26926,-2.35619
2.27361,-1.84166,2.0667,-0.225036,1.31378,-2.35619
2.29896,-1.84987,2.07241,-0.222542,1.35949,-2.35619
2.32554,-1.85688,2.07723,-0.220352,1.40638,-2.35619
2.3533,-1.86266,2.08116,-0.218506,1.45443,-2.35619
2.38219,-1.86716,2.0842,-0.217038,1.50357,-2.35619
2.41213,-1.87036,2.08634,-0.215977,1.55377,-2.35619
2.44304,-1.87224,2.08759,-0.215342,1.60493,-2.35619
2.47482,-1.87278,2.08793,-0.215147,1.65698,-2.35619
2.50735,-1.87197,2.08737,-0.215398,1.70982,-2.35619
2.54051,-1.86981,2.0859,-0.216093,1.76333,-2.35619
2.57416,-1.8663,2.08351,-0.217219,1.81739,-2.35619
2.60816,-1.86145,2.08021,-0.218758,1.87187,-2.35619
2.64237,-1.8553,2.07598,-0.220683,1.92663,-2.35619
2.67663,-1.84787,2.07083,-0.222959,1.98153,-2.35619
2.71079,-1.83919,2.06474,-0.225547,2.03644,-2.35619
2.74471,-1.82931,2.05771,-0.2284,2.0912,-2.35619
2.77825,-1.81827,2.04974,-0.231467,2.1457,-2.35619
2.81127,-1.80613,2.04082,-0.234692,2.19979,-2.35619
2.84364,-1.79294,2.03096,-0.238019,2.25337,-2.35619
2.87526,-1.77876,2.02015,-0.241388,2.30631,-2.35619
2.90603,-1.76366,2.0084,-0.244741,2.35852,-2.35619
2.93585,-1.74769,1.99571,-0.248017,2.40992,-2.35619
2.96466,-1.73092,1.98208,-0.251159,2.46042,-2.35619
2.99239,-1.71341,1.96752,-0.254111,2.50997,-2.35619
3.01899,-1.69522,1.95205,-0.256821,2.55852,-2.35619
3.04444,-1.67641,1.93565,-0.259238,2.60601,-2.35619
3.0687,-1.65704,1.91836,-0.261318,2.65244,-2.35619
3.09177,-1.63717,1.90019,-0.263016,2.69776,-2.35619
3.11364,-1.61683,1.88114,-0.264297,2.74198,-2.35619
3.13431,-1.5961,1.86123,-0.265127,2.78509,-2.35619
3.1538,-1.575,1.84048,-0.265475,2.82709,-2.35619
3.17213,-1.55358,1.8189,-0.265317,2.86799,-2.35619
3.18932,-1.53188,1.79652,-0.264631,2.90781,-2.35618
3.20539,-1.50993,1.77335,-0.263398,2.94657,-2.35618
3.22039,-1.48777,1.7494,-0.261605,2.98428,-2.35617
3.23434,-1.46543,1.7247,-0.259235,3.02097,-2.35616
3.24729,-1.44291,1.69925,-0.256269,3.05667,-2.35613
3.25926,-1.42025,1.67306,-0.25265,3.09141,-2.35603
3.27031,-1.39724,1.6459,-0.247408,3.1252,-2.35494
3.28047,-1.37409,1.618,-0.24147,3.15812,-2.35375
3.2898,-1.35155,1.59027,-0.23847,3.19019,-2.35595
3.29829,-1.32854,1.56139,-0.232795,3.22134,-2.35614
3.306,-1.30543,1.53183,-0.226369,3.25166,-2.35617
3.31298,-1.28226,1.50161,-0.219342,3.28118,-2.35618
3.31926,-1.25903,1.47076,-0.21173,3.30991,-2.35619
3.32368,-1.2353,1.43745,-0.202142,3.33667,-2.35619
3.3335,-1.1886,1.37298,-0.184374,3.39089,-2.35619
3.33711,-1.1649,1.33892,-0.174016,3.41654,-2.35619
3.3386,-1.15507,1.32479,-0.169717,3.42718,-2.35619
3.34466,-1.10892,1.25754,-0.148615,3.47584,-2.35619
3.34664,-1.08539,1.22199,-0.13659,3.49894,-2.35619
3.34848,-1.06369,1.1892,-0.1255,3.52024,-2.35619
3.34962,-1.04034,1.15283,-0.112492,3.54173,-2.35619
3.35076,-1.01698,1.11646,-0.0994831,3.56321,-2.35619
3.35076,-1.01696,1.11643,-0.0994715,3.56323,-2.35619
3.35114,-1.00926,1.10444,-0.095181,3.57031,-2.35619
3.35189,-0.986,1.0677,-0.0817019,3.59098,-2.3562
3.35265,-0.962745,1.03096,-0.0682227,3.61166,-2.3562
3.35267,-0.962132,1.03,-0.0678676,3.6122,-2.3562
