j0,j1,j2,j3,j4,j5
-5.14276,-1.26849,1.38805,-0.117255,0.32472,3.92405
-5.14487,-1.29479,1.42265,-0.127736,0.34741,3.92686
-5.14794,-1.34532,1.48689,-0.141561,0.393413,3.92698
-5.14904,-1.39428,1.54656,-0.152273,0.44059,3.92698
-5.148,-1.44169,1.60188,-0.160193,0.489039,3.92699
-5.14465,-1.48749,1.65302,-0.165528,0.538867,3.92699
-5.13882,-1.5316,1.7001,-0.168498,0.590199,3.92699
-5.13034,-1.5739,1.74324,-0.16934,0.64317,3.92699
-5.11904,-1.61425,1.78256,-0.168309,0.697922,3.92699
-5.10476,-1.6525,1.81818,-0.165681,0.754601,3.92699
-5.08736,-1.68847,1.85022,-0.161749,0.813356,3.92699
-5.06671,-1.72197,1.87879,-0.15682,0.874324,3.92699
-5.04271,-1.75283,1.90403,-0.151207,0.937629,3.92699
-5.01531,-1.78086,1.92608,-0.145222,1.00337,3.92699
-4.98448,-1.80589,1.94506,-0.139169,1.07161,3.92699
-4.95027,-1.82777,1.96111,-0.133335,1.14236,3.92699
-4.91277,-1.84639,1.97437,-0.127976,1.21559,3.92699
-4.87215,-1.86165,1.98496,-0.123315,1.29121,3.92699
-4.82865,-1.87348,1.99302,-0.119533,1.36904,3.92699
-4.78259,-1.88187,1.99864,-0.116763,1.44886,3.92699
-4.73435,-1.88683,2.00192,-0.115091,1.53037,3.92699
-4.68339,-1.88589,2.00129,-0.115399,1.61419,3.92699
-4.63249,-1.88501,2.00071,-0.115696,1.69772,3.92699
-4.6063,-1.88208,1.99875,-0.116678,1.74015,3.92699
-4.58011,-1.87914,1.9968,-0.117659,1.78259,3.92699
-4.55392,-1.8762,1.99484,-0.118641,1.82502,3.92699
-4.52773,-1.87327,1.99289,-0.119622,1.86746,3.92699
-4.52164,-1.87258,1.99243,-0.11985,1.87733,3.92699
-4.49026,-1.86617,1.98807,-0.121903,1.92798,3.92699
-4.4589,-1.85871,1.98295,-0.124239,1.97872,3.92699
-4.42767,-1.85022,1.97705,-0.126829,2.02944,3.92699
-4.39668,-1.84073,1.97037,-0.129635,2.08005,3.92699
-4.36603,-1.83028,1.9629,-0.132621,2.13044,3.92699
-4.33581,-1.81888,1.95463,-0.135745,2.18054,3.92699
-4.30613,-1.80659,1.94555,-0.138965,2.23025,3.92699
-4.27706,-1.79342,1.93566,-0.142235,2.27949,3.92699
-4.24869,-1.77943,1.92494,-0.145511,2.3282,3.92699
-4.22107,-1.76465,1.91339,-0.148746,2.37631,3.92699
-4.19428,-1.74911,1.90101,-0.151894,2.42376,3.92699
-4.16837,-1.73286,1.88777,-0.15491,2.4705,3.92699
-4.14337,-1.71594,1.87369,-0.157748,2.51648,3.92699
-4.11933,-1.69839,1.85876,-0.160366,2.56168,3.92699
-4.09628,-1.68025,1.84297,-0.162721,2.60606,3.92699
-4.07422,-1.66155,1.82632,-0.164773,2.64961,3.92699
-4.05318,-1.64233,1.80881,-0.166484,2.6923,3.92699
-4.03316,-1.62262,1.79044,-0.167819,2.73413,3.92699
-4.01416,-1.60247,1.77121,-0.168743,2.77508,3.92699
-3.99619,-1.58189,1.75112,-0.169227,2.81517,3.92699
-3.97922,-1.56093,1.73017,-0.169241,2.85438,3.92699
-3.96324,-1.5396,1.70837,-0.168759,2.89274,3.92699
-3.95016,-1.5176,1.68442,-0.166768,2.92834,3.92705
-3.93427,-1.49608,1.66231,-0.166223,2.96674,3.927
-3.92207,-1.47366,1.63743,-0.163681,3.00171,3.92709
-3.90987,-1.45123,1.61256,-0.16114,3.03668,3.92718
-3.90089,-1.43474,1.59427,-0.159271,3.06239,3.92724
-3.88938,-1.40994,1.56541,-0.155438,3.09881,3.92703
-3.87882,-1.38536,1.53614,-0.153443,3.1344,3.92433
-3.86894,-1.36155,1.50677,-0.156057,3.16945,3.91615
