j0,j1,j2,j3,j4,j5
-0.914521,-2.32665,-0.809482,-3.14354,2.83699,-2.35317
-0.930212,-2.30841,-0.840761,-3.13128,2.84778,-2.35384
-0.948579,-2.28706,-0.877376,-3.11693,2.86042,-2.35463
-0.966946,-2.26571,-0.91399,-3.10258,2.87305,-2.35541
-1.00405,-2.22316,-0.984004,-3.07499,2.89837,-2.35531
-1.02269,-2.20161,-1.02035,-3.06071,2.91115,-2.35576
-1.06036,-2.15878,-1.08946,-3.03455,2.93663,-2.35586
-1.09855,-2.11558,-1.15752,-3.00978,2.96219,-2.35593
-1.13728,-2.0719,-1.22462,-2.9864,2.98779,-2.35597
-1.15654,-2.04987,-1.26052,-2.97281,3.00083,-2.35621
-1.19594,-2.00549,-1.32646,-2.95127,3.02643,-2.35622
-1.23594,-1.96037,-1.39155,-2.93132,3.05196,-2.35625
-1.27655,-1.91442,-1.45579,-2.9131,3.07735,-2.35632
-1.31785,-1.8676,-1.51903,-2.89719,3.10254,-2.35683
-1.35999,-1.821,-1.57974,-2.89008,3.1275,-2.36383
-1.40296,-1.77102,-1.64222,-2.8746,3.15207,-2.36085
-1.44676,-1.71962,-1.70367,-2.86056,3.17608,-2.35685
-1.49161,-1.66757,-1.76291,-2.85298,3.19943,-2.35647
-1.53768,-1.61401,-1.82071,-2.84863,3.22195,-2.35635
-1.5852,-1.55876,-1.87693,-2.84761,3.2434,-2.35631
-1.63445,-1.50172,-1.93135,-2.8502,3.26349,-2.35628
-1.68583,-1.44281,-1.98371,-2.85674,3.28183,-2.35627
-1.73984,-1.38201,-2.03369,-2.86755,3.29789,-2.35626
-1.76804,-1.35093,-2.05768,-2.87464,3.30485,-2.35626
-1.79718,-1.31942,-2.08094,-2.88289,3.31095,-2.35626
-1.82739,-1.28753,-2.1034,-2.89232,3.31607,-2.35626
-1.85883,-1.25529,-2.12501,-2.90294,3.32004,-2.35626
-1.89169,-1.2228,-2.14572,-2.91473,3.32267,-2.35626
-1.92619,-1.19015,-2.16545,-2.92765,3.32373,-2.35626
-1.96261,-1.15747,-2.18414,-2.94165,3.32295,-2.35627
-2.0013,-1.12519,-2.20164,-2.95634,3.31997,-2.35617
