j0,j1,j2,j3,j4,j5
-1.85194,-1.72048,-1.45607,3.17809,-2.56764,-2.35432
-1.84369,-1.67785,-1.50444,3.18229,-2.5177,-2.3562
-1.83367,-1.63542,-1.55082,3.18624,-2.46655,-2.3562
-1.82126,-1.59352,-1.59472,3.18823,-2.41353,-2.3562
-1.80695,-1.55385,-1.63448,3.18833,-2.36085,-2.3562
-1.79004,-1.51465,-1.67213,3.18678,-2.30608,-2.3562
-1.77034,-1.4759,-1.70771,3.18362,-2.24899,-2.3562
-1.74762,-1.43762,-1.74129,3.1789,-2.18931,-2.3562
-1.72159,-1.3998,-1.7729,3.1727,-2.12676,-2.35619
-1.69197,-1.36248,-1.8026,3.16508,-2.06098,-2.35619
-1.65841,-1.3257,-1.83043,3.15612,-1.99161,-2.35619
-1.62056,-1.28951,-1.85642,3.14593,-1.91822,-2.35619
-1.578,-1.25401,-1.8806,3.1346,-1.84035,-2.35619
-1.55482,-1.23654,-1.89201,3.12855,-1.79958,-2.35619
-1.5303,-1.21929,-1.90298,3.12227,-1.75749,-2.35619
-1.50439,-1.20226,-1.91351,3.11577,-1.71403,-2.35619
-1.47701,-1.18549,-1.9236,3.10908,-1.66912,-2.35619
-1.44813,-1.16899,-1.93324,3.10222,-1.62268,-2.35619
-1.41767,-1.15279,-1.94244,3.09522,-1.57465,-2.35619
-1.38558,-1.13692,-1.95119,3.08811,-1.52497,-2.35619
-1.35182,-1.12142,-1.9595,3.08093,-1.47355,-2.35619
-1.31635,-1.10634,-1.96736,3.0737,-1.42035,-2.35619
-1.27913,-1.09171,-1.97477,3.06648,-1.3653,-2.35619
-1.24014,-1.07759,-1.98172,3.05931,-1.30838,-2.35619
-1.19938,-1.06405,-1.9882,3.05225,-1.24955,-2.35619
-1.15688,-1.05115,-1.9942,3.04536,-1.1888,-2.35619
-1.11268,-1.03899,-1.99972,3.03871,-1.12616,-2.35619
-1.06687,-1.02766,-2.00472,3.03238,-1.06169,-2.35619
-1.01957,-1.01726,-2.0092,3.02647,-0.995465,-2.35619
-0.970979,-1.00793,-2.01314,3.02107,-0.92764,-2.35619
-0.921316,-0.99979,-2.0165,3.01629,-0.858406,-2.35619
-0.870884,-0.993007,-2.01924,3.01225,-0.788019,-2.35619
-0.820047,-0.987741,-2.02134,3.00908,-0.716799,-2.35619
-0.769232,-0.984169,-2.02275,3.00692,-0.645128,-2.35619
-0.718921,-0.982469,-2.0234,3.00587,-0.573445,-2.35619
-0.669635,-0.982817,-2.02325,3.00607,-0.50223,-2.35619
-0.621915,-0.985374,-2.02223,3.0076,-0.431988,-2.35619
-0.576291,-0.990277,-2.02026,3.01053,-0.363219,-2.35619
-0.533248,-0.997627,-2.01727,3.0149,-0.296391,-2.35619
-0.4932,-1.00748,-2.0132,3.02067,-0.231909,-2.35619
-0.456464,-1.01984,-2.00796,3.02779,-0.170091,-2.35619
-0.423242,-1.03465,-2.00149,3.03612,-0.111159,-2.35618
-0.393625,-1.05181,-1.99372,3.04549,-0.055229,-2.35615
-0.367597,-1.07137,-1.98453,3.05505,-0.00232084,-2.35534
-0.345055,-1.09256,-1.97416,3.06668,0.0476259,-2.35615
-0.325826,-1.11577,-1.96228,3.07802,0.094739,-2.35616
-0.309694,-1.14059,-1.949,3.08957,0.139186,-2.35618
-0.296419,-1.16682,-1.93429,3.1011,0.181163,-2.35619
-0.285748,-1.19425,-1.91818,3.11242,0.220877,-2.35619
-0.277433,-1.22269,-1.90066,3.12334,0.258537,-2.35619
-0.274193,-1.25257,-1.87978,3.13235,0.291394,-2.35619
-0.266974,-1.28171,-1.86166,3.14338,0.328227,-2.35619
-0.266027,-1.31252,-1.83881,3.15133,0.359282,-2.35619
-0.265368,-1.33397,-1.8229,3.15687,0.380901,-2.35619
-0.265738,-1.36519,-1.7989,3.16409,0.410858,-2.35619
-0.266109,-1.3964,-1.77491,3.17131,0.440814,-2.35619
-0.266322,-1.41438,-1.76109,3.17547,0.458063,-2.35619
-0.270431,-1.4584,-1.72346,3.18186,0.49646,-2.35619
-0.276374,-1.5034,-1.68283,3.18623,0.533961,-2.35619
-0.283305,-1.54946,-1.63865,3.18811,0.571426,-2.35619
