j0,j1,j2,j3,j4,j5
-0.855003,-1.85484,-1.83557,0.548241,1.58311,0.786375
-0.854542,-1.85449,-1.8361,0.548996,1.58265,0.785398
-0.833244,-1.83681,-1.86017,0.555386,1.53587,0.785329
-0.809079,-1.82077,-1.88146,0.560639,1.48633,0.785398
-0.784891,-1.80511,-1.90194,0.565457,1.43684,0.785398
-0.760284,-1.79059,-1.9206,0.569604,1.38748,0.785398
-0.734914,-1.77696,-1.93794,0.573309,1.33741,0.785398
-0.708783,-1.76425,-1.9539,0.576557,1.28661,0.785398
-0.681953,-1.75252,-1.96845,0.579377,1.23514,0.785398
-0.654496,-1.74182,-1.98157,0.5818,1.18306,0.785398
-0.626496,-1.7322,-1.99325,0.583854,1.13045,0.785398
-0.598045,-1.72371,-2.00345,0.585567,1.07739,0.785398
-0.569245,-1.7164,-2.01216,0.586967,1.02397,0.785398
-0.540208,-1.71032,-2.01935,0.588077,0.970308,0.785398
-0.511051,-1.7055,-2.02501,0.588918,0.916506,0.785398
-0.481898,-1.702,-2.0291,0.589508,0.862686,0.785398
-0.452875,-1.69983,-2.03163,0.58986,0.808969,0.785398
-0.424111,-1.69901,-2.03256,0.589981,0.755481,0.785398
-0.395732,-1.69956,-2.03191,0.589874,0.702347,0.785398
-0.367863,-1.70148,-2.02965,0.589536,0.649689,0.785398
-0.34062,-1.70475,-2.0258,0.588959,0.597628,0.785398
-0.314112,-1.70937,-2.02035,0.588129,0.546273,0.785398
-0.28844,-1.7153,-2.01333,0.587029,0.495728,0.785398
-0.26369,-1.7225,-2.00473,0.585637,0.446085,0.785398
-0.239937,-1.73092,-1.9946,0.583928,0.397425,0.785399
-0.217242,-1.74051,-1.98296,0.581876,0.349815,0.785399
-0.195652,-1.75122,-1.96983,0.579453,0.303312,0.785399
-0.175201,-1.76297,-1.95525,0.57663,0.257956,0.7854
-0.15591,-1.77571,-1.93927,0.573382,0.213779,0.7854
-0.137787,-1.78936,-1.92192,0.569683,0.170799,0.785402
-0.12083,-1.80385,-1.90326,0.565508,0.129023,0.785404
-0.105026,-1.81912,-1.88332,0.560835,0.0884508,0.785411
-0.0903564,-1.8351,-1.86216,0.555636,0.0490713,0.785433
-0.0767925,-1.85167,-1.83991,0.549619,0.010868,0.785768
-0.0643021,-1.86891,-1.81643,0.543417,-0.0261803,0.785729
-0.042387,-1.90501,-1.76618,0.529588,-0.0969277,0.785407
-0.0242779,-1.94283,-1.71202,0.513253,-0.163421,0.7854
-0.00961877,-1.98211,-1.65418,0.494702,-0.225925,0.785399
0.00057187,-2.02357,-1.5905,0.472472,-0.283315,0.785399
0.00989916,-2.06487,-1.52666,0.449944,-0.339203,0.785398
0.0130852,-2.08638,-1.49238,0.437164,-0.36544,0.785398
0.0153129,-2.10142,-1.4684,0.428227,-0.383785,0.785398
0.0202716,-2.14306,-1.40124,0.402709,-0.432534,0.785398
0.0216068,-2.16475,-1.36526,0.388416,-0.455532,0.785398
0.022942,-2.18644,-1.32928,0.374122,-0.47853,0.785398
0.0235775,-2.19676,-1.31215,0.367319,-0.489477,0.785398
0.0239362,-2.21844,-1.27526,0.352115,-0.5104,0.785398
0.0242949,-2.24013,-1.23838,0.336911,-0.531323,0.785398
0.0246536,-2.26181,-1.20149,0.321707,-0.552246,0.785398
0.0248756,-2.27523,-1.17866,0.312298,-0.565194,0.785397
0.0242575,-2.30285,-1.13042,0.291676,-0.589074,0.785397
0.0232898,-2.33045,-1.0817,0.270554,-0.611826,0.785397
0.0220261,-2.35805,-1.03248,0.248938,-0.633492,0.785397
0.0205153,-2.38566,-0.982759,0.22683,-0.654107,0.785397
0.0188025,-2.41332,-0.932499,0.204223,-0.673699,0.785397
0.0169288,-2.44103,-0.881662,0.181106,-0.692294,0.785397
0.0149324,-2.46885,-0.830194,0.157457,-0.709913,0.785397
0.0128485,-2.49681,-0.778021,0.133245,-0.726571,0.785397
0.0107099,-2.52497,-0.725047,0.108426,-0.742281,0.785397
0.0085472,-2.55339,-0.671142,0.0829392,-0.75705,0.785397
0.00638938,-2.58215,-0.616134,0.0566981,-0.77088,0.785397
0.00426387,-2.61139,-0.559786,0.0295835,-0.78377,0.785397
0.00219711,-2.64125,-0.501762,0.00142322,-0.795712,0.785396
0.00017271,-2.67686,-0.431391,-0.0333427,-0.806646,0.785396
-0.0017247,-2.70879,-0.368414,-0.0643824,-0.816866,0.785394
-0.00266697,-2.72909,-0.327787,-0.0847069,-0.821695,0.785394
-0.00360924,-2.74939,-0.28716,-0.105031,-0.826523,0.785394
-0.00455151,-2.7697,-0.246533,-0.125356,-0.831352,0.785394
-0.00540908,-2.78817,-0.209558,-0.143854,-0.835746,0.785393
