j0,j1,j2,j3,j4,j5
0.0260223,-1.2738,1.9306,-3.79739,-0.853256,0.783844
0.0260303,-1.27364,1.93063,-3.79858,-0.853643,0.785398
0.0476685,-1.30734,1.97748,-3.81174,-0.924397,0.785398
0.0727485,-1.33861,2.01939,-3.82238,-0.99779,0.785398
0.101434,-1.36692,2.05624,-3.83091,-1.07364,0.785398
0.133976,-1.39231,2.08841,-3.83769,-1.15268,0.785398
0.170388,-1.41453,2.11584,-3.8429,-1.235,0.785398
0.190024,-1.42437,2.12777,-3.845,-1.27739,0.785398
0.21059,-1.43331,2.1385,-3.84678,-1.32059,0.785398
0.232059,-1.44133,2.14802,-3.84829,-1.36459,0.785398
0.254397,-1.44839,2.15633,-3.84954,-1.40936,0.785398
0.277563,-1.45447,2.16343,-3.85056,-1.45488,0.785398
0.301506,-1.45953,2.1693,-3.85136,-1.50109,0.785398
0.32617,-1.46357,2.17395,-3.85198,-1.54795,0.785398
0.351489,-1.46656,2.17738,-3.85241,-1.59542,0.785398
0.377391,-1.4685,2.17958,-3.85268,-1.64342,0.785398
0.403797,-1.46936,2.18056,-3.85279,-1.69189,0.785398
0.430622,-1.46916,2.18032,-3.85275,-1.74075,0.785398
0.457776,-1.4679,2.17886,-3.85255,-1.78993,0.785398
0.485166,-1.46559,2.17619,-3.85219,-1.83933,0.785398
0.512696,-1.46224,2.17231,-3.85167,-1.88887,0.785398
0.540268,-1.45787,2.16725,-3.85097,-1.93845,0.785398
0.567786,-1.45251,2.161,-3.85008,-1.988,0.785398
0.595154,-1.44619,2.15358,-3.84898,-2.03741,0.785398
0.622278,-1.43895,2.14501,-3.84765,-2.0866,0.785398
0.649072,-1.43081,2.1353,-3.84608,-2.13549,0.785398
0.675449,-1.42183,2.12447,-3.84423,-2.184,0.785398
0.701334,-1.41204,2.11255,-3.8421,-2.23204,0.785398
0.726655,-1.40149,2.09955,-3.83966,-2.27956,0.785398
0.751348,-1.39021,2.0855,-3.83688,-2.32648,0.785399
0.775356,-1.37826,2.07042,-3.83375,-2.37275,0.785399
0.798631,-1.36568,2.05434,-3.83026,-2.41833,0.785399
0.821133,-1.3525,2.03728,-3.82638,-2.46316,0.785399
0.842826,-1.33877,2.01927,-3.8221,-2.50722,0.785399
0.863687,-1.32453,2.00034,-3.8174,-2.55047,0.785399
0.883695,-1.30981,1.9805,-3.81228,-2.59289,0.785399
0.902837,-1.29465,1.9598,-3.80673,-2.63447,0.785399
0.921108,-1.27909,1.93824,-3.80074,-2.67519,0.785399
0.938504,-1.26315,1.91587,-3.79431,-2.71504,0.785399
0.955031,-1.24686,1.8927,-3.78743,-2.75403,0.785399
0.970696,-1.23025,1.86876,-3.7801,-2.79216,0.7854
0.98551,-1.21334,1.84407,-3.77232,-2.82943,0.7854
0.999489,-1.19615,1.81865,-3.76409,-2.86585,0.7854
1.01265,-1.1787,1.79253,-3.75541,-2.90143,0.7854
1.02501,-1.16101,1.76572,-3.74629,-2.93618,0.785401
1.03659,-1.1431,1.73824,-3.73673,-2.97012,0.785402
1.04743,-1.12496,1.7101,-3.72672,-3.00327,0.785403
1.05753,-1.10663,1.68133,-3.71629,-3.03564,0.785405
1.06692,-1.0881,1.65193,-3.70541,-3.06724,0.78541
1.07564,-1.06938,1.62192,-3.69411,-3.0981,0.785424
1.0837,-1.05052,1.59136,-3.68225,-3.12824,0.785585
1.09114,-1.03146,1.56017,-3.67005,-3.15766,0.785648
1.09679,-1.01156,1.52659,-3.65642,-3.18521,0.785598
1.10924,-0.972656,1.46163,-3.63056,-3.24121,0.785405
1.11423,-0.952646,1.4275,-3.61644,-3.26786,0.785402
1.11922,-0.932662,1.39341,-3.60234,-3.29448,0.7854
1.12319,-0.912485,1.35841,-3.58752,-3.31962,0.785399
1.12716,-0.892307,1.32341,-3.5727,-3.34477,0.785399
1.1311,-0.872278,1.28867,-3.55799,-3.36974,0.785398
1.13291,-0.851849,1.25182,-3.54157,-3.39099,0.785397
1.13771,-0.812844,1.18238,-3.51113,-3.43432,0.785397
1.13918,-0.792392,1.14525,-3.49446,-3.4549,0.785395
1.14065,-0.771941,1.10813,-3.47779,-3.47548,0.785394
1.14213,-0.751489,1.07101,-3.46112,-3.49606,0.785393
1.14353,-0.731985,1.0356,-3.44522,-3.51568,0.785391
1.14471,-0.701001,0.978053,-3.41871,-3.54185,0.784494
