j0,j1,j2,j3,j4,j5
3.48011,-2.82284,-0.432845,0.129931,3.21781,-5.48155
3.48013,-2.81458,-0.449862,0.123547,3.21783,-5.49709
3.46978,-2.77704,-0.525984,0.162372,3.20486,-5.49685
3.45931,-2.7438,-0.59319,0.196242,3.1917,-5.49694
3.44879,-2.71308,-0.655093,0.227606,3.17837,-5.49676
3.43823,-2.68478,-0.71192,0.258032,3.16489,-5.49486
3.42766,-2.65771,-0.766107,0.286643,3.15127,-5.49337
3.41709,-2.63136,-0.818697,0.312924,3.13752,-5.49333
3.40652,-2.6053,-0.870545,0.336244,3.12365,-5.49579
3.39597,-2.58038,-0.919956,0.359224,3.10965,-5.4973
3.38545,-2.55644,-0.967259,0.382123,3.09555,-5.49777
3.37497,-2.53322,-1.01303,0.404581,3.08133,-5.49786
3.36454,-2.51053,-1.05758,0.426453,3.06702,-5.49786
3.35416,-2.48831,-1.10108,0.447746,3.05261,-5.49784
3.34386,-2.46651,-1.14363,0.468502,3.0381,-5.49783
3.33362,-2.44507,-1.18533,0.488767,3.0235,-5.49782
3.32348,-2.42396,-1.22624,0.508576,3.00881,-5.49782
3.31342,-2.40314,-1.26644,0.527961,2.99402,-5.49781
3.30346,-2.3826,-1.30596,0.546947,2.97915,-5.49781
3.29362,-2.3623,-1.34487,0.565557,2.96418,-5.49781
3.28389,-2.34223,-1.38319,0.583809,2.94913,-5.4978
3.27429,-2.32237,-1.42096,0.601717,2.93399,-5.4978
3.26483,-2.3027,-1.4582,0.619295,2.91876,-5.4978
3.24635,-2.26387,-1.53123,0.653497,2.88802,-5.4978
3.22854,-2.22564,-1.60243,0.686476,2.85692,-5.4978
3.21148,-2.18794,-1.67192,0.718265,2.82542,-5.4978
3.19526,-2.1507,-1.73978,0.748878,2.79352,-5.49779
3.17998,-2.11385,-1.80606,0.778308,2.76119,-5.49779
3.16575,-2.07735,-1.87078,0.806534,2.7284,-5.49779
3.15268,-2.04114,-1.93397,0.833518,2.6951,-5.49779
3.1409,-2.00519,-1.99561,0.859211,2.66127,-5.49779
3.13054,-1.96945,-2.05569,0.883549,2.62684,-5.49779
3.12176,-1.93388,-2.11417,0.906455,2.59176,-5.49779
3.1147,-1.89843,-2.17101,0.927841,2.55596,-5.49779
3.10955,-1.86304,-2.22616,0.947607,2.51936,-5.49779
3.10647,-1.82767,-2.27957,0.965639,2.48186,-5.49779
3.10567,-1.79223,-2.33118,0.981815,2.44336,-5.49779
3.10734,-1.75666,-2.38094,0.995998,2.40375,-5.49779
3.1117,-1.72085,-2.42879,1.00804,2.36288,-5.49779
3.11897,-1.68469,-2.47468,1.01778,2.3206,-5.49779
3.12939,-1.64804,-2.51858,1.02503,2.27675,-5.49779
3.14319,-1.61074,-2.56046,1.0296,2.23114,-5.49779
3.16064,-1.57259,-2.60029,1.03128,2.18353,-5.49779
3.18201,-1.53334,-2.63806,1.0298,2.13371,-5.49779
3.20758,-1.49269,-2.67379,1.02489,2.08139,-5.49779
3.24262,-1.44645,-2.70772,1.01253,2.02133,-5.49764
3.27649,-1.40226,-2.7399,1.00049,1.96376,-5.49758
3.2978,-1.37705,-2.75565,0.990963,1.93102,-5.49736
3.31912,-1.35184,-2.77139,0.981432,1.89829,-5.49715
3.33288,-1.33557,-2.78156,0.97528,1.87716,-5.49701
