j0,j1,j2,j3,j4,j5
-2.81667,-2.71443,-0.633264,0.203713,-2.90501,0.783927
-2.81706,-2.71494,-0.632021,0.205369,-2.90461,0.785396
-2.8293,-2.68927,-0.684165,0.232017,-2.91695,0.785575
-2.84142,-2.66688,-0.728848,0.254317,-2.92918,0.785576
-2.8534,-2.64547,-0.771532,0.275598,-2.94131,0.785586
-2.86524,-2.62494,-0.812343,0.295892,-2.95333,0.785598
-2.87692,-2.60518,-0.851517,0.315323,-2.96525,0.785613
-2.88846,-2.58611,-0.889236,0.333986,-2.97705,0.785631
-2.91105,-2.54974,-0.960873,0.369305,-3.00032,0.785681
-2.93301,-2.51541,-1.02815,0.402325,-3.02311,0.785758
-2.95433,-2.48282,-1.09167,0.433394,-3.04543,0.785886
-2.975,-2.45177,-1.1519,0.462802,-3.06725,0.786125
-2.99502,-2.42212,-1.2091,0.490889,-3.08859,0.786664
-3.01441,-2.39391,-1.26322,0.518513,-3.10944,0.788375
-3.03316,-2.36956,-1.30956,0.556511,-3.12981,0.804378
-3.05134,-2.34662,-1.35316,0.596156,-3.14971,0.823371
-3.05209,-2.34541,-1.35542,0.596512,-3.15054,0.822675
-3.06491,-2.32458,-1.39436,0.602645,-3.16484,0.810696
-3.07774,-2.30375,-1.4333,0.608778,-3.17914,0.798717
-3.09056,-2.28293,-1.47224,0.614911,-3.19344,0.786739
-3.10365,-2.26558,-1.50391,0.640911,-3.20891,0.798404
-3.11704,-2.24484,-1.5425,0.652366,-3.22406,0.792014
-3.14346,-2.20529,-1.61485,0.683501,-3.25509,0.790351
-3.16978,-2.1654,-1.6869,0.714658,-3.2868,0.789356
-3.19588,-2.1251,-1.75862,0.745422,-3.31918,0.788695
-3.22163,-2.08429,-1.83005,0.775543,-3.35225,0.788196
-3.2351,-2.06355,-1.86776,0.789731,-3.36826,0.785414
-3.2603,-2.02207,-1.93869,0.819185,-3.40224,0.785411
-3.28489,-1.97978,-2.00941,0.847601,-3.43707,0.785409
-3.3087,-1.93646,-2.07992,0.874802,-3.47289,0.785408
-3.33152,-1.89189,-2.15025,0.900557,-3.50987,0.785408
-3.3531,-1.84573,-2.22041,0.924556,-3.54826,0.785408
-3.36331,-1.82193,-2.25543,0.935771,-3.56807,0.785408
-3.37307,-1.79756,-2.2904,0.946379,-3.58837,0.785408
-3.38232,-1.77255,-2.32533,0.9563,-3.6092,0.785408
-3.39096,-1.7468,-2.36022,0.965441,-3.63065,0.785409
-3.39892,-1.72021,-2.39507,0.97369,-3.65279,0.785409
-3.40608,-1.69263,-2.42986,0.980909,-3.67574,0.78541
-3.41231,-1.66391,-2.46461,0.986933,-3.69962,0.78541
-3.41744,-1.63384,-2.49929,0.991554,-3.72458,0.785411
-3.42125,-1.60218,-2.53392,0.994513,-3.75083,0.785412
-3.42349,-1.5686,-2.56847,0.995484,-3.77862,0.785413
-3.42382,-1.53269,-2.60293,0.994041,-3.80828,0.785415
-3.42177,-1.49391,-2.6373,0.989622,-3.84023,0.785416
-3.41684,-1.45184,-2.67136,0.981597,-3.87496,0.785395
